Clave de Entidad,Clave de Municipio,Pob Riesgo,Nuevos Casos,T Incidencia
01,001,3447,24,6.962576153176675
01,002,1509,160,106.03048376408218
01,003,3479,8,2.2995113538373095
01,004,1660,21,12.650602409638553
01,005,2962,8,2.700877785280216
01,006,1500,12,8.0
01,007,3822,17,4.4479330193615905
01,008,1981,5,2.523977788995457
01,009,2388,4,1.6750418760469012
01,010,3972,6,1.5105740181268883
01,011,1566,172,109.83397190293742
02,001,1971,49,24.860476915271438
02,002,3071,21,6.838163464669488
02,003,1868,234,125.2676659528908
02,004,2330,134,57.51072961373391
02,005,1847,24,12.994044396318355
02,006,1897,27,14.232999472851871
03,001,1874,12,6.4034151547492
03,002,3296,29,8.798543689320388
03,003,1616,252,155.94059405940595
03,008,2045,60,29.339853300733495
03,009,2142,300,140.0560224089636
04,001,1691,28,16.55824955647546
04,002,2700,19,7.037037037037037
04,003,2337,30,12.836970474967908
04,004,1802,24,13.318534961154272
04,005,2271,1,0.44033465433729635
04,006,1554,20,12.87001287001287
04,007,1700,23,13.529411764705882
04,008,1577,8,5.072923272035511
04,009,1623,28,17.25200246457178
04,010,1550,20,12.903225806451612
04,011,1958,0,0.0
04,012,1936,22,11.363636363636363
05,001,1712,21,12.266355140186915
05,002,1645,22,13.373860182370821
05,003,3243,12,3.700277520814061
05,004,1778,4,2.249718785151856
05,005,1907,11,5.768222338751967
05,006,1695,7,4.129793510324483
05,007,2730,17,6.227106227106227
05,008,1911,14,7.326007326007326
05,009,2218,0,0.0
05,010,2258,27,11.95748449955713
05,011,1731,30,17.33102253032929
05,012,1979,30,15.159171298635675
05,013,1871,300,160.34206306787814
05,014,3351,7,2.0889286780065652
05,015,1590,9,5.660377358490566
05,016,1551,15,9.671179883945841
05,017,3580,58,16.201117318435752
05,018,1663,142,85.38785327720986
05,019,1909,21,11.000523834468307
05,020,2464,11,4.464285714285714
05,021,3057,1,0.32711808963035655
05,022,3295,0,0.0
05,023,1919,60,31.26628452318916
05,024,1892,8,4.2283298097251585
05,025,3366,20,5.941770647653001
05,026,1770,16,9.03954802259887
05,027,3640,20,5.4945054945054945
05,028,1968,29,14.735772357723578
05,029,1846,6,3.2502708559046587
05,030,1814,11,6.063947078280044
05,031,2602,14,5.380476556495004
05,032,2059,6,2.9140359397765905
05,033,1835,8,4.359673024523161
05,034,1724,4,2.320185614849188
05,035,1944,10,5.1440329218107
05,036,2025,248,122.46913580246914
05,037,3027,23,7.598282127518996
05,038,2358,6,2.544529262086514
06,001,1732,28,16.166281755196305
06,002,1972,13,6.592292089249493
06,003,2492,18,7.223113964686998
06,004,2330,8,3.4334763948497855
06,005,3267,2,0.6121824303642486
06,006,1959,7,3.5732516590096988
06,007,1505,14,9.30232558139535
06,008,1797,4,2.225932109070673
06,009,1676,30,17.899761336515514
06,010,1986,26,13.091641490433032
07,001,2881,7,2.4297119055883374
07,002,1955,0,0.0
07,003,1803,15,8.319467554076539
07,004,3665,14,3.819918144611187
07,005,1991,21,10.547463586137619
07,006,1878,15,7.987220447284345
07,007,1975,22,11.139240506329115
07,008,1825,3,1.643835616438356
07,009,1958,5,2.5536261491317673
07,010,1842,0,0.0
07,011,1714,21,12.252042007001167
07,012,1625,6,3.6923076923076925
07,013,2989,11,3.6801605888256943
07,014,1604,0,0.0
07,015,1524,146,95.8005249343832
07,016,1798,10,5.561735261401557
07,017,2982,21,7.042253521126761
07,018,3389,11,3.245795219828858
07,019,3870,252,65.11627906976744
07,020,3270,21,6.422018348623853
07,021,3353,28,8.350730688935283
07,022,1701,27,15.873015873015873
07,023,1721,4,2.324230098779779
07,024,1766,24,13.590033975084937
07,025,1546,18,11.64294954721863
07,026,1798,6,3.337041156840934
07,027,1687,24,14.226437462951985
07,028,1528,24,15.706806282722512
07,029,1780,5,2.808988764044944
07,030,1963,3,1.5282730514518594
07,031,1743,99,56.7986230636833
07,032,1782,11,6.172839506172839
07,033,1572,24,15.267175572519085
07,034,1602,28,17.478152309612984
07,035,1933,7,3.621314019658562
07,036,2504,20,7.987220447284345
07,037,1967,12,6.100660904931368
07,038,1713,4,2.335084646818447
07,039,1873,1,0.5339028296849974
07,040,1814,17,9.371554575523705
07,041,1841,14,7.604562737642586
07,042,3010,27,8.970099667774086
07,043,2396,22,9.181969949916528
07,044,1633,3,1.837109614206981
07,045,1508,16,10.610079575596817
07,046,1620,8,4.938271604938271
07,047,1797,133,74.01224262659989
07,048,1677,5,2.9815146094215863
07,049,1556,5,3.2133676092544987
07,050,3387,15,4.428697962798937
07,051,1882,8,4.2507970244420825
07,052,1789,25,13.97428731134712
07,053,1846,262,141.9284940411701
07,054,1982,139,70.13118062563068
07,055,3253,25,7.685213648939441
07,056,2926,14,4.784688995215311
07,057,2585,12,4.6421663442940035
07,058,2693,111,41.217972521351655
07,059,1564,142,90.79283887468031
07,060,1972,5,2.535496957403651
07,061,1544,23,14.896373056994818
07,062,3114,9,2.8901734104046244
07,063,1983,30,15.128593040847202
07,064,1936,10,5.1652892561983474
07,065,1930,25,12.953367875647668
07,066,1649,20,12.12856276531231
07,067,1572,20,12.72264631043257
07,068,1853,280,151.10631408526714
07,069,1823,23,12.616566099835437
07,070,2343,8,3.4144259496372174
07,071,2086,1,0.4793863854266539
07,072,2937,28,9.533537623425264
07,073,1900,29,15.263157894736842
07,074,1616,15,9.282178217821782
07,075,1610,29,18.012422360248447
07,076,1593,19,11.927181418706843
07,077,1508,161,106.76392572944297
07,078,1699,113,66.50971159505592
07,079,2299,24,10.439321444106133
07,080,2481,12,4.836759371221282
07,081,2175,285,131.0344827586207
07,082,1812,62,34.216335540838855
07,083,1674,67,40.02389486260454
07,084,1711,13,7.597895967270602
07,085,1765,26,14.73087818696884
07,086,1868,17,9.100642398286938
07,087,1849,8,4.3266630611141155
07,088,1718,9,5.238649592549476
07,089,1818,20,11.001100110011
07,090,1546,25,16.170763260025872
07,091,1611,3,1.86219739292365
07,092,1848,16,8.658008658008658
07,093,1976,3,1.5182186234817814
07,094,1782,9,5.05050505050505
07,096,1709,100,58.51375073142189
07,097,1959,0,0.0
07,098,1736,27,15.55299539170507
07,099,1630,13,7.975460122699387
07,100,1691,86,50.85748078060319
07,101,1820,109,59.89010989010989
07,102,3496,4,1.1441647597254005
07,103,2066,23,11.132623426911907
07,104,3981,25,6.279829188646069
07,105,3387,229,67.61145556539711
07,106,3731,30,8.04073974805682
07,107,1910,48,25.130890052356023
07,108,3641,9,2.4718483932985444
07,109,2650,271,102.26415094339623
07,110,2833,28,9.883515707730322
07,111,1886,21,11.134676564156946
07,112,1812,12,6.622516556291391
07,113,1724,15,8.700696055684455
07,114,1795,225,125.34818941504179
07,115,1787,226,126.46894236149971
07,116,2846,29,10.189739985945186
07,117,1890,16,8.465608465608465
07,118,1851,6,3.2414910858995136
07,119,2624,30,11.432926829268293
07,120,1884,0,0.0
07,121,1728,29,16.78240740740741
07,122,1772,5,2.8216704288939054
07,123,1806,17,9.413067552602437
07,124,1585,11,6.94006309148265
07,125,3039,7,2.303389272787101
08,001,1531,272,177.66165904637492
08,002,2899,29,10.003449465332874
08,003,1876,5,2.6652452025586353
08,004,1978,19,9.605662285136502
08,005,1612,27,16.74937965260546
08,006,2812,3,1.0668563300142246
08,007,1821,6,3.2948929159802307
08,008,1773,283,159.61646926113931
08,009,1991,178,89.40231039678554
08,010,1627,22,13.521819299323909
08,011,1603,24,14.971927635683095
08,012,3177,27,8.498583569405099
08,013,2779,21,7.5566750629722925
08,014,1995,22,11.027568922305765
08,015,1837,29,15.786608600979859
08,016,1990,25,12.56281407035176
08,017,1964,12,6.109979633401222
08,018,1748,25,14.302059496567505
08,019,1839,150,81.56606851549755
08,020,1896,66,34.81012658227848
08,021,1567,30,19.14486279514997
08,022,3619,5,1.3815971262779774
08,023,1662,25,15.042117930204572
08,024,1558,19,12.195121951219512
08,025,1871,12,6.413682522715126
08,026,1781,233,130.82537900056147
08,027,1992,30,15.060240963855422
08,028,2187,22,10.05944215820759
08,029,2000,5,2.5
08,030,2374,2,0.8424599831508003
08,031,1795,28,15.598885793871867
08,032,1584,14,8.83838383838384
08,033,1955,141,72.1227621483376
08,034,1789,23,12.856344326439352
08,035,3630,6,1.6528925619834711
08,036,1926,18,9.345794392523365
08,037,1848,26,14.069264069264069
08,038,1571,1,0.6365372374283895
08,039,1802,11,6.1043285238623755
08,040,2985,119,39.86599664991625
08,041,2610,11,4.21455938697318
08,042,1788,24,13.422818791946309
08,043,1873,12,6.406833956219968
08,044,1602,8,4.9937578027465666
08,045,1834,10,5.452562704471101
08,046,1929,17,8.812856402280975
08,047,1521,7,4.602235371466141
08,048,2879,28,9.725599166377215
08,049,1950,14,7.17948717948718
08,050,1548,19,12.27390180878553
08,051,1922,3,1.5608740894901145
08,052,1744,0,0.0
08,053,1668,29,17.38609112709832
08,054,1993,244,122.42849974912193
08,055,1568,14,8.928571428571429
08,056,1805,14,7.756232686980609
08,057,2874,27,9.394572025052192
08,058,1550,3,1.935483870967742
08,059,2924,7,2.3939808481532148
08,060,1561,3,1.9218449711723253
08,061,3561,2,0.5616399887672002
08,062,3879,70,18.045888115493685
08,063,2431,0,0.0
08,064,1713,14,8.172796263864566
08,065,1631,21,12.875536480686696
08,066,1799,30,16.675931072818234
08,067,1510,288,190.72847682119206
09,002,1833,178,97.10856519367158
09,003,1748,28,16.018306636155607
09,004,1848,29,15.692640692640692
09,005,1596,28,17.54385964912281
09,006,3599,20,5.5570991942206165
09,007,2612,10,3.8284839203675345
09,008,1597,12,7.514088916718848
09,009,3007,30,9.976720984369804
09,010,2217,9,4.059539918809202
09,011,2545,29,11.394891944990176
09,012,1886,279,147.932131495228
09,013,1519,18,11.84990125082291
09,014,1529,9,5.886200130804447
09,015,2534,1,0.39463299131807417
09,016,1642,6,3.6540803897685747
09,017,3622,5,1.3804527885146327
10,001,3610,16,4.43213296398892
10,002,1605,20,12.461059190031152
10,003,2741,158,57.64319591390004
10,004,1783,210,117.77902411665733
10,005,1822,8,4.390779363336993
10,006,1851,4,2.1609940572663424
10,007,1573,21,13.350286077558804
10,008,2459,0,0.0
10,009,2388,282,118.09045226130654
10,010,1978,97,49.03943377148635
10,011,1729,91,52.63157894736842
10,012,1805,14,7.756232686980609
10,013,1728,19,10.99537037037037
10,014,1797,256,142.45965498052308
10,015,2401,24,9.995835068721366
10,016,1919,28,14.590932777488275
10,017,1763,8,4.537719795802609
10,018,1602,3,1.8726591760299625
10,019,1958,73,37.2829417773238
10,020,3056,27,8.835078534031414
10,021,1849,28,15.143320713899405
10,022,1572,26,16.53944020356234
10,023,3241,287,88.55291576673866
10,024,1887,23,12.188659247482777
10,025,1819,143,78.61462341946124
10,026,1850,16,8.64864864864865
10,027,1830,218,119.1256830601093
10,028,1857,11,5.923532579429187
10,029,1994,5,2.507522567703109
10,030,2696,8,2.9673590504451037
10,031,2133,4,1.875293014533521
10,032,3075,24,7.804878048780488
10,033,2550,16,6.2745098039215685
10,034,3241,0,0.0
10,035,1744,7,4.013761467889908
10,036,1798,15,8.342602892102336
10,037,1763,1,0.5672149744753261
10,038,3449,5,1.4496955639315743
10,039,1742,27,15.499425947187142
11,001,2572,10,3.8880248833592534
11,002,3203,17,5.307524196066188
11,003,1709,297,173.785839672323
11,004,1693,17,10.041346721795628
11,005,1854,20,10.787486515641856
11,006,1597,175,109.58046336881652
11,007,1829,22,12.02843083652269
11,008,1944,19,9.77366255144033
11,009,1501,2,1.3324450366422385
11,010,3279,18,5.489478499542543
11,011,2209,17,7.695789950203712
11,012,1515,7,4.62046204620462
11,013,1682,18,10.70154577883472
11,014,1988,2,1.0060362173038229
11,015,1950,30,15.384615384615385
11,016,2531,279,110.23310944290795
11,017,1739,23,13.225991949396205
11,018,1925,210,109.0909090909091
11,019,1788,81,45.30201342281879
11,020,2802,3,1.0706638115631693
11,021,1883,5,2.655337227827934
11,022,2999,22,7.335778592864288
11,023,1783,12,6.730229949523276
11,024,1501,0,0.0
11,025,1953,9,4.608294930875576
11,026,3748,7,1.8676627534685166
11,027,2955,233,78.84940778341793
11,028,1560,9,5.769230769230769
11,029,1655,28,16.91842900302115
11,030,1598,16,10.012515644555695
11,031,1993,161,80.78273958855996
11,032,1716,21,12.237762237762238
11,033,1645,98,59.57446808510638
11,034,1778,269,151.2935883014623
11,035,1939,3,1.5471892728210417
11,036,1810,26,14.3646408839779
11,037,1978,19,9.605662285136502
11,038,2964,29,9.784075573549257
11,039,2718,207,76.15894039735099
11,040,2025,28,13.82716049382716
11,041,3911,23,5.880848887752493
11,042,3451,190,55.056505360764994
11,043,1573,5,3.178639542275906
11,044,1947,25,12.840267077555213
11,045,1570,271,172.61146496815286
11,046,1796,1,0.5567928730512249
12,001,3766,151,40.09559214020181
12,002,3512,27,7.687927107061504
12,003,1527,263,172.2331368696791
12,004,2738,8,2.9218407596785974
12,005,3000,16,5.333333333333333
12,006,1549,16,10.329244673983215
12,007,3141,243,77.36389684813754
12,008,3498,17,4.859919954259577
12,009,2875,161,56.0
12,010,1755,0,0.0
12,011,1605,29,18.068535825545172
12,012,1538,6,3.9011703511053315
12,013,2767,28,10.119262739428985
12,014,1531,5,3.2658393207054215
12,015,3610,21,5.8171745152354575
12,016,1530,20,13.071895424836601
12,017,1877,7,3.7293553542887588
12,018,2395,21,8.768267223382045
12,019,3255,15,4.608294930875576
12,020,2100,4,1.9047619047619047
12,021,2270,28,12.334801762114537
12,022,1539,3,1.949317738791423
12,023,2642,19,7.191521574564724
12,024,1993,10,5.017561465127947
12,025,1859,14,7.530930607853684
12,026,2753,0,0.0
12,027,1535,17,11.074918566775244
12,028,3047,8,2.6255333114538892
12,029,1995,18,9.022556390977444
12,030,2733,64,23.417489937797292
12,031,1717,14,8.1537565521258
12,032,2383,35,14.68736886277801
12,033,2395,8,3.3402922755741127
12,034,1713,26,15.178050204319907
12,035,1578,8,5.069708491761724
12,036,1759,3,1.7055144968732234
12,037,2111,21,9.94789199431549
12,038,1595,94,58.93416927899686
12,039,1758,13,7.39476678043231
12,040,2381,18,7.5598488030239395
12,041,1906,17,8.919202518363065
12,042,1618,6,3.708281829419036
12,043,1837,10,5.443658138268916
12,044,1882,16,8.501594048884165
12,045,1898,15,7.903055848261328
12,046,2777,0,0.0
12,047,1522,16,10.512483574244415
12,048,3152,20,6.345177664974619
12,049,1828,269,147.15536105032822
12,050,1516,229,151.05540897097626
12,051,1803,4,2.218524681087077
12,052,2555,10,3.9138943248532287
12,053,1931,12,6.214396685655101
12,054,1505,140,93.02325581395348
12,055,2660,17,6.390977443609023
12,056,1998,27,13.513513513513514
12,057,1783,9,5.047672462142456
12,058,1918,70,36.496350364963504
12,059,1951,136,69.70784213223988
12,060,1804,22,12.195121951219512
12,061,1953,0,0.0
12,062,1985,11,5.541561712846348
12,063,1501,76,50.63291139240506
12,064,1573,4,2.542911633820725
12,065,1665,38,22.822822822822822
12,066,2513,3,1.193792280143255
12,067,1940,112,57.7319587628866
12,068,1916,13,6.784968684759916
12,069,1689,8,4.736530491415039
12,070,1612,26,16.129032258064516
12,071,1730,30,17.341040462427745
12,072,1529,19,12.426422498364945
12,073,1603,13,8.10979413599501
12,074,1527,263,172.2331368696791
12,075,1886,29,15.37645811240721
12,076,1994,13,6.519558676028084
12,077,2000,18,9.0
12,078,1987,2,1.0065425264217414
12,079,1898,191,100.6322444678609
12,080,3516,5,1.422070534698521
12,081,1545,3,1.941747572815534
13,001,2572,28,10.88646967340591
13,002,1575,26,16.50793650793651
13,003,1809,1,0.552791597567717
13,004,1698,226,133.0977620730271
13,005,1675,29,17.313432835820894
13,006,1545,5,3.236245954692557
13,007,1965,1,0.5089058524173028
13,008,2458,4,1.627339300244101
13,009,2911,29,9.96221229817932
13,010,1809,8,4.422332780541736
13,011,1965,12,6.106870229007634
13,012,3951,11,2.7841052898000505
13,013,2826,25,8.846426043878273
13,014,1887,7,3.7095919448860624
13,015,1869,72,38.523274478330656
13,016,2826,25,8.846426043878273
13,017,1811,23,12.700165654334622
13,018,2013,7,3.4773969200198707
13,019,1593,30,18.832391713747647
13,020,3960,1,0.25252525252525254
13,021,1645,4,2.43161094224924
13,022,2135,3,1.405152224824356
13,023,1809,294,162.5207296849088
13,024,1838,13,7.072905331882481
13,025,1665,16,9.60960960960961
13,026,1694,48,28.33530106257379
13,027,1584,16,10.1010101010101
13,028,3152,6,1.9035532994923858
13,029,1652,30,18.159806295399516
13,030,3443,19,5.518443218123729
13,031,3235,163,50.38639876352396
13,032,1524,110,72.17847769028872
13,033,1624,26,16.00985221674877
13,034,1779,25,14.05283867341203
13,035,1900,26,13.68421052631579
13,036,1565,8,5.111821086261981
13,037,1981,10,5.047955577990914
13,038,1937,26,13.422818791946309
13,039,1899,21,11.058451816745656
13,040,1651,20,12.113870381586917
13,041,1772,11,6.207674943566591
13,042,1965,3,1.5267175572519085
13,043,1955,11,5.626598465473146
13,044,3950,26,6.582278481012659
13,045,2711,72,26.558465510881593
13,046,2811,4,1.422981145499822
13,047,1691,14,8.27912477823773
13,048,1986,7,3.524672708962739
13,049,1679,287,170.935080405003
13,050,2276,1,0.43936731107205623
13,051,2631,180,68.41505131128848
13,052,1503,17,11.310711909514305
13,053,3282,21,6.39853747714808
13,054,3925,16,4.076433121019108
13,055,1506,11,7.304116865869854
13,056,1921,17,8.849557522123893
13,057,3284,27,8.221680876979294
13,058,2275,7,3.076923076923077
13,059,1979,26,13.137948458817585
13,060,1672,0,0.0
13,061,1825,162,88.76712328767124
13,062,3122,256,81.99871877001922
13,063,2418,7,2.8949545078577335
13,064,3531,15,4.248088360237893
13,065,1551,74,47.711154094132816
13,066,1978,185,93.5288169868554
13,067,3237,8,2.4714241581711462
13,068,1960,15,7.653061224489796
13,069,1546,2,1.2936610608020698
13,070,1566,23,14.687100893997446
13,071,2255,20,8.869179600886918
13,072,1737,22,12.665515256188831
13,073,1732,124,71.59353348729792
13,074,2725,69,25.321100917431192
13,075,2067,1,0.4837929366231253
13,076,1875,295,157.33333333333334
13,077,1515,6,3.9603960396039604
13,078,3983,2,0.5021340697966357
13,079,3770,10,2.6525198938992043
13,080,3575,19,5.314685314685315
13,081,1690,15,8.875739644970414
13,082,3500,157,44.857142857142854
13,083,1521,20,13.149243918474689
13,084,1722,11,6.3879210220673635
14,001,1859,237,127.48789671866595
14,002,1759,29,16.48664013644116
14,003,1569,8,5.098789037603569
14,004,3309,0,0.0
14,005,3920,7,1.7857142857142858
14,006,1973,28,14.19158641662443
14,007,1780,25,14.044943820224718
14,008,1507,41,27.2063702720637
14,009,3910,23,5.882352941176471
14,010,1863,19,10.198604401502953
14,011,1699,1,0.5885815185403178
14,012,1558,23,14.762516046213094
14,013,1570,30,19.10828025477707
14,014,1658,18,10.856453558504223
14,015,2195,1,0.45558086560364464
14,016,1793,62,34.578918014500836
14,017,2035,7,3.43980343980344
14,018,1790,18,10.05586592178771
14,019,1892,17,8.985200845665961
14,020,1541,223,144.7112264763141
14,021,1626,295,181.4268142681427
14,022,1669,8,4.793289394847214
14,023,2369,0,0.0
14,024,2239,275,122.82268870031264
14,025,1900,3,1.5789473684210527
14,026,3561,6,1.6849199663016006
14,027,1689,12,7.104795737122558
14,028,1555,269,172.99035369774919
14,029,1759,9,5.11654349061967
14,030,3150,18,5.714285714285714
14,031,3510,15,4.273504273504273
14,032,1560,0,0.0
14,033,1675,10,5.970149253731344
14,034,3796,19,5.005268703898841
14,035,3997,3,0.7505629221916438
14,036,1542,21,13.618677042801556
14,037,3468,2,0.5767012687427913
14,038,1582,25,15.802781289506953
14,039,1859,28,15.061861215707369
14,040,1800,8,4.444444444444445
14,041,3601,28,7.775617883921133
14,042,1560,255,163.46153846153845
14,043,1875,13,6.933333333333334
14,044,1771,252,142.29249011857706
14,045,1955,9,4.603580562659847
14,046,1526,31,20.314547837483616
14,047,1969,20,10.15744032503809
14,048,1724,274,158.93271461716938
14,049,2836,23,8.110014104372356
14,050,2005,14,6.982543640897756
14,051,1542,18,11.673151750972762
14,052,1956,20,10.224948875255624
14,053,1656,57,34.42028985507246
14,054,1825,11,6.027397260273973
14,055,1977,21,10.622154779969652
14,056,1957,27,13.796627491057741
14,057,1844,29,15.726681127982646
14,058,2114,0,0.0
14,059,1693,1,0.5906674542232723
14,060,1595,26,16.300940438871475
14,061,1626,5,3.075030750307503
14,062,1912,8,4.184100418410042
14,063,1593,6,3.766478342749529
14,064,3536,6,1.6968325791855203
14,065,3296,147,44.599514563106794
14,066,2786,12,4.3072505384063176
14,067,3159,6,1.899335232668566
14,068,1730,30,17.341040462427745
14,069,1691,0,0.0
14,070,2372,133,56.07082630691399
14,071,1710,278,162.57309941520467
14,072,1770,14,7.909604519774011
14,073,1978,29,14.661274014155714
14,074,1911,233,121.92569335426478
14,075,1655,12,7.2507552870090635
14,076,3160,21,6.6455696202531644
14,077,1875,1,0.5333333333333333
14,078,1826,122,66.81270536692223
14,079,1548,15,9.689922480620154
