Clave de Entidad,Clave de Municipio,Pob Riesgo,Nuevos Casos,T Incidencia
14,080,2638,30,11.372251705837757
14,081,1819,4,2.1990104452996153
14,082,1844,24,13.015184381778742
14,083,1666,22,13.205282112845138
14,084,1969,29,14.72828847130523
14,085,3325,77,23.157894736842106
14,086,1984,293,147.68145161290323
14,087,2550,11,4.313725490196078
14,088,1579,3,1.8999366687777075
14,089,1970,157,79.69543147208122
14,090,1652,25,15.13317191283293
14,091,1794,5,2.787068004459309
14,092,1662,25,15.042117930204572
14,093,1567,9,5.74345883854499
14,094,1797,13,7.234279354479688
14,095,2088,9,4.310344827586207
14,096,1544,184,119.17098445595855
14,097,1924,22,11.434511434511435
14,098,1917,29,15.127803860198226
14,099,1976,140,70.8502024291498
14,100,1773,19,10.716300056401579
14,101,1842,15,8.143322475570033
14,102,1879,16,8.51516764236296
14,103,1876,19,10.127931769722814
14,104,1630,5,3.067484662576687
14,105,2446,31,12.67375306623058
14,106,1795,6,3.3426183844011144
14,107,1503,24,15.968063872255488
14,108,1948,5,2.566735112936345
14,109,1942,10,5.1493305870236865
14,110,1799,27,15.008337965536409
14,111,1951,133,68.1701691440287
14,112,1944,179,92.07818930041152
14,113,1603,8,4.990642545227698
14,114,2650,7,2.641509433962264
14,115,3552,8,2.2522522522522523
14,116,1617,29,17.934446505875076
14,117,1672,3,1.7942583732057416
14,118,1806,26,14.396456256921374
14,119,2146,9,4.193849021435228
14,120,1630,20,12.269938650306749
14,121,1822,135,74.09440175631174
14,122,2890,23,7.958477508650519
14,123,1860,13,6.989247311827957
14,124,3652,12,3.285870755750274
14,125,1862,148,79.484425349087
15,001,3547,9,2.5373555117000284
15,002,1985,16,8.060453400503778
15,003,3258,22,6.752608962553714
15,004,1901,6,3.156233561283535
15,005,1544,22,14.248704663212436
15,006,3580,9,2.5139664804469275
15,007,3901,26,6.664957703153037
15,008,1855,12,6.46900269541779
15,009,2043,6,2.9368575624082234
15,010,1863,8,4.294149221685454
15,011,2811,10,3.5574528637495555
15,012,1984,17,8.568548387096774
15,013,1632,11,6.740196078431373
15,014,1602,21,13.108614232209737
15,015,3775,16,4.23841059602649
15,016,1709,239,139.8478642480983
15,017,3123,16,5.123278898495037
15,018,1900,204,107.36842105263158
15,019,1791,267,149.0787269681742
15,020,1835,19,10.354223433242506
15,021,1599,15,9.380863039399625
15,022,3002,151,50.2998001332445
15,023,1523,7,4.596191726854892
15,024,1530,5,3.2679738562091503
15,025,1977,22,11.12797167425392
15,026,1766,22,12.45753114382786
15,027,3504,2,0.5707762557077626
15,028,2632,15,5.699088145896656
15,029,1535,59,38.43648208469055
15,030,1835,20,10.899182561307901
15,031,1961,30,15.298317185109639
15,032,2820,13,4.609929078014185
15,033,1787,232,129.8265249020705
15,034,2895,153,52.84974093264249
15,035,1631,296,181.48375229920293
15,036,3390,25,7.374631268436578
15,037,1849,27,14.60248783126014
15,038,1963,7,3.565970453387672
15,039,1665,7,4.2042042042042045
15,040,1882,26,13.815090329436769
15,041,1955,1,0.5115089514066496
15,042,1948,232,119.0965092402464
15,043,1646,190,115.43134872417983
15,044,3511,25,7.120478496154941
15,045,2935,9,3.0664395229982966
15,046,1610,19,11.801242236024844
15,047,1807,9,4.980630879911455
15,048,1691,25,14.78415138971023
15,049,3543,12,3.3869602032176123
15,050,2973,24,8.072653884964682
15,051,1575,25,15.873015873015873
15,052,1534,27,17.601043024771837
15,053,1679,6,3.57355568790947
15,054,3729,7,1.877178868329311
15,055,3576,3,0.8389261744966443
15,056,1777,29,16.319639842431062
15,057,1990,22,11.055276381909549
15,058,1558,15,9.627727856225931
15,059,1617,28,17.316017316017316
15,060,1787,30,16.787912702853944
15,061,1889,19,10.058231868713605
15,062,1935,8,4.134366925064599
15,063,1790,1,0.5586592178770949
15,064,1696,21,12.382075471698114
15,065,1810,4,2.2099447513812156
15,066,1874,22,11.739594450373533
15,067,1509,1,0.6626905235255136
15,068,1682,26,15.457788347205707
15,069,1648,29,17.597087378640776
15,070,3262,56,17.167381974248926
15,071,1544,282,182.6424870466321
15,072,1564,4,2.557544757033248
15,073,2770,9,3.2490974729241877
15,074,1558,30,19.255455712451862
15,075,1773,4,2.2560631697687534
15,076,1872,4,2.1367521367521367
15,077,3012,12,3.9840637450199203
15,078,1830,16,8.743169398907105
15,079,1522,23,15.111695137976348
15,080,3188,17,5.3324968632371395
15,081,2315,8,3.4557235421166306
15,082,1528,206,134.81675392670158
15,083,3099,25,8.067118425298483
15,084,1649,30,18.192844147968465
15,085,1674,15,8.960573476702509
15,086,3432,290,84.4988344988345
15,087,1915,3,1.566579634464752
15,088,1972,5,2.535496957403651
15,089,1575,24,15.238095238095237
15,090,3858,2,0.5184033177812338
15,091,1633,15,9.185548071034905
15,092,1518,27,17.786561264822133
15,093,1509,21,13.916500994035784
15,094,1664,5,3.0048076923076925
15,095,1675,10,5.970149253731344
15,096,1501,13,8.66089273817455
15,097,1737,20,11.514104778353483
15,098,2518,6,2.3828435266084194
15,099,1977,28,14.162873039959536
15,100,1764,18,10.204081632653061
15,101,1604,298,185.785536159601
15,102,2059,11,5.342399222923749
15,103,1783,122,68.42400448681997
15,104,1711,9,5.260081823495032
15,105,3149,23,7.303906001905367
15,106,3978,118,29.663147310206135
15,107,1718,26,15.133876600698487
15,108,1816,128,70.48458149779735
15,109,3851,273,70.89067774603998
15,110,1850,8,4.324324324324325
15,111,1839,17,9.244154431756389
15,112,1867,15,8.034279592929835
15,113,1521,17,11.176857330703484
15,114,1718,17,9.89522700814901
15,115,1777,24,13.505908835115363
15,116,2513,29,11.5399920413848
15,117,1780,3,1.6853932584269662
15,118,1765,0,0.0
15,119,1566,9,5.747126436781609
15,120,3639,11,3.022808463863699
15,121,2525,6,2.376237623762376
15,122,2887,1,0.3463803255975061
15,123,1599,4,2.5015634771732334
15,124,1703,13,7.633587786259542
15,125,2642,30,11.355034065102195
16,001,1570,7,4.45859872611465
16,002,1815,268,147.65840220385675
16,003,1596,17,10.651629072681704
16,004,3859,22,5.700958797615963
16,005,1683,200,118.83541295306001
16,006,1726,25,14.484356894553882
16,007,1699,5,2.942907592701589
16,008,3562,3,0.8422234699606962
16,009,1625,2,1.2307692307692308
16,010,1736,25,14.400921658986174
16,011,1792,265,147.87946428571428
16,012,1617,129,79.77736549165121
16,013,1580,15,9.49367088607595
16,014,1726,29,16.801853997682503
16,015,1687,27,16.004742145820984
16,016,1718,8,4.656577415599535
16,017,1827,28,15.32567049808429
16,018,1955,1,0.5115089514066496
16,019,1709,26,15.21357519016969
16,020,1711,23,13.442431326709526
16,021,1661,7,4.214328717639976
16,022,2788,15,5.380200860832137
16,023,1782,288,161.6161616161616
16,024,1913,20,10.454783063251437
16,025,2377,14,5.889777029869584
16,026,1971,21,10.654490106544902
16,027,1532,27,17.62402088772846
16,028,3109,3,0.9649404953361209
16,029,3126,6,1.9193857965451055
16,030,2911,4,1.3740982480247337
16,031,1560,24,15.384615384615385
16,032,1580,14,8.860759493670885
16,033,1865,212,113.67292225201072
16,034,3352,13,3.8782816229116945
16,035,3960,30,7.575757575757576
16,036,3297,22,6.672732787382469
16,037,3290,20,6.079027355623101
16,038,1544,14,9.067357512953368
16,039,1817,27,14.859658778205834
16,040,1882,28,14.87778958554729
16,041,1603,2,1.2476606363069245
16,042,1715,8,4.664723032069971
16,043,1523,26,17.071569271175314
16,044,1614,20,12.391573729863692
16,045,2804,12,4.279600570613409
16,046,3244,2,0.6165228113440198
16,047,3710,28,7.547169811320755
16,048,2421,18,7.434944237918216
16,049,1849,24,12.979989183342347
16,050,2521,29,11.503371677905593
16,051,1695,7,4.129793510324483
16,052,1521,10,6.574621959237344
16,053,1529,5,3.2701111837802483
16,054,1654,9,5.4413542926239415
16,055,3880,4,1.0309278350515463
16,056,1665,4,2.4024024024024024
16,057,1605,15,9.345794392523365
16,058,1691,12,7.09639266706091
16,059,1668,292,175.05995203836932
16,060,1757,241,137.16562322140012
16,061,1957,23,11.752682677567705
16,062,1880,29,15.425531914893616
16,063,1787,25,13.989927252378287
16,064,1522,21,13.797634691195794
16,065,1552,19,12.242268041237113
16,066,1810,172,95.02762430939227
16,067,3358,7,2.084574151280524
16,068,1979,274,138.45376452753916
16,069,1753,23,13.120365088419852
16,070,1517,22,14.502307185234015
16,071,1975,1,0.5063291139240507
16,072,1730,6,3.468208092485549
16,073,3845,230,59.81794538361508
16,074,1765,11,6.232294617563739
16,075,1738,28,16.110471806674337
16,076,2760,23,8.333333333333334
16,077,1996,23,11.52304609218437
16,078,1798,6,3.337041156840934
16,079,3911,13,3.3239580669905395
16,080,1793,5,2.788622420524261
16,081,2632,11,4.179331306990881
16,082,1587,7,4.410838059231254
16,083,3732,6,1.607717041800643
16,084,1741,6,3.4462952326249283
16,085,2354,6,2.548853016142736
16,086,3188,14,4.391468005018821
16,087,1985,26,13.09823677581864
16,088,1766,95,53.793884484711214
16,089,2017,16,7.932573128408528
16,090,2793,8,2.8643036161833155
16,091,1673,17,10.161386730424388
16,092,1891,14,7.4034902168164995
16,093,1682,172,102.25921521997621
16,094,1520,104,68.42105263157895
16,095,1838,27,14.689880304678999
16,096,3563,22,6.174571989896155
16,097,1550,24,15.483870967741936
16,098,1697,11,6.482027106658809
16,099,1697,7,4.124926340601061
16,100,1968,4,2.032520325203252
16,101,1708,6,3.51288056206089
16,102,1565,26,16.61341853035144
16,103,1734,22,12.687427912341407
16,104,1948,2,1.0266940451745379
16,105,2578,7,2.7152831652443754
16,106,1690,29,17.159763313609467
16,107,1668,2,1.1990407673860912
16,108,2558,4,1.563721657544957
16,109,1867,272,145.68826995179433
16,110,1765,16,9.06515580736544
16,111,1693,18,10.6320141760189
16,112,1815,18,9.917355371900827
16,113,1642,22,13.398294762484774
17,001,2206,20,9.066183136899365
17,002,1972,19,9.634888438133874
17,003,1787,24,13.430330162283155
17,004,1534,8,5.215123859191656
17,005,1977,19,9.610520991401113
17,006,1971,113,57.331303906646376
17,007,1792,12,6.696428571428571
17,008,3683,12,3.25821341297855
17,009,3205,8,2.49609984399376
17,010,1913,12,6.2728698379508625
17,011,1980,7,3.5353535353535355
17,012,1931,30,15.535991714137753
17,013,2570,21,8.171206225680933
17,014,1691,20,11.827321111768185
17,015,2532,13,5.134281200631912
17,016,1745,2,1.146131805157593
17,017,2483,227,91.4216673378977
17,018,1921,6,3.123373243102551
17,019,2679,27,10.078387458006718
17,020,1787,25,13.989927252378287
17,021,3059,8,2.615233736515201
17,022,2081,14,6.727534839019702
17,023,3335,24,7.19640179910045
17,024,1748,12,6.864988558352403
17,025,2184,14,6.410256410256411
17,026,2576,86,33.38509316770186
17,027,1590,12,7.547169811320755
17,028,1576,85,53.934010152284266
17,029,1620,11,6.790123456790123
17,030,1995,17,8.521303258145364
17,031,1554,18,11.583011583011583
17,032,1686,18,10.676156583629894
17,033,1901,6,3.156233561283535
17,034,1847,15,8.121277747698972
17,035,1984,20,10.080645161290322
17,036,1869,12,6.420545746388443
18,001,1584,29,18.30808080808081
18,002,3486,33,9.46643717728055
18,003,1644,7,4.257907542579075
18,004,1579,25,15.832805573147562
18,005,1744,9,5.160550458715596
18,006,1966,27,13.733468972533062
18,007,3936,8,2.032520325203252
18,008,2110,6,2.843601895734597
18,009,1654,6,3.6275695284159615
18,010,2787,17,6.099748833871547
18,011,1962,4,2.038735983690112
18,012,3443,75,21.783328492593668
18,013,1722,26,15.098722415795587
18,014,1561,279,178.73158231902627
18,015,2351,23,9.783071033602722
18,016,1978,28,14.155712841253791
18,017,1857,2,1.0770059235325795
18,018,1967,12,6.100660904931368
18,019,1831,0,0.0
18,020,1637,29,17.7153329260843
19,001,1837,3,1.633097441480675
19,002,3324,165,49.63898916967509
19,003,1611,11,6.828057107386717
19,004,1867,53,28.387787895018747
19,005,1802,24,13.318534961154272
19,006,3648,25,6.853070175438597
19,007,1952,17,8.709016393442623
19,008,2065,14,6.779661016949152
19,009,1899,26,13.691416535018432
19,010,1643,22,13.390139987827146
19,011,1855,212,114.28571428571429
19,012,1862,4,2.1482277121374866
19,013,1867,29,15.532940546331012
19,014,2411,7,2.903359601824969
19,015,3982,11,2.7624309392265194
19,016,1704,6,3.5211267605633805
19,017,1893,26,13.734812466983623
19,018,1976,172,87.04453441295547
19,019,1559,18,11.545862732520847
19,020,1523,156,102.42941562705187
19,021,2436,11,4.51559934318555
19,022,1574,9,5.717916137229987
19,023,1771,1,0.564652738565782
19,024,3357,18,5.361930294906166
19,025,3658,30,8.201202843083653
19,026,1979,0,0.0
19,027,1744,25,14.3348623853211
19,028,1813,29,15.995587424158852
19,029,3167,168,53.047047679191664
19,030,1751,9,5.139920045688179
19,031,1722,201,116.72473867595819
19,032,1884,30,15.92356687898089
19,033,1625,15,9.23076923076923
19,034,2858,132,46.186144156752974
19,035,1500,20,13.333333333333334
19,036,1989,21,10.558069381598793
19,037,3519,12,3.4100596760443307
19,038,1877,9,4.794885455514119
19,039,1767,10,5.659309564233164
19,040,1589,8,5.0346129641283826
19,041,1679,27,16.081000595592613
19,042,1510,29,19.205298013245034
19,043,1943,11,5.661348430262481
19,044,1589,92,57.8980490874764
19,045,1946,231,118.70503597122303
19,046,1855,6,3.234501347708895
19,047,3080,24,7.792207792207792
19,048,1694,0,0.0
19,049,1675,24,14.328358208955224
19,050,2365,19,8.033826638477802
19,051,3536,30,8.484162895927602
20,001,1851,85,45.921123716909776
20,002,1604,171,106.60847880299252
20,003,1653,69,41.74228675136116
20,004,1751,5,2.8555111364934325
20,005,1578,9,5.7034220532319395
20,006,1793,25,13.943112102621305
20,007,1897,253,133.36847654190828
20,008,1511,6,3.970880211780278
20,009,2055,20,9.732360097323602
20,010,1767,30,16.97792869269949
20,011,1878,56,29.81895633652822
20,012,1855,3,1.6172506738544474
20,013,3829,9,2.3504831548707235
20,014,1522,5,3.2851511169513796
20,015,1905,13,6.824146981627297
20,016,1707,18,10.54481546572935
20,017,1931,26,13.464526152252718
20,018,2463,24,9.7442143727162
20,019,1879,0,0.0
20,020,1894,19,10.03167898627244
20,021,1679,11,6.551518761167362
20,022,1800,23,12.777777777777779
20,023,1647,4,2.428658166363084
20,024,3093,17,5.496281926931782
20,025,3005,207,68.88519134775375
20,026,3687,9,2.441008950366151
20,027,2931,26,8.870692596383487
20,028,1539,2,1.299545159194282
20,029,1629,74,45.42664211172499
20,030,1936,25,12.913223140495868
20,031,1672,134,80.14354066985646
20,032,1538,25,16.25487646293888
20,033,1886,0,0.0
20,034,1655,36,21.75226586102719
20,035,3148,15,4.7649301143583225
20,036,2990,21,7.023411371237458
20,037,1694,5,2.9515938606847696
20,038,2796,20,7.15307582260372
20,039,3101,0,0.0
20,040,1818,23,12.651265126512651
20,041,3728,25,6.706008583690987
20,042,1661,3,1.8061408789885611
20,043,1659,14,8.438818565400844
20,044,1747,13,7.441327990841442
20,045,1871,197,105.29128808123998
20,046,1888,3,1.5889830508474576
20,047,2764,10,3.61794500723589
20,048,2160,6,2.7777777777777777
20,049,1663,24,14.431749849669272
20,050,1508,24,15.915119363395226
20,051,1909,16,8.381351492928236
20,052,1995,15,7.518796992481203
20,053,1622,15,9.247842170160295
20,054,2036,156,76.62082514734774
20,055,1668,77,46.16306954436451
20,056,3433,181,52.72356539469851
20,057,1815,9,4.958677685950414
20,058,1843,24,13.022246337493218
20,059,1694,30,17.70956316410862
20,060,3077,30,9.749756256093598
20,061,1887,2,1.0598834128245893
20,062,1708,15,8.782201405152225
20,063,3164,13,4.108723135271807
20,064,1753,15,8.556759840273816
20,065,1565,16,10.223642172523961
20,066,1513,9,5.948446794448117
20,067,1717,8,4.6592894583576
20,068,3088,29,9.39119170984456
20,069,1831,10,5.461496450027307
20,070,2696,28,10.385756676557863
20,071,1505,38,25.249169435215947
20,072,1762,7,3.9727582292849033
20,073,1819,19,10.445299615173171
20,074,1576,18,11.421319796954315
20,075,2554,296,115.89663273296789
20,076,1735,242,139.4812680115274
20,077,1818,0,0.0
20,078,1987,18,9.058882737795672
20,079,3639,0,0.0
20,080,1539,29,18.84340480831709
20,081,1529,203,132.7665140614781
20,082,1676,18,10.739856801909308
20,083,1810,29,16.022099447513813
20,084,1790,167,93.29608938547486
20,085,1631,17,10.423053341508277
20,086,1868,5,2.6766595289079227
20,087,3552,208,58.55855855855856
20,088,3274,24,7.330482590103848
20,089,2066,1,0.484027105517909
20,090,3812,18,4.72193074501574
20,091,1699,18,10.59446733372572
20,092,1749,2,1.1435105774728416
20,093,1986,6,3.0211480362537766
20,094,1619,6,3.7059913526868438
20,095,1987,7,3.5228988424760947
20,096,2973,0,0.0
20,097,1653,21,12.704174228675136
20,098,1979,4,2.02122283981809
20,099,1978,264,133.46814964610718
20,100,1507,27,17.9163901791639
20,101,1701,1,0.5878894767783657
20,102,2468,17,6.888168557536467
20,103,1914,6,3.134796238244514
20,104,3493,47,13.455482393358144
20,105,1973,176,89.20425747592499
20,106,1931,14,7.250129466597618
20,107,3042,27,8.875739644970414
20,108,1903,16,8.407777193904362
20,109,1612,100,62.03473945409429
20,110,2637,16,6.067500948047023
20,111,1713,23,13.42673671920607
20,112,1839,0,0.0
20,113,1908,12,6.289308176100629
20,114,1957,254,129.79049565661728
20,115,1500,250,166.66666666666666
20,116,1728,22,12.731481481481481
20,117,2948,18,6.1058344640434195
20,118,1618,27,16.687268232385662
20,119,1922,21,10.926118626430801
20,120,1535,11,7.166123778501628
20,121,1839,8,4.3501903208265364
20,122,2104,45,21.38783269961977
20,123,1660,22,13.25301204819277
20,124,1651,28,16.959418534221683
20,125,1617,19,11.750154607297464
20,126,1582,16,10.11378002528445
20,127,1962,25,12.7420998980632
20,128,1887,3,1.589825119236884
20,129,3769,20,5.3064473335102145
20,130,1567,1,0.6381620931716656
20,131,1714,25,14.585764294049008
20,132,1674,12,7.168458781362007
20,133,3903,3,0.7686395080707148
20,134,2770,5,1.8050541516245486
20,135,1642,18,10.962241169305726
20,136,1813,23,12.686155543298401
20,137,1692,12,7.092198581560283
20,138,1752,11,6.2785388127853885
20,139,1722,4,2.3228803716608595
20,140,3229,15,4.645401052957572
20,141,3058,1,0.3270111183780249
20,142,1502,17,11.318242343541945
20,143,3402,27,7.936507936507937
20,144,3801,5,1.3154433043935807
20,145,1761,18,10.221465076660989
20,146,3104,5,1.6108247422680413
20,147,1843,263,142.70211611502984
20,148,1788,0,0.0
20,149,1651,17,10.29678982434888
20,150,1644,24,14.598540145985401
20,151,2339,28,11.970927746900385
20,152,3486,12,3.442340791738382
20,153,1848,4,2.1645021645021645
20,154,1844,24,13.015184381778742
20,155,1530,235,153.59477124183007
20,156,1579,30,18.999366687777073
20,157,2657,135,50.80918328942416
20,158,1559,16,10.262989095574087
20,159,1596,17,10.651629072681704
20,160,3527,28,7.938758151403459
20,161,3717,0,0.0
20,162,1861,24,12.896292315959162
20,163,1934,208,107.54912099276112
20,164,3926,42,10.697911360163015
20,165,1864,26,13.948497854077253
20,166,1922,25,13.007284079084288
20,167,1814,1,0.5512679162072768
20,168,1941,171,88.09891808346214
20,169,1612,28,17.3697270471464
20,170,1670,8,4.790419161676646
20,171,2916,10,3.429355281207133
20,172,1908,8,4.1928721174004195
20,173,1914,20,10.449320794148381
20,174,1663,8,4.810583283223091
20,175,1507,17,11.280690112806901
20,176,1731,17,9.820912767186597
20,177,1899,11,5.792522380200105
20,178,2000,14,7.0
20,179,1577,0,0.0
20,180,1969,195,99.03504316912138
20,181,1754,1,0.5701254275940707
20,182,2686,6,2.2338049143708116
20,183,3298,4,1.212856276531231
20,184,2700,19,7.037037037037037
20,185,1867,18,9.6411355115158
20,186,1733,11,6.3473744950952105
20,187,1839,23,12.506797172376292
20,188,1714,2,1.1668611435239207
20,189,1750,6,3.4285714285714284
20,190,1660,30,18.072289156626507
20,191,3671,19,5.175701443748298
20,192,1614,289,179.05824039653035
20,193,1721,70,40.67402672864613
20,194,1741,11,6.318207926479035
20,195,1913,0,0.0
20,196,1536,12,7.8125
20,197,1818,10,5.5005500550055
20,198,2849,15,5.265005265005265
20,199,1710,8,4.678362573099415
20,200,1612,4,2.4813895781637716
20,201,1732,23,13.27944572748268
20,202,1515,4,2.6402640264026402
20,203,2442,74,30.303030303030305
20,204,1587,3,1.890359168241966
20,205,1912,149,77.92887029288703
20,206,1542,11,7.133592736705578
20,207,1549,44,28.405422853453842
20,208,1653,16,9.679370840895341
20,209,1648,18,10.922330097087379
20,210,1503,2,1.3306719893546242
20,211,2353,16,6.799830004249894
20,212,1614,48,29.739776951672862
20,213,1875,12,6.4
20,214,1970,8,4.060913705583756
20,215,1897,5,2.635740643120717
20,216,3374,181,53.64552459988145
20,217,1681,19,11.302795954788817
20,218,1668,54,32.37410071942446
20,219,1860,4,2.150537634408602
20,220,1511,4,2.6472534745201854
20,221,1653,6,3.629764065335753
20,222,3669,1,0.2725538293813028
20,223,3195,217,67.91862284820031
20,224,3867,15,3.878975950349108
20,225,1548,15,9.689922480620154
