Clave de Entidad,Clave de Municipio,Pob Riesgo,Nuevos Casos,T Incidencia
20,226,1554,15,9.652509652509652
20,227,1570,20,12.738853503184714
20,228,1559,1,0.6414368184733804
20,229,1994,124,62.18655967903711
20,230,1568,1,0.6377551020408163
20,231,1693,19,11.222681630242173
20,232,2944,15,5.095108695652174
20,233,1608,146,90.79601990049751
20,234,1846,17,9.209100758396533
20,235,1703,3,1.7615971814445097
20,236,1780,245,137.64044943820224
20,237,1585,29,18.29652996845426
20,238,3634,2,0.550357732526142
20,239,3724,29,7.7873254564983885
20,240,1609,18,11.187072715972654
20,241,1898,257,135.40569020021076
20,242,2577,23,8.925106713232442
20,243,1679,2,1.1911852293031566
20,244,3447,22,6.382361473745286
20,245,1599,0,0.0
20,246,1921,20,10.41124414367517
20,247,1760,257,146.02272727272728
20,248,1603,9,5.6144728633811605
20,249,2611,27,10.340865568747606
20,250,2623,29,11.05604269919939
20,251,3377,131,38.7918270654427
20,252,1550,10,6.451612903225806
20,253,3629,3,0.8266740148801323
20,254,1861,285,153.14347125201505
20,255,1619,2,1.2353304508956147
20,256,3899,18,4.616568350859195
20,257,1988,30,15.090543259557345
20,258,1789,265,148.1274455002795
20,259,2554,27,10.5716523101018
20,260,1754,14,7.98175598631699
20,261,1721,187,108.65775711795467
20,262,2864,183,63.89664804469274
20,263,1587,20,12.60239445494644
20,264,1676,76,45.346062052505964
20,265,2467,166,67.28820429671666
20,266,2686,7,2.6061057334326136
20,267,1682,26,15.457788347205707
20,268,1771,242,136.64596273291926
20,269,1582,4,2.5284450063211126
20,270,1678,28,16.6865315852205
20,271,1745,23,13.180515759312321
20,272,1648,18,10.922330097087379
20,273,1575,21,13.333333333333334
20,274,3659,11,3.006285870456409
20,275,2570,27,10.505836575875486
20,276,1941,229,117.98042246264812
20,277,1635,9,5.504587155963303
20,278,1796,29,16.146993318485524
20,279,1862,15,8.055853920515574
20,280,1551,18,11.60541586073501
20,281,1867,174,93.19764327798607
20,282,1950,2,1.0256410256410255
20,283,1636,16,9.7799511002445
20,284,1921,4,2.082248828735034
20,285,1836,20,10.893246187363834
20,286,1540,204,132.46753246753246
20,287,1701,4,2.3515579071134627
20,288,3886,25,6.433350488934638
20,289,1693,19,11.222681630242173
20,290,3876,16,4.12796697626419
20,291,1502,2,1.3315579227696406
20,292,1962,11,5.606523955147808
20,293,1599,13,8.130081300813009
20,294,2929,202,68.96551724137932
20,295,1689,1,0.5920663114268798
20,296,1939,6,3.0943785456420834
20,297,1651,24,14.5366444579043
20,298,1936,277,143.0785123966942
20,299,1817,89,48.981838194826636
20,300,1729,18,10.410641989589358
20,301,2826,7,2.4769992922859165
20,302,2554,115,45.02740798747063
20,303,1951,26,13.326499231163506
20,304,1608,15,9.328358208955224
20,305,3958,23,5.811015664477009
20,306,3359,14,4.167907115212861
20,307,1682,291,173.00832342449465
20,308,1816,17,9.361233480176212
20,309,2817,15,5.324813631522897
20,310,2012,28,13.916500994035784
20,311,2303,203,88.14589665653496
20,312,3769,3,0.7959671000265323
20,313,3150,221,70.15873015873017
20,314,2264,5,2.208480565371025
20,315,1817,20,11.007154650522839
20,316,1980,15,7.575757575757576
20,317,1932,9,4.658385093167702
20,318,1951,21,10.763710917478216
20,319,1561,4,2.5624599615631007
20,320,1654,4,2.418379685610641
20,321,1920,26,13.541666666666666
20,322,1915,75,39.1644908616188
20,323,1540,291,188.96103896103895
20,324,1643,4,2.4345709068776626
20,325,1911,159,83.20251177394034
20,326,1876,27,14.392324093816631
20,327,2428,11,4.530477759472817
20,328,1760,16,9.090909090909092
20,329,3382,135,39.917208752217626
20,330,1661,15,9.030704394942806
20,331,1685,22,13.056379821958457
20,332,1589,22,13.845185651353052
20,333,1709,4,2.3405500292568755
20,334,1654,6,3.6275695284159615
20,335,1778,148,83.23959505061868
20,336,1946,14,7.194244604316546
20,337,1997,47,23.535302954431646
20,338,1939,108,55.6988138215575
20,339,1999,12,6.003001500750375
20,340,1598,16,10.012515644555695
20,341,3704,12,3.239740820734341
20,342,1905,19,9.973753280839896
20,343,2977,17,5.710446758481693
20,344,3690,7,1.897018970189702
20,345,1650,10,6.0606060606060606
20,346,1669,1,0.5991611743559018
20,347,2851,155,54.36688881094353
20,348,1630,19,11.656441717791411
20,349,2375,13,5.473684210526316
20,350,2852,8,2.805049088359046
20,351,1872,23,12.286324786324787
20,352,3654,11,3.0103995621237
20,353,3335,157,47.07646176911544
20,354,1549,3,1.9367333763718528
20,355,1746,18,10.309278350515465
20,356,1555,204,131.18971061093248
20,357,1785,2,1.1204481792717087
20,358,1595,8,5.015673981191223
20,359,1697,24,14.142604596346494
20,360,1773,166,93.62662154540327
20,361,1961,14,7.139214686384498
20,362,1601,16,9.993753903810118
20,363,1919,6,3.1266284523189163
20,364,3851,0,0.0
20,365,1661,6,3.6122817579771223
20,366,2376,2,0.8417508417508418
20,367,3990,14,3.508771929824561
20,368,1670,26,15.568862275449101
20,369,1766,26,14.722536806342015
20,370,1597,20,12.523481527864746
20,371,3335,228,68.36581709145428
20,372,3013,29,9.624958513109858
20,373,1546,4,2.5873221216041395
20,374,1669,18,10.784901138406232
20,375,1813,5,2.7578599007170435
20,376,2302,40,17.37619461337967
20,377,1917,26,13.562858633281168
20,378,1946,254,130.5241521068859
20,379,3520,28,7.954545454545454
20,380,1644,7,4.257907542579075
20,381,3045,16,5.254515599343185
20,382,1933,8,4.138644593895499
20,383,1986,155,78.04632426988923
20,384,3745,11,2.937249666221629
20,385,1870,3,1.6042780748663101
20,386,1889,11,5.823186871360508
20,387,1533,4,2.609262883235486
20,388,1715,27,15.743440233236152
20,389,1752,21,11.986301369863014
20,390,1602,147,91.76029962546816
20,391,2048,7,3.41796875
20,392,1951,1,0.5125576627370579
20,393,1786,28,15.677491601343785
20,394,1960,24,12.244897959183673
20,395,1954,27,13.817809621289662
20,396,3243,130,40.086339808819
20,397,1576,266,168.78172588832487
20,398,3780,13,3.439153439153439
20,399,1969,4,2.031488065007618
20,400,1909,18,9.429020429544265
20,401,1710,23,13.450292397660819
20,402,2231,43,19.27386822052891
20,403,1934,23,11.892450879007239
20,404,1615,27,16.71826625386997
20,405,1814,29,15.986769570011026
20,406,1904,18,9.453781512605042
20,407,3196,104,32.54067584480601
20,408,1581,28,17.710309930423783
20,409,1890,175,92.5925925925926
20,410,2007,14,6.975585450921773
20,411,2954,9,3.0467163168584968
20,412,1653,173,104.65819721718088
20,413,1719,4,2.326934264107039
20,414,3466,2,0.5770340450086555
20,415,3967,27,6.806150743634989
20,416,1839,21,11.419249592169658
20,417,3535,10,2.828854314002829
20,418,1818,6,3.3003300330033003
20,419,1573,15,9.535918626827717
20,420,1629,26,15.960712093308778
20,421,1766,10,5.662514156285391
20,422,3512,11,3.132118451025057
20,423,1762,4,2.2701475595913734
20,424,1995,29,14.536340852130326
20,425,1604,171,106.60847880299252
20,426,1844,29,15.726681127982646
20,427,3803,9,2.36655272153563
20,428,2270,0,0.0
20,429,1618,16,9.88875154511743
20,430,1533,14,9.132420091324201
20,431,1813,18,9.928295642581357
20,432,1905,5,2.6246719160104988
20,433,3041,18,5.91910555738244
20,434,1625,21,12.923076923076923
20,435,2537,23,9.065825778478517
20,436,1865,27,14.47721179624665
20,437,1593,84,52.73069679849341
20,438,1966,24,12.207527975584943
20,439,1643,31,18.867924528301888
20,440,1968,2,1.016260162601626
20,441,3766,11,2.9208709506107278
20,442,1860,30,16.129032258064516
20,443,3696,1,0.27056277056277056
20,444,1646,30,18.226002430133658
20,445,4000,4,1.0
20,446,1900,14,7.368421052631579
20,447,1858,10,5.382131324004305
20,448,2313,3,1.297016861219196
20,449,1966,23,11.698880976602238
20,450,2845,0,0.0
20,451,3932,3,0.762970498474059
20,452,1529,50,32.701111837802486
20,453,2132,25,11.726078799249532
20,454,1979,12,6.06366851945427
20,455,1854,12,6.472491909385114
20,456,2263,94,41.5377817057004
20,457,1881,25,13.290802764486974
20,458,1534,9,5.867014341590613
20,459,1525,18,11.80327868852459
20,460,1719,25,14.543339150668993
20,461,1935,20,10.335917312661499
20,462,1731,28,16.175621028307337
20,463,1925,23,11.948051948051948
20,464,1889,2,1.0587612493382743
20,465,3681,25,6.7916327085031245
20,466,1992,29,14.558232931726907
20,467,1565,3,1.9169329073482428
20,468,3291,15,4.557885141294439
20,469,1612,104,64.51612903225806
20,470,3081,99,32.13242453748783
20,471,1779,4,2.2484541877459248
20,472,1506,11,7.304116865869854
20,473,1907,9,4.719454640797063
20,474,2926,12,4.101161995898838
20,475,3803,13,3.4183539311070206
20,476,3401,17,4.998529844163481
20,477,1727,193,111.7544875506659
20,478,1989,7,3.519356460532931
20,479,3484,15,4.305396096440872
20,480,1593,5,3.138731952291274
20,481,1767,153,86.5874363327674
20,482,1532,205,133.81201044386424
20,483,2954,118,39.94583615436696
20,484,3882,8,2.0607934054611023
20,485,1976,23,11.639676113360323
20,486,1551,25,16.118633139909736
20,487,1823,18,9.873834339001645
20,488,1863,25,13.419216317767042
20,489,1534,12,7.822685788787484
20,490,1647,66,40.07285974499089
20,491,1829,208,113.72334609075997
20,492,1624,23,14.16256157635468
20,493,1851,1,0.5402485143165856
20,494,1514,30,19.815059445178335
20,495,3024,8,2.6455026455026456
20,496,1976,122,61.74089068825911
20,497,1584,29,18.30808080808081
20,498,2953,9,3.047748052827633
20,499,1733,3,1.7311021350259665
20,500,1576,0,0.0
20,501,1618,1,0.6180469715698393
20,502,1940,23,11.855670103092784
20,503,3744,5,1.3354700854700854
20,504,2318,7,3.019844693701467
20,505,1971,14,7.102993404363267
20,506,1574,78,49.555273189326556
20,507,1533,16,10.437051532941943
20,508,1735,6,3.4582132564841497
20,509,2207,2,0.9062075215224287
20,510,3439,288,83.7452747891829
20,511,1744,18,10.321100917431192
20,512,2553,13,5.09204857030944
20,513,1807,18,9.96126175982291
20,514,1816,15,8.259911894273127
20,515,1732,20,11.547344110854503
20,516,1517,27,17.798286090969018
20,517,1584,13,8.207070707070708
20,518,1967,30,15.251652262328419
20,519,1706,30,17.584994138335286
20,520,1502,146,97.20372836218375
20,521,1545,227,146.92556634304208
20,522,2256,27,11.96808510638298
20,523,2950,64,21.694915254237287
20,524,3300,177,53.63636363636363
20,525,1810,6,3.314917127071823
20,526,2777,186,66.97875405113432
20,527,1878,30,15.97444089456869
20,528,1877,0,0.0
20,529,1555,18,11.57556270096463
20,530,2772,1,0.36075036075036077
20,531,2087,27,12.937230474365117
20,532,1711,140,81.82349503214495
20,533,1933,23,11.898603207449561
20,534,2814,27,9.594882729211088
20,535,2328,156,67.01030927835052
20,536,1929,24,12.441679626749611
20,537,3438,176,51.19255381035486
20,538,1875,273,145.6
20,539,1601,7,4.372267332916927
20,540,1660,23,13.855421686746988
20,541,1782,151,84.73625140291807
20,542,1810,272,150.27624309392266
20,543,1946,185,95.06680369989722
20,544,3053,11,3.6030134294136915
20,545,1585,152,95.89905362776025
20,546,1832,28,15.283842794759826
20,547,1518,20,13.175230566534914
20,548,1559,12,7.6972418216805645
20,549,1847,5,2.707092582566324
20,550,1840,1,0.5434782608695652
20,551,1957,12,6.131834440470107
20,552,1614,22,13.630731102850062
20,553,1505,13,8.637873754152825
20,554,1880,1,0.5319148936170213
20,555,2236,27,12.075134168157424
20,556,1698,16,9.422850412249705
20,557,2794,0,0.0
20,558,3402,13,3.8212815990593767
20,559,1587,103,64.90233144297416
20,560,3798,25,6.582411795681938
20,561,1821,20,10.982976386600768
20,562,1725,9,5.217391304347826
20,563,1938,248,127.96697626418988
20,564,1783,13,7.291082445316881
20,565,2892,200,69.15629322268326
20,566,1829,25,13.66867140513942
20,567,1806,20,11.074197120708748
20,568,1925,16,8.311688311688311
20,569,1815,80,44.07713498622589
20,570,1695,55,32.448377581120944
21,001,1962,6,3.058103975535168
21,002,1997,0,0.0
21,003,1967,16,8.13421453990849
21,004,3889,18,4.628439187451787
21,005,1670,115,68.8622754491018
21,006,3729,13,3.4861893268972914
21,007,3802,8,2.1041557075223567
21,008,1688,222,131.5165876777251
21,009,1735,15,8.645533141210375
21,010,1834,6,3.271537622682661
21,011,3903,276,70.71483474250576
21,012,2163,26,12.020342117429497
21,013,2588,14,5.409582689335394
21,014,1928,244,126.55601659751038
21,015,1543,239,154.89306545690215
21,016,1883,13,6.903876792352629
21,017,1766,15,8.493771234428086
21,018,1627,0,0.0
21,019,3459,9,2.6019080659150045
21,020,1696,23,13.56132075471698
21,021,2410,23,9.54356846473029
21,022,1789,7,3.9128004471771938
21,023,2271,24,10.568031704095112
21,024,2919,12,4.110996916752312
21,025,1583,0,0.0
21,026,3583,13,3.6282444878593356
21,027,2870,24,8.362369337979095
21,028,1667,0,0.0
21,029,1798,132,73.41490545050056
21,030,1647,28,17.00060716454159
21,031,1506,4,2.6560424966799467
21,032,2283,22,9.636443276390715
21,033,1837,8,4.354926510615133
21,034,2783,12,4.311893639956881
21,035,1609,12,7.458048477315103
21,036,1764,30,17.006802721088434
21,037,1591,24,15.08485229415462
21,038,1888,29,15.360169491525424
21,039,3281,20,6.09570252971655
21,040,2714,178,65.5858511422255
21,041,1603,3,1.8714909544603868
21,042,1596,171,107.14285714285714
21,043,3298,12,3.638568829593693
21,044,2028,6,2.9585798816568047
21,045,1566,10,6.385696040868455
21,046,1576,239,151.6497461928934
21,047,1977,22,11.12797167425392
21,048,1729,9,5.205320994794679
21,049,1948,27,13.860369609856264
21,050,1645,10,6.079027355623101
21,051,1645,11,6.686930091185411
21,052,1612,12,7.444168734491315
21,053,3961,156,39.38399394092401
21,054,1955,7,3.580562659846547
21,055,1859,12,6.455083378160301
21,056,2872,20,6.963788300835654
21,057,2646,25,9.44822373393802
21,058,1825,180,98.63013698630137
21,059,1573,22,13.986013986013987
21,060,1802,8,4.439511653718091
21,061,1665,4,2.4024024024024024
21,062,2602,19,7.302075326671791
21,063,2852,15,5.259467040673211
21,064,1992,66,33.13253012048193
21,065,1656,29,17.51207729468599
21,066,1634,7,4.283965728274174
21,067,1806,25,13.842746400885936
21,068,3537,4,1.1309018942606728
21,069,1688,3,1.7772511848341233
21,070,1923,29,15.080603224128966
21,071,1593,6,3.766478342749529
21,072,2533,26,10.264508487958942
21,073,2042,30,14.691478942213516
21,074,1811,10,5.521811154058531
21,075,1585,28,17.665615141955836
21,076,1930,299,154.9222797927461
21,077,2992,0,0.0
21,078,2604,269,103.3026113671275
21,079,1528,257,168.1937172774869
21,080,1892,0,0.0
21,081,3228,4,1.2391573729863692
21,082,1714,15,8.751458576429405
21,083,1711,212,123.9041496201052
21,084,1994,14,7.021063189568706
21,085,2481,70,28.214429665457477
21,086,1606,29,18.05728518057285
21,087,1662,13,7.821901323706378
21,088,1950,6,3.076923076923077
21,089,1512,207,136.9047619047619
21,090,1716,7,4.0792540792540795
21,091,1997,25,12.518778167250876
21,092,1871,27,14.430785676109032
21,093,1950,24,12.307692307692308
21,094,3241,263,81.14779389077445
21,095,1899,15,7.898894154818326
21,096,1882,12,6.376195536663125
21,097,1630,10,6.134969325153374
21,098,1683,271,161.02198455139632
21,099,2748,10,3.63901018922853
21,100,1692,1,0.5910165484633569
21,101,1643,24,14.607425441265978
21,102,2927,0,0.0
21,103,1509,11,7.289595758780649
21,104,1613,6,3.7197768133911966
21,105,1731,11,6.35470826112074
21,106,1834,30,16.357688113413303
21,107,1875,7,3.7333333333333334
21,108,1647,20,12.143290831815422
21,109,1882,29,15.40913921360255
21,110,1869,228,121.99036918138042
21,111,1921,19,9.890681936491411
21,112,1932,16,8.281573498964804
21,113,1622,29,17.87916152897657
21,114,1790,4,2.2346368715083798
21,115,2263,8,3.5351303579319486
21,116,1894,30,15.839493136219641
21,117,1932,47,24.32712215320911
21,118,1611,1,0.6207324643078833
21,119,1630,7,4.294478527607362
21,120,1911,132,69.07378335949764
21,121,2534,163,64.32517758484609
21,122,1898,27,14.22550052687039
21,123,1686,11,6.524317912218268
21,124,2328,1,0.42955326460481097
21,125,1502,24,15.978695073235686
21,126,3047,5,1.6409583196586808
21,127,1817,8,4.402861860209136
21,128,1737,8,4.605641911341393
21,129,1602,3,1.8726591760299625
21,130,2480,23,9.274193548387096
21,131,3249,28,8.618036318867343
21,132,1735,18,10.37463976945245
21,133,3550,138,38.87323943661972
21,134,1837,77,41.91616766467066
21,135,1520,3,1.9736842105263157
21,136,1758,275,156.42775881683733
21,137,3892,15,3.854059609455293
21,138,3078,20,6.49772579597141
21,139,3462,20,5.7770075101097635
21,140,1595,28,17.55485893416928
21,141,2730,22,8.058608058608058
21,142,3451,107,31.005505650536076
21,143,1911,28,14.652014652014651
21,144,2446,2,0.8176614881439084
21,145,2315,157,67.81857451403887
21,146,1988,22,11.066398390342052
21,147,1952,3,1.5368852459016393
21,148,3211,18,5.605730302086577
21,149,1569,21,13.38432122370937
21,150,1687,20,11.855364552459989
21,151,1941,27,13.910355486862443
21,152,1779,90,50.5902192242833
21,153,2596,12,4.622496147919877
21,154,1613,21,13.019218846869189
21,155,1520,9,5.921052631578948
21,156,1754,0,0.0
21,157,1528,28,18.32460732984293
21,158,1933,14,7.242628039317124
21,159,1850,27,14.594594594594595
21,160,1879,23,12.240553485896754
21,161,1825,43,23.561643835616437
21,162,1865,67,35.924932975871315
21,163,3566,174,48.79416713404375
21,164,3327,66,19.837691614066728
21,165,2431,19,7.815713698066639
21,166,1767,25,14.148273910582908
21,167,2473,4,1.6174686615446825
21,168,3979,10,2.5131942699170646
21,169,1925,6,3.116883116883117
21,170,2958,15,5.070993914807302
21,171,1549,26,16.785022595222724
21,172,2220,4,1.8018018018018018
21,173,3924,11,2.803261977573904
21,174,1638,28,17.094017094017094
21,175,1692,28,16.548463356973997
21,176,1608,0,0.0
21,177,3752,19,5.063965884861407
21,178,2245,62,27.616926503340757
21,179,1661,0,0.0
21,180,2509,8,3.188521323236349
21,181,2264,27,11.925795053003533
21,182,2175,15,6.896551724137931
21,183,3096,19,6.136950904392765
21,184,1769,7,3.9570378745053705
21,185,1673,2,1.1954572624028692
21,186,1842,5,2.7144408251900107
21,187,1874,130,69.37033084311634
21,188,1924,8,4.158004158004158
21,189,1925,14,7.2727272727272725
21,190,1772,29,16.36568848758465
21,191,1682,3,1.78359096313912
21,192,2024,4,1.976284584980237
21,193,1994,10,5.015045135406218
21,194,1662,6,3.6101083032490973
21,195,3530,25,7.0821529745042495
21,196,1610,64,39.75155279503105
21,197,2848,36,12.640449438202246
21,198,1728,19,10.99537037037037
21,199,1729,270,156.15962984384038
21,200,3334,8,2.3995200959808036
21,201,1728,13,7.523148148148148
21,202,1536,178,115.88541666666667
21,203,1884,17,9.023354564755838
21,204,1662,15,9.025270758122744
21,205,1678,16,9.535160905840286
21,206,2720,24,8.823529411764707
21,207,1936,5,2.5826446280991737
21,208,1657,22,13.27700663850332
21,209,1944,25,12.860082304526749
21,210,1672,13,7.77511961722488
21,211,1601,7,4.372267332916927
21,212,1968,285,144.8170731707317
21,213,1755,107,60.96866096866097
21,214,1839,11,5.981511691136487
21,215,1883,13,6.903876792352629
21,216,1531,244,159.37295885042457
21,217,1552,3,1.9329896907216495
22,001,1884,6,3.1847133757961785
22,002,1703,0,0.0
22,003,1561,20,12.812299807815503
22,004,1854,5,2.696871628910464
22,005,1941,18,9.273570324574962
22,006,1661,21,12.642986152919928
22,007,3423,7,2.044989775051125
22,008,1888,23,12.182203389830509
22,009,3447,21,6.092254134029591
22,010,1541,3,1.9467878001297858
22,011,1905,16,8.398950131233596
22,012,1600,143,89.375
22,013,2111,0,0.0
22,014,1802,24,13.318534961154272
22,015,1957,28,14.30761369443025
22,016,1929,18,9.331259720062208
22,017,2438,274,112.38720262510255
22,018,1864,264,141.63090128755366
23,001,1893,12,6.3391442155309035
23,002,1960,23,11.73469387755102
23,003,1997,125,62.59389083625438
23,004,1909,11,5.762179151388161
23,005,2137,9,4.211511464670099
23,006,1966,13,6.612410986775178
23,007,1742,8,4.592422502870264
23,008,1783,230,128.99607403252944
23,009,1753,18,10.26811180832858
23,010,1795,16,8.913649025069638
23,011,1826,23,12.595837897042717
24,001,1626,17,10.45510455104551
24,002,1540,199,129.2207792207792
24,003,1538,12,7.802340702210663
24,004,2131,59,27.686532144533082
24,005,1701,15,8.818342151675486
24,006,1999,61,30.515257628814407
24,007,1783,12,6.730229949523276
24,008,2396,7,2.9215358931552586
24,009,1781,30,16.844469399213924
24,010,1501,20,13.324450366422385
24,011,3113,21,6.745904272406039
24,012,1528,62,40.575916230366495
24,013,1741,219,125.78977599080989
24,014,3750,4,1.0666666666666667
24,015,1889,1,0.5293806246691372
24,016,3286,0,0.0
24,017,1539,10,6.49772579597141
24,018,1730,270,156.0693641618497
24,019,1733,23,13.271783035199077
24,020,1708,97,56.79156908665105
24,021,1953,28,14.336917562724015
24,022,1732,3,1.7321016166281755
24,023,3686,24,6.511123168746609
24,024,1787,265,148.29322887520985
24,025,1994,277,138.91675025075224
24,026,1806,7,3.875968992248062
24,027,2946,173,58.72369314324508
