Clave de Entidad,Clave de Municipio,Pob Riesgo,Nuevos Casos,T Incidencia
24,028,2042,2,0.9794319294809011
24,029,1899,232,122.16956292785677
24,030,1528,239,156.41361256544502
24,031,1793,49,27.328499721137756
24,032,1633,290,177.58726270667484
24,033,3255,8,2.457757296466974
24,034,1637,22,13.439218081857055
24,035,3996,0,0.0
24,036,1776,22,12.387387387387387
24,037,1947,215,110.42629686697484
24,038,1815,29,15.977961432506888
24,039,1855,0,0.0
24,040,1654,24,14.510278113663846
24,041,2860,16,5.594405594405594
24,042,1855,11,5.929919137466308
24,043,1511,11,7.27994705493051
24,044,1665,3,1.8018018018018018
24,045,2690,173,64.31226765799256
24,046,1617,10,6.184291898577613
24,047,2228,29,13.016157989228008
24,048,2741,8,2.918642831083546
24,049,2469,17,6.885378695828271
24,050,2607,236,90.52550824702723
24,051,1565,153,97.76357827476038
24,052,1787,17,9.513150531617235
24,053,3978,9,2.262443438914027
24,054,1713,16,9.340338587273788
24,055,1827,150,82.10180623973727
24,056,2357,1,0.42426813746287656
24,057,2413,17,7.045171985080812
24,058,1513,11,7.270323859881031
25,001,1829,6,3.280481137233461
25,002,2331,11,4.719004719004719
25,003,1775,18,10.140845070422536
25,004,1987,9,4.529441368897836
25,005,1667,21,12.59748050389922
25,006,1921,9,4.685059864653826
25,007,1879,4,2.12879191059074
25,008,1804,2,1.1086474501108647
25,009,1537,28,18.217306441119064
25,010,1792,23,12.834821428571429
25,011,3710,2,0.5390835579514824
25,012,2008,8,3.9840637450199203
25,013,2465,20,8.113590263691684
25,014,1637,2,1.2217470983506413
25,015,2681,6,2.237970906378217
25,016,1909,16,8.381351492928236
25,017,3051,15,4.916420845624385
25,018,3824,5,1.3075313807531381
26,001,1741,23,13.210798391728892
26,002,1551,15,9.671179883945841
26,003,1984,100,50.403225806451616
26,004,1999,16,8.0040020010005
26,005,1557,21,13.48747591522158
26,006,1827,17,9.30487137383689
26,007,1680,6,3.5714285714285716
26,008,1521,225,147.92899408284023
26,009,1917,13,6.781429316640584
26,010,3339,22,6.588799041629231
26,011,1752,6,3.4246575342465753
26,012,1902,286,150.36803364879074
26,013,2805,14,4.991087344028521
26,014,2838,191,67.30091613812544
26,015,1722,0,0.0
26,016,1689,28,16.577856719952635
26,017,3027,3,0.9910802775024777
26,018,1892,261,137.9492600422833
26,019,2311,18,7.788836001730853
26,020,1598,8,5.006257822277847
26,021,1745,16,9.169054441260744
26,022,2912,27,9.271978021978022
26,023,1946,10,5.138746145940391
26,024,1999,15,7.503751875937969
26,025,1822,11,6.0373216245883645
26,026,3309,13,3.9286793593230582
26,027,1974,28,14.184397163120567
26,028,1772,4,2.2573363431151243
26,029,1629,21,12.89134438305709
26,030,2231,24,10.757507844016136
26,031,1545,26,16.828478964401295
26,032,1891,7,3.7017451084082498
26,033,2466,21,8.51581508515815
26,034,3366,2,0.5941770647653001
26,035,1627,20,12.292562999385371
26,036,1811,20,11.043622308117062
26,037,1508,28,18.56763925729443
26,038,1649,21,12.734990903577925
26,039,1522,15,9.85545335085414
26,040,1854,13,7.011866235167206
26,041,3122,30,9.609224855861628
26,042,1733,103,59.434506635891516
26,043,1547,4,2.585649644473174
26,044,1900,17,8.947368421052632
26,045,3010,50,16.611295681063122
26,046,3040,0,0.0
26,047,1712,13,7.593457943925234
26,048,1675,20,11.940298507462687
26,049,2531,16,6.321612011062821
26,050,1751,290,165.61964591661908
26,051,2623,1,0.3812428516965307
26,052,1657,28,16.898008449004223
26,053,1561,114,73.03010890454837
26,054,1966,5,2.5432349949135302
26,055,3137,205,65.3490596110934
26,056,1892,18,9.513742071881607
26,057,1506,7,4.648074369189907
26,058,1926,14,7.268951194184839
26,059,1921,4,2.082248828735034
26,060,3674,6,1.633097441480675
26,061,1986,6,3.0211480362537766
26,062,1912,19,9.93723849372385
26,063,2186,11,5.032021957913998
26,064,1745,9,5.157593123209169
26,065,1594,17,10.664993726474279
26,066,2250,7,3.111111111111111
26,067,1755,24,13.675213675213675
26,068,1926,0,0.0
26,069,1681,11,6.543723973825104
26,070,1939,20,10.314595152140278
26,071,3324,9,2.707581227436823
26,072,1633,26,15.921616656460502
27,001,1638,15,9.157509157509157
27,002,1870,0,0.0
27,003,2150,10,4.651162790697675
27,004,1631,1,0.6131207847946045
27,005,1851,18,9.724473257698541
27,006,3588,1,0.2787068004459309
27,007,1501,258,171.88540972684876
27,008,1715,5,2.9154518950437316
27,009,1850,5,2.7027027027027026
27,010,1647,130,78.93139040680025
27,011,1700,26,15.294117647058824
27,012,1998,191,95.5955955955956
27,013,1723,22,12.768427161926871
27,014,1915,147,76.76240208877284
27,015,1501,209,139.2405063291139
27,016,1844,13,7.049891540130152
27,017,1594,2,1.2547051442910917
28,001,1644,212,128.9537712895377
28,002,1999,108,54.02701350675338
28,003,1936,9,4.648760330578512
28,004,1712,11,6.425233644859813
28,005,1732,21,12.124711316397228
28,006,3993,0,0.0
28,007,1909,30,15.71503404924044
28,008,1746,2,1.145475372279496
28,009,1689,3,1.7761989342806395
28,010,2084,258,123.8003838771593
28,011,1966,76,38.657171922685656
28,012,1998,5,2.5025025025025025
28,013,1750,29,16.571428571428573
28,014,1572,197,125.31806615776081
28,015,2612,4,1.5313935681470139
28,016,1845,8,4.336043360433604
28,017,1881,96,51.036682615629985
28,018,1832,2,1.091703056768559
28,019,1872,72,38.46153846153846
28,020,1906,4,2.0986358866736623
28,021,3315,19,5.731523378582202
28,022,3601,21,5.83171341294085
28,023,1536,2,1.3020833333333333
28,024,1859,7,3.765465303926842
28,025,1566,23,14.687100893997446
28,026,1691,25,14.78415138971023
28,027,1617,95,58.750773036487324
28,028,1688,21,12.440758293838863
28,029,1674,220,131.42174432497012
28,030,2573,92,35.755926933540614
28,031,1941,5,2.575991756826378
28,032,1831,3,1.6384489350081923
28,033,2764,248,89.72503617945007
28,034,2770,136,49.09747292418773
28,035,3318,11,3.315250150693189
28,036,1672,10,5.980861244019139
28,037,1767,18,10.186757215619695
28,038,2842,24,8.444757213230119
28,039,1781,17,9.545199326221224
28,040,1882,20,10.626992561105208
28,041,2841,13,4.575853572685674
28,042,1855,64,34.501347708894876
28,043,2015,12,5.955334987593052
29,001,3379,279,82.56880733944953
29,002,1503,26,17.298735861610112
29,003,1864,19,10.193133047210301
29,004,2191,19,8.67183934276586
29,005,1727,3,1.7371163867979154
29,006,1545,21,13.592233009708737
29,007,1584,16,10.1010101010101
29,008,1937,230,118.74032008260197
29,009,1613,79,48.97706137631742
29,010,3998,24,6.003001500750375
29,011,3455,244,70.62228654124458
29,012,1898,20,10.53740779768177
29,013,1538,16,10.403120936280883
29,014,1938,17,8.771929824561404
29,015,1548,15,9.689922480620154
29,016,2745,8,2.914389799635701
29,017,1531,7,4.57217504898759
29,018,2585,13,5.029013539651838
29,019,3297,192,58.234758871701544
29,020,1506,7,4.648074369189907
29,021,1748,192,109.83981693363845
29,022,1880,9,4.787234042553192
29,023,1518,178,117.25955204216073
29,024,1941,163,83.97733127253993
29,025,3433,4,1.1651616661811826
29,026,1517,21,13.843111404087013
29,027,1626,29,17.83517835178352
29,028,1807,24,13.281682346430548
29,029,1936,7,3.615702479338843
29,030,1746,183,104.81099656357388
29,031,2326,4,1.7196904557179709
29,032,1944,24,12.345679012345679
29,033,2335,1,0.4282655246252677
29,034,1594,5,3.136762860727729
29,035,2263,22,9.72160848431286
29,036,1646,5,3.0376670716889427
29,037,3630,14,3.8567493112947657
29,038,1986,17,8.559919436052366
29,039,1997,8,4.006009013520281
29,040,1847,6,3.2485110990795887
29,041,3427,6,1.7508024511234315
29,042,1808,21,11.61504424778761
29,043,1818,5,2.75027502750275
29,044,1763,9,5.104934770277936
29,045,1639,102,62.23306894447834
29,046,1558,6,3.851091142490372
29,047,1522,2,1.314060446780552
29,048,1982,9,4.540867810292633
29,049,1722,133,77.23577235772358
29,050,1544,22,14.248704663212436
29,051,1706,280,164.126611957796
29,052,1870,19,10.16042780748663
29,053,1858,16,8.611410118406889
29,054,1542,276,178.98832684824902
29,055,2202,29,13.169845594913715
29,056,2968,293,98.71967654986523
29,057,1946,25,12.846865364850977
29,058,1638,24,14.652014652014651
29,059,1924,4,2.079002079002079
29,060,1654,18,10.882708585247883
30,001,1830,5,2.73224043715847
30,002,1834,0,0.0
30,003,2401,26,10.828821324448146
30,004,1956,28,14.314928425357873
30,005,1638,4,2.442002442002442
30,006,1664,19,11.41826923076923
30,007,1503,24,15.968063872255488
30,008,1945,4,2.056555269922879
30,009,1728,23,13.310185185185185
30,010,3734,19,5.088377075522228
30,011,2540,22,8.661417322834646
30,012,1578,115,72.87705956907477
30,013,1791,13,7.258514796203238
30,014,2235,11,4.921700223713646
30,015,2401,27,11.245314452311536
30,016,1735,8,4.610951008645533
30,017,3020,16,5.298013245033113
30,018,1796,275,153.11804008908686
30,019,3014,6,1.9907100199071002
30,020,2105,119,56.53206650831354
30,021,1783,10,5.608524957936063
30,022,3564,26,7.295173961840629
30,023,1900,33,17.36842105263158
30,024,1761,16,9.085746734809767
30,025,1531,23,15.022860875244938
30,026,1716,268,156.17715617715618
30,027,1576,3,1.9035532994923858
30,028,1677,1,0.5963029218843172
30,029,3281,20,6.09570252971655
30,030,1673,53,31.67961745367603
30,031,2608,19,7.285276073619632
30,032,1658,20,12.062726176115802
30,033,1711,18,10.520163646990063
30,034,1930,5,2.5906735751295336
30,035,1868,13,6.9593147751606
30,036,1680,13,7.738095238095238
30,037,1703,249,146.2125660598943
30,038,1901,66,34.71856917411888
30,039,3893,0,0.0
30,040,2596,30,11.556240369799692
30,041,1915,10,5.221932114882507
30,042,1799,7,3.8910505836575875
30,043,2535,19,7.495069033530572
30,044,1799,20,11.117287381878821
30,045,2451,16,6.527947776417789
30,046,1975,25,12.658227848101266
30,047,1515,8,5.2805280528052805
30,048,1870,30,16.0427807486631
30,049,3260,2,0.6134969325153374
30,050,1685,12,7.121661721068249
30,051,2275,12,5.274725274725275
30,052,3858,10,2.592016588906169
30,053,1978,0,0.0
30,054,1988,177,89.03420523138833
30,055,1554,1,0.6435006435006435
30,056,1564,30,19.18158567774936
30,057,1937,279,144.03717088280845
30,058,3462,22,6.35470826112074
30,059,2095,32,15.274463007159904
30,060,1915,2,1.0443864229765014
30,061,2225,8,3.595505617977528
30,062,1569,25,15.933715742511154
30,063,1785,9,5.042016806722689
30,064,1735,26,14.985590778097983
30,065,1617,15,9.276437847866418
30,066,1786,295,165.17357222844345
30,067,1698,187,110.12956419316843
30,068,1859,1,0.5379236148466918
30,069,1812,24,13.245033112582782
30,070,2526,2,0.7917656373713381
30,071,3490,215,61.60458452722063
30,072,1794,17,9.47603121516165
30,073,1759,19,10.801591813530415
30,074,1655,26,15.709969788519638
30,075,1537,23,14.964216005204944
30,076,3749,29,7.735396105628167
30,077,3751,11,2.932551319648094
30,078,1736,18,10.368663594470046
30,079,1713,0,0.0
30,080,3208,2,0.6234413965087282
30,081,3816,26,6.813417190775682
30,082,1676,266,158.71121718377088
30,083,1509,4,2.6507620941020544
30,084,1956,29,14.826175869120654
30,085,1633,28,17.146356399265155
30,086,1745,28,16.045845272206304
30,087,1568,29,18.494897959183675
30,088,1536,2,1.3020833333333333
30,089,1561,29,18.57783472133248
30,090,1725,30,17.391304347826086
30,091,1540,16,10.38961038961039
30,092,3410,199,58.35777126099707
30,093,1806,21,11.627906976744185
30,094,3324,30,9.025270758122744
30,095,3219,14,4.349176762969867
30,096,1707,105,61.511423550087876
30,097,1737,12,6.90846286701209
30,098,2914,19,6.520247083047358
30,099,1581,150,94.87666034155598
30,100,3341,24,7.183478000598623
30,101,1991,104,52.23505775991964
30,102,3802,11,2.8932140978432406
30,103,1998,21,10.51051051051051
30,104,2161,5,2.3137436372049978
30,105,1810,17,9.392265193370166
30,106,3489,232,66.49469762109487
30,107,1939,9,4.641567818463125
30,108,1556,191,122.75064267352185
30,109,3621,25,6.904170118751726
30,110,1937,7,3.613835828600929
30,111,1809,7,3.869541182974019
30,112,1697,0,0.0
30,113,1817,1,0.550357732526142
30,114,1698,30,17.6678445229682
30,115,1686,124,73.54685646500593
30,116,1778,20,11.24859392575928
30,117,1987,13,6.542526421741319
30,118,1939,30,15.471892728210419
30,119,1859,16,8.60677783754707
30,120,1555,5,3.215434083601286
30,121,2578,11,4.266873545384018
30,122,1810,28,15.469613259668508
30,123,1813,267,147.26971869829012
30,124,1887,9,4.769475357710652
30,125,3776,22,5.826271186440678
30,126,3514,233,66.30620375640297
30,127,2880,5,1.7361111111111112
30,128,2559,22,8.597108245408362
30,129,2581,14,5.4242541650523055
30,130,3865,84,21.733505821474772
30,131,2292,18,7.853403141361256
30,132,1648,165,100.12135922330097
30,133,1569,265,168.89738687061822
30,134,1891,18,9.518773135906928
30,135,1992,6,3.0120481927710845
30,136,1641,29,17.672151127361364
30,137,2661,20,7.51597143930853
30,138,1778,29,16.310461192350957
30,139,1742,242,138.9207807118255
30,140,1777,293,164.88463702870007
30,141,3758,24,6.386375731772219
30,142,2825,30,10.619469026548673
30,143,1972,3,1.5212981744421907
30,144,1857,101,54.388799138395264
30,145,1802,3,1.664816870144284
30,146,3154,23,7.2923272035510465
30,147,1643,24,14.607425441265978
30,148,1954,14,7.164790174002047
30,149,1874,16,8.537886872998932
30,150,2244,1,0.44563279857397503
30,151,1697,6,3.5356511490866236
30,152,1836,17,9.25925925925926
30,153,1724,28,16.241299303944317
30,154,2322,1,0.4306632213608958
30,155,1949,25,12.827090815802975
30,156,1503,213,141.71656686626747
30,157,1575,21,13.333333333333334
30,158,1852,4,2.159827213822894
30,159,1533,250,163.07893020221786
30,160,1896,2,1.0548523206751055
30,161,1519,27,17.774851876234365
30,162,1786,2,1.1198208286674132
30,163,2049,11,5.368472425573451
30,164,1857,25,13.462574044157243
30,165,1916,8,4.175365344467641
30,166,2789,163,58.44388669774113
30,167,1611,24,14.8975791433892
30,168,1588,13,8.18639798488665
30,169,2355,20,8.492569002123142
30,170,1510,22,14.56953642384106
30,171,2682,4,1.4914243102162565
30,172,1567,3,1.9144862795149968
30,173,1577,28,17.755231452124285
30,174,3825,16,4.183006535947713
30,175,1747,20,11.448196908986835
30,176,1572,12,7.633587786259542
30,177,3274,1,0.30543677458766033
30,178,3364,28,8.323424494649228
30,179,3625,5,1.3793103448275863
30,180,1689,275,162.81823564239195
30,181,1555,18,11.57556270096463
30,182,1721,143,83.0912260313771
30,183,1865,16,8.579088471849866
30,184,1726,15,8.690614136732329
30,185,1882,4,2.1253985122210413
30,186,1539,21,13.645224171539962
30,187,1858,11,5.920344456404736
30,188,1712,25,14.602803738317757
30,189,1908,22,11.530398322851154
30,190,3548,21,5.918827508455468
30,191,2570,18,7.003891050583658
30,192,1803,22,12.201885745978924
30,193,1678,0,0.0
30,194,3088,185,59.909326424870464
30,195,1923,236,122.72490899635986
30,196,1617,24,14.84230055658627
30,197,1871,259,138.42864778193479
30,198,1800,20,11.11111111111111
30,199,1717,14,8.1537565521258
30,200,2705,30,11.090573012939002
30,201,2806,292,104.06272273699216
30,202,1840,19,10.326086956521738
30,203,1957,9,4.59887583035258
30,204,1823,30,16.456390565002742
30,205,3564,29,8.13692480359147
30,206,1532,20,13.054830287206267
30,207,1902,15,7.886435331230284
30,208,1683,25,14.854426619132502
30,209,1552,28,18.04123711340206
30,210,1858,15,8.073196986006458
30,211,1922,6,3.121748178980229
30,212,3406,155,45.5079271873165
31,001,1915,0,0.0
31,002,1695,52,30.678466076696164
31,003,1674,20,11.947431302270012
31,004,1526,19,12.450851900393184
31,005,2986,30,10.046885465505694
31,006,1704,3,1.7605633802816902
31,007,1824,25,13.706140350877194
31,008,1794,21,11.705685618729097
31,009,1745,20,11.461318051575931
31,010,1579,29,18.36605446485117
31,011,1857,4,2.154011847065159
31,012,1517,24,15.820698747528017
31,013,1571,16,10.184595798854232
31,014,1984,22,11.088709677419354
31,015,1721,30,17.431725740848343
31,016,1875,26,13.866666666666667
31,017,1527,29,18.99148657498363
31,018,1682,3,1.78359096313912
31,019,3747,12,3.202562049639712
31,020,1926,8,4.153686396677051
31,021,3845,27,7.022106631989597
31,022,1729,5,2.891844997108155
31,023,1743,22,12.621916236374068
31,024,1906,26,13.641133263378803
31,025,1801,25,13.8811771238201
31,026,1588,5,3.1486146095717884
31,027,1581,23,14.547754585705249
31,028,3784,148,39.112050739957716
31,029,1849,11,5.949161709031909
31,030,1790,29,16.201117318435752
31,031,1607,22,13.690105787181082
31,032,3949,24,6.07748797163839
31,033,3861,246,63.71406371406371
31,034,1638,7,4.273504273504273
31,035,1758,3,1.7064846416382253
31,036,1872,6,3.2051282051282053
31,037,1877,20,10.655301012253597
31,038,1742,7,4.018369690011481
31,039,1769,18,10.175240248728095
31,040,1527,22,14.407334643091028
31,041,3339,11,3.2943995208146153
31,042,1650,9,5.454545454545454
31,043,1953,47,24.065540194572453
31,044,1767,16,9.054895302773062
31,045,2206,24,10.879419764279238
31,046,3201,278,86.84786004373633
31,047,1714,3,1.750291715285881
31,048,1714,24,14.002333722287048
31,049,2791,220,78.82479398065209
31,050,1623,19,11.70671595810228
31,051,1529,11,7.194244604316546
31,052,2245,234,104.2316258351893
31,053,1935,254,131.26614987080103
31,054,1590,24,15.09433962264151
31,055,2223,1,0.449842555105713
31,056,2118,265,125.1180358829084
31,057,1667,12,7.198560287942412
31,058,3935,30,7.6238881829733165
31,059,1885,283,150.13262599469496
31,060,1524,8,5.2493438320209975
31,061,1578,22,13.94169835234474
31,062,1564,15,9.59079283887468
31,063,1799,16,8.893829905503058
31,064,1732,14,8.083140877598153
31,065,1722,20,11.614401858304298
31,066,1561,27,17.29660474055093
31,067,1699,19,11.183048852266039
31,068,1707,7,4.100761570005858
31,069,1539,26,16.894087069525668
31,070,1834,3,1.6357688113413305
31,071,2249,27,12.00533570475767
31,072,3168,161,50.82070707070707
31,073,1719,25,14.543339150668993
31,074,1877,136,72.45604688332445
31,075,1912,12,6.2761506276150625
31,076,2600,24,9.23076923076923
31,077,1515,11,7.260726072607261
31,078,1614,243,150.55762081784385
31,079,3093,5,1.6165535079211122
31,080,1581,28,17.710309930423783
31,081,1920,24,12.5
31,082,1819,29,15.94282572842221
31,083,1528,271,177.35602094240838
31,084,1892,1,0.5285412262156448
31,085,1918,29,15.119916579770594
31,086,1626,2,1.2300123001230012
31,087,1880,2,1.0638297872340425
31,088,1592,217,136.30653266331657
31,089,1724,23,13.341067285382831
31,090,1780,164,92.13483146067416
31,091,1939,5,2.5786487880350695
31,092,1630,8,4.9079754601226995
31,093,1938,35,18.059855521155832
31,094,1827,5,2.736726874657909
31,095,1980,30,15.151515151515152
31,096,1514,27,17.833553500660503
31,097,3092,12,3.8809831824062098
31,098,2701,30,11.106997408367272
31,099,1843,244,132.39283776451438
31,100,1575,146,92.6984126984127
31,101,1923,14,7.280291211648466
31,102,1541,205,133.03049967553537
31,103,1505,257,170.7641196013289
31,104,1991,210,105.4746358613762
31,105,1813,300,165.4715940430226
31,106,1963,0,0.0
32,001,1616,258,159.65346534653466
32,002,1780,3,1.6853932584269662
32,003,2892,12,4.149377593360996
32,004,1606,23,14.321295143212952
32,005,1766,70,39.637599093997736
32,006,1673,19,11.356843992827256
32,007,3158,19,6.016466117796074
32,008,2353,0,0.0
32,009,1847,23,12.452625879805089
32,010,2008,153,76.19521912350598
32,011,1649,15,9.096422073984233
32,012,1901,0,0.0
32,013,1555,11,7.07395498392283
32,014,3928,13,3.309572301425662
32,015,2356,6,2.5466893039049237
32,016,1693,239,141.16952155936207
32,017,1734,14,8.073817762399077
32,018,2543,25,9.830908375933936
32,019,1926,7,3.6344755970924196
32,020,1923,15,7.800312012480499
32,021,1887,24,12.718600953895072
32,022,2658,30,11.286681715575622
32,023,2096,20,9.541984732824428
32,024,1733,290,167.3398730525101
32,025,1846,29,15.70964247020585
32,026,2205,1,0.45351473922902497
32,027,2335,15,6.423982869379015
32,028,1711,20,11.689070718877849
32,029,1576,8,5.0761421319796955
32,030,1627,239,146.8961278426552
32,031,1642,0,0.0
32,032,1941,22,11.334363730036063
32,033,1857,23,12.385568120624663
32,034,1622,21,12.946979038224415
32,035,1720,6,3.488372093023256
32,036,1707,26,15.231400117164617
32,037,1962,244,124.36289500509685
32,038,1958,30,15.321756894790603
32,039,1615,20,12.38390092879257
32,040,1947,29,14.894709809964047
32,041,3200,8,2.5
32,042,1603,15,9.357454772301933
32,043,1697,6,3.5356511490866236
32,044,1994,200,100.30090270812437
32,045,1588,26,16.3727959697733
32,046,2061,27,13.100436681222707
32,047,1732,19,10.969976905311778
32,048,1671,10,5.9844404548174746
32,049,1578,26,16.476552598225602
32,050,1870,13,6.951871657754011
32,051,1831,17,9.284543965046423
32,052,1934,20,10.341261633919338
32,053,1863,2,1.0735373054213635
32,054,1731,3,1.733102253032929
32,055,1544,25,16.191709844559586
32,056,1851,43,23.23068611561318
32,057,3712,180,48.491379310344826
32,058,1943,12,6.1760164693772515
