;Clave de Entidad;Clave de Municipio;Pob Riesgo;Nuevos Casos;T Incidencia
0;01;001;1328;194;146.0843373493976
1;01;002;1111;14;12.601260126012601
2;01;003;3622;25;6.902263942573164
3;01;004;4440;21;4.72972972972973
4;01;005;273;171;626.3736263736264
5;01;006;1265;22;17.391304347826086
6;01;007;3950;127;32.151898734177216
7;01;008;387;10;25.839793281653748
8;01;009;3473;6;1.7276130146847106
9;01;010;3512;25;7.118451025056948
10;01;011;3827;34;8.884243532793311
11;02;001;1135;18;15.859030837004406
12;02;002;731;9;12.311901504787961
13;02;003;1351;21;15.544041450777202
14;02;004;3265;30;9.188361408882082
15;02;005;3747;8;2.1350413664264747
16;02;006;4128;14;3.391472868217054
17;03;001;1134;28;24.691358024691358
18;03;002;3446;6;1.7411491584445735
19;03;003;1119;1;0.8936550491510277
20;03;008;1412;27;19.121813031161473
21;03;009;1274;17;13.343799058084773
22;04;001;16;30;1875.0
23;04;002;3238;8;2.4706609017912293
24;04;003;4495;172;38.26473859844271
25;04;004;390;145;371.79487179487177
26;04;005;1972;27;13.691683569979716
27;04;006;1933;30;15.519917227108122
28;04;007;1325;29;21.88679245283019
29;04;008;3924;8;2.038735983690112
30;04;009;92;30;326.0869565217391
31;04;010;982;81;82.4847250509165
32;04;011;1402;23;16.405135520684738
33;04;012;4456;11;2.4685816876122084
34;05;001;4211;156;37.04583234386131
35;05;002;1982;15;7.568113017154389
36;05;003;787;28;35.57814485387548
37;05;004;4095;150;36.63003663003663
38;05;005;3236;29;8.96168108776267
39;05;006;3408;24;7.042253521126761
40;05;007;714;156;218.48739495798318
41;05;008;801;25;31.210986267166042
42;05;009;1403;21;14.96792587312901
43;05;010;1393;16;11.486001435750179
44;05;011;1453;10;6.882312456985547
45;05;012;1768;14;7.918552036199095
46;05;013;3393;19;5.599764220453876
47;05;014;668;28;41.91616766467066
48;05;015;871;3;3.444316877152698
49;05;016;554;12;21.660649819494584
50;05;017;3944;20;5.070993914807302
51;05;018;4500;52;11.555555555555555
52;05;019;994;1;1.0060362173038229
53;05;020;3239;22;6.792219820932386
54;05;021;968;16;16.52892561983471
55;05;022;3590;16;4.456824512534819
56;05;023;4476;19;4.244861483467382
57;05;024;3988;77;19.30792377131394
58;05;025;3885;13;3.346203346203346
59;05;026;3318;28;8.438818565400844
60;05;027;824;9;10.922330097087379
61;05;028;702;30;42.73504273504273
62;05;029;3841;13;3.384535277271544
63;05;030;3685;22;5.970149253731344
64;05;031;4095;16;3.907203907203907
65;05;032;675;89;131.85185185185185
66;05;033;1938;16;8.25593395252838
67;05;034;858;62;72.26107226107226
68;05;035;209;27;129.1866028708134
69;05;036;4453;4;0.8982708286548394
70;05;037;87;185;2126.4367816091954
71;05;038;792;9;11.363636363636363
72;06;001;4419;124;28.060647205250056
73;06;002;3915;30;7.662835249042145
74;06;003;959;199;207.5078206465068
75;06;004;4200;26;6.190476190476191
76;06;005;3973;33;8.306065945129625
77;06;006;252;23;91.26984126984127
78;06;007;4270;26;6.0889929742388755
79;06;008;15;5;333.3333333333333
80;06;009;3628;13;3.5832414553472987
81;06;010;1776;58;32.65765765765766
82;07;001;1233;22;17.842660178426602
83;07;002;3366;6;1.7825311942959001
84;07;003;1024;20;19.53125
85;07;004;964;27;28.008298755186722
86;07;005;1514;3;1.9815059445178336
87;07;006;4444;19;4.275427542754276
88;07;007;4418;75;16.976007243096422
89;07;008;3832;23;6.002087682672234
90;07;009;3426;71;20.723876240513718
91;07;010;4411;18;4.080707322602584
92;07;011;3771;44;11.667992574913816
93;07;012;68;149;2191.176470588235
94;07;013;3329;22;6.608591168519075
95;07;014;3431;15;4.371903235208394
96;07;015;805;2;2.484472049689441
97;07;016;4213;19;4.509850462853074
98;07;017;147;30;204.08163265306123
99;07;018;1016;17;16.73228346456693
100;07;019;1278;27;21.12676056338028
101;07;020;4385;4;0.9122006841505131
102;07;021;3827;2;0.5226025607525477
103;07;022;433;27;62.35565819861432
104;07;023;569;28;49.209138840070295
105;07;024;3473;24;6.9104520587388425
106;07;025;554;30;54.151624548736464
107;07;026;3926;14;3.565970453387672
108;07;027;821;185;225.33495736906212
109;07;028;3742;57;15.232495991448424
110;07;029;1244;26;20.90032154340836
111;07;030;3870;10;2.5839793281653747
112;07;031;543;21;38.67403314917127
113;07;032;1617;18;11.131725417439704
114;07;033;3308;26;7.8597339782345825
115;07;034;44;20;454.54545454545456
116;07;035;890;16;17.97752808988764
117;07;036;398;24;60.301507537688444
118;07;037;3836;30;7.820646506777893
119;07;038;3365;27;8.023774145616642
120;07;039;3393;7;2.06307102858827
121;07;040;4188;4;0.9551098376313276
122;07;041;4113;14;3.4038414782397277
123;07;042;719;20;27.816411682892905
124;07;043;3681;26;7.063298016843249
125;07;044;3885;30;7.722007722007722
126;07;045;1567;23;14.67772814294831
127;07;046;149;12;80.53691275167785
128;07;047;176;101;573.8636363636364
129;07;048;4460;92;20.62780269058296
130;07;049;3573;3;0.8396305625524769
131;07;050;3310;64;19.335347432024168
132;07;051;877;177;201.82440136830104
133;07;052;1667;86;51.58968206358728
134;07;053;552;0;0.0
135;07;054;1843;12;6.511123168746609
136;07;055;3418;26;7.606787595084845
137;07;056;1940;196;101.03092783505154
138;07;057;525;24;45.714285714285715
139;07;058;697;7;10.043041606886657
140;07;059;814;16;19.656019656019655
141;07;060;3322;5;1.5051173991571343
142;07;061;1621;36;22.208513263417643
143;07;062;1480;14;9.45945945945946
144;07;063;1208;15;12.417218543046358
145;07;064;4085;26;6.364749082007344
146;07;065;3674;10;2.721829069134458
147;07;066;3780;21;5.555555555555555
148;07;067;3317;12;3.6177268616219473
149;07;068;678;194;286.13569321533924
150;07;069;1470;25;17.006802721088434
151;07;070;1629;12;7.366482504604051
152;07;071;4475;15;3.35195530726257
153;07;072;4360;3;0.6880733944954128
154;07;073;4194;25;5.960896518836433
155;07;074;3712;8;2.1551724137931036
156;07;075;4417;4;0.9055920307901291
157;07;076;3738;75;20.064205457463885
158;07;077;1585;16;10.094637223974763
159;07;078;476;27;56.72268907563025
160;07;079;814;22;27.027027027027028
161;07;080;1610;28;17.391304347826086
162;07;081;3251;30;9.227929867733005
163;07;082;436;11;25.229357798165136
164;07;083;1697;9;5.303476723629935
165;07;084;3257;25;7.675775253300583
166;07;085;3853;77;19.984427718660783
167;07;086;1772;6;3.386004514672686
168;07;087;702;18;25.641025641025642
169;07;088;1353;154;113.82113821138212
170;07;089;55;5;90.9090909090909
171;07;090;1663;22;13.2291040288635
172;07;091;1606;30;18.679950186799502
173;07;092;1236;2;1.6181229773462784
174;07;093;1625;30;18.46153846153846
175;07;094;1645;64;38.90577507598784
176;07;096;664;100;150.6024096385542
177;07;097;3892;7;1.7985611510791366
178;07;098;139;136;978.4172661870504
179;07;099;1715;103;60.05830903790088
180;07;100;1565;6;3.8338658146964857
181;07;101;1550;30;19.35483870967742
182;07;102;120;21;175.0
183;07;103;508;17;33.46456692913386
184;07;104;669;139;207.7727952167414
185;07;105;4343;20;4.605111673958094
186;07;106;3991;30;7.5169130543723375
187;07;107;1903;129;67.78770362585391
188;07;108;3735;9;2.4096385542168677
189;07;109;688;27;39.24418604651163
190;07;110;1175;13;11.063829787234043
191;07;111;1764;139;78.79818594104309
192;07;112;1351;11;8.142116950407106
193;07;113;1052;29;27.566539923954373
194;07;114;4089;26;6.358522866226461
195;07;115;1354;23;16.986706056129986
196;07;116;1890;11;5.8201058201058204
197;07;117;709;197;277.8561354019746
198;07;118;1309;19;14.514896867838043
199;07;119;362;23;63.53591160220994
200;07;120;3481;27;7.756391841424878
201;07;121;702;27;38.46153846153846
202;07;122;1579;14;8.866371120962635
203;07;123;4018;7;1.7421602787456445
204;07;124;4440;7;1.5765765765765767
205;07;125;1296;25;19.290123456790123
206;08;001;661;25;37.821482602118
207;08;002;1315;151;114.82889733840304
208;08;003;1587;20;12.60239445494644
209;08;004;1797;30;16.69449081803005
210;08;005;3986;21;5.268439538384345
211;08;006;694;9;12.968299711815561
212;08;007;1626;150;92.25092250922509
213;08;008;45;1;22.22222222222222
214;08;009;181;11;60.773480662983424
215;08;010;4094;82;20.029311187103076
216;08;011;1531;29;18.941868060091444
217;08;012;85;4;47.05882352941177
218;08;013;1289;21;16.29169899146625
219;08;014;3479;0;0.0
220;08;015;1617;13;8.039579468150897
221;08;016;4484;25;5.575379125780553
222;08;017;972;14;14.40329218106996
223;08;018;1700;18;10.588235294117647
224;08;019;915;7;7.6502732240437155
225;08;020;1325;5;3.7735849056603774
226;08;021;690;3;4.3478260869565215
227;08;022;1650;7;4.242424242424242
228;08;023;704;87;123.57954545454545
229;08;024;156;30;192.30769230769232
230;08;025;1283;25;19.485580670303975
231;08;026;4068;6;1.4749262536873156
232;08;027;1443;156;108.10810810810811
233;08;028;576;1;1.7361111111111112
234;08;029;1942;19;9.783728115345005
235;08;030;271;18;66.42066420664207
236;08;031;1014;28;27.613412228796843
237;08;032;1912;14;7.322175732217573
238;08;033;1246;4;3.2102728731942216
239;08;034;515;174;337.86407766990294
240;08;035;3289;19;5.776831863788385
241;08;036;296;133;449.3243243243243
242;08;037;1576;19;12.055837563451776
243;08;038;1917;6;3.1298904538341157
244;08;039;4257;10;2.349072116513977
245;08;040;1561;11;7.046764894298526
246;08;041;3747;17;4.536962903656258
247;08;042;908;176;193.83259911894274
248;08;043;698;13;18.624641833810887
249;08;044;43;15;348.83720930232556
250;08;045;3773;20;5.3008216273522395
251;08;046;1711;27;15.780245470485097
252;08;047;339;2;5.899705014749262
253;08;048;4079;22;5.393478793822015
254;08;049;336;4;11.904761904761905
255;08;050;1985;42;21.15869017632242
256;08;051;269;25;92.93680297397769
257;08;052;3396;29;8.539458186101296
258;08;053;538;24;44.60966542750929
259;08;054;3943;11;2.789753994420492
260;08;055;3389;11;3.245795219828858
261;08;056;68;27;397.05882352941177
262;08;057;118;8;67.79661016949153
263;08;058;1968;18;9.146341463414634
264;08;059;1253;26;20.75019952114924
265;08;060;1652;9;5.447941888619854
266;08;061;4221;9;2.1321961620469083
267;08;062;1361;28;20.573108008817048
268;08;063;3625;15;4.137931034482759
269;08;064;1023;14;13.685239491691105
270;08;065;4106;71;17.29176814417925
271;08;066;818;7;8.557457212713937
272;08;067;480;4;8.333333333333334
273;09;002;844;9;10.663507109004739
274;09;003;3479;4;1.1497556769186548
275;09;004;426;30;70.4225352112676
276;09;005;4195;121;28.843861740166865
277;09;006;978;29;29.652351738241308
278;09;007;3974;28;7.0457976849521895
279;09;008;1893;16;8.452192287374539
280;09;009;973;3;3.0832476875642345
281;09;010;1435;1;0.6968641114982579
282;09;011;74;12;162.16216216216216
283;09;012;359;149;415.041782729805
284;09;013;3307;8;2.419110976716057
285;09;014;3702;125;33.765532144786604
286;09;015;3436;13;3.783469150174622
287;09;016;791;28;35.39823008849557
288;09;017;362;27;74.58563535911603
289;10;001;505;2;3.9603960396039604
290;10;002;1517;14;9.22874093605801
291;10;003;1930;29;15.025906735751295
292;10;004;1302;22;16.897081413210447
293;10;005;4216;30;7.115749525616699
294;10;006;3616;3;0.8296460176991151
295;10;007;1889;25;13.234515616728428
296;10;008;1553;1;0.6439150032195751
297;10;009;3488;6;1.7201834862385321
298;10;010;4118;11;2.6711996114618746
299;10;011;1032;6;5.813953488372093
300;10;012;1700;2;1.1764705882352942
301;10;013;1771;27;15.245623941276115
302;10;014;672;11;16.36904761904762
303;10;015;931;5;5.370569280343717
304;10;016;1744;4;2.293577981651376
305;10;017;3317;10;3.014772384684956
306;10;018;4387;29;6.610439936175062
307;10;019;379;2;5.277044854881266
308;10;020;868;65;74.88479262672811
309;10;021;160;14;87.5
310;10;022;932;9;9.656652360515022
311;10;023;3916;12;3.0643513789581207
312;10;024;379;75;197.88918205804748
313;10;025;863;25;28.968713789107763
314;10;026;1794;14;7.803790412486065
315;10;027;866;121;139.7228637413395
316;10;028;3863;28;7.248252653378204
317;10;029;1450;200;137.93103448275863
318;10;030;774;1;1.2919896640826873
319;10;031;427;20;46.8384074941452
320;10;032;1678;5;2.9797377830750893
321;10;033;3982;6;1.5067805123053741
322;10;034;52;13;250.0
323;10;035;4044;3;0.7418397626112759
324;10;036;1984;21;10.584677419354838
325;10;037;389;24;61.696658097686374
326;10;038;923;28;30.335861321776814
327;10;039;774;28;36.17571059431525
328;11;001;1675;9;5.373134328358209
329;11;002;1783;2;1.1217049915872126
330;11;003;852;12;14.084507042253522
331;11;004;149;80;536.9127516778524
332;11;005;4104;89;21.686159844054583
333;11;006;1826;6;3.285870755750274
334;11;007;490;12;24.489795918367346
335;11;008;4285;12;2.8004667444574096
336;11;009;3694;23;6.226312939902544
337;11;010;267;5;18.726591760299627
338;11;011;296;20;67.56756756756756
339;11;012;1089;15;13.774104683195592
340;11;013;1429;88;61.581525542337296
341;11;014;338;11;32.544378698224854
342;11;015;330;8;24.242424242424242
343;11;016;1606;7;4.35865504358655
344;11;017;436;13;29.81651376146789
345;11;018;505;16;31.683168316831683
346;11;019;670;14;20.895522388059703
347;11;020;1690;28;16.568047337278106
348;11;021;1480;4;2.7027027027027026
349;11;022;1725;10;5.797101449275362
350;11;023;1708;21;12.295081967213115
351;11;024;3430;16;4.664723032069971
352;11;025;174;30;172.41379310344828
353;11;026;1173;86;73.31628303495312
354;11;027;1830;30;16.39344262295082
355;11;028;33;15;454.54545454545456
356;11;029;3653;14;3.832466465918423
357;11;030;1042;25;23.99232245681382
358;11;031;4361;6;1.375831231368952
359;11;032;3243;14;4.316990440949738
360;11;033;3413;29;8.496923527688251
361;11;034;196;26;132.6530612244898
362;11;035;4318;24;5.5581287633163505
363;11;036;1269;117;92.19858156028369
364;11;037;261;19;72.79693486590038
365;11;038;876;103;117.57990867579909
366;11;039;4054;23;5.673408978786384
367;11;040;842;2;2.375296912114014
368;11;041;1496;25;16.711229946524064
369;11;042;4464;9;2.0161290322580645
370;11;043;1749;8;4.574042309891366
371;11;044;1812;107;59.05077262693157
372;11;045;1272;167;131.28930817610063
373;11;046;4329;17;3.927003927003927
374;12;001;1834;21;11.450381679389313
375;12;002;3748;118;31.483457844183565
376;12;003;639;164;256.6510172143975
377;12;004;3259;28;8.59159251304081
378;12;005;4073;22;5.4014240117849255
379;12;006;1436;153;106.54596100278552
380;12;007;4140;160;38.64734299516908
381;12;008;1814;4;2.205071664829107
382;12;009;126;22;174.6031746031746
383;12;010;3513;25;7.116424708226587
384;12;011;1981;27;13.629480060575467
385;12;012;3267;5;1.5304560759106214
386;12;013;1904;121;63.55042016806723
387;12;014;863;7;8.111239860950175
388;12;015;178;9;50.561797752808985
389;12;016;601;7;11.647254575707155
390;12;017;1854;13;7.011866235167206
391;12;018;84;5;59.523809523809526
392;12;019;3536;5;1.414027149321267
393;12;020;3659;28;7.65236403388904
394;12;021;1505;2;1.3289036544850499
395;12;022;3702;20;5.4024851431658565
396;12;023;4310;3;0.6960556844547564
397;12;024;3899;21;5.3859964093357275
398;12;025;3892;28;7.194244604316546
399;12;026;295;1;3.389830508474576
400;12;027;1575;30;19.047619047619047
401;12;028;1369;9;6.574141709276844
402;12;029;572;15;26.223776223776223
403;12;030;4140;30;7.246376811594203
404;12;031;1396;145;103.86819484240688
405;12;032;321;30;93.45794392523365
406;12;033;1022;2;1.9569471624266144
407;12;034;1161;9;7.751937984496124
408;12;035;154;8;51.94805194805195
409;12;036;443;20;45.146726862302486
410;12;037;708;2;2.824858757062147
411;12;038;919;28;30.46789989118607
412;12;039;81;198;2444.4444444444443
413;12;040;1326;15;11.312217194570136
414;12;041;3432;4;1.1655011655011656
415;12;042;417;18;43.16546762589928
416;12;043;483;16;33.126293995859214
417;12;044;4403;6;1.3627072450601863
418;12;045;1261;0;0.0
419;12;046;390;12;30.76923076923077
420;12;047;1769;0;0.0
421;12;048;1065;16;15.023474178403756
422;12;049;1395;24;17.204301075268816
423;12;050;4317;24;5.559416261292564
424;12;051;1013;29;28.627838104639682
425;12;052;4195;16;3.8140643623361146
426;12;053;3418;1;0.29256875365710944
427;12;054;1833;16;8.72885979268958
428;12;055;691;161;232.9956584659913
429;12;056;1336;35;26.197604790419163
430;12;057;1790;10;5.58659217877095
431;12;058;1356;150;110.61946902654867
432;12;059;3551;23;6.477048718670797
433;12;060;686;1;1.4577259475218658
434;12;061;1249;26;20.816653322658127
435;12;062;298;8;26.845637583892618
436;12;063;3578;23;6.428172163219676
437;12;064;1339;79;58.999253174010455
438;12;065;1092;8;7.326007326007326
439;12;066;1553;29;18.673535093367676
440;12;067;1772;1;0.5643340857787811
441;12;068;1148;106;92.33449477351917
442;12;069;1690;11;6.508875739644971
443;12;070;3392;12;3.5377358490566038
444;12;071;269;105;390.3345724907063
445;12;072;1843;30;16.277807921866522
446;12;073;953;16;16.7890870933893
447;12;074;1508;29;19.23076923076923
448;12;075;196;21;107.14285714285714
449;12;076;1518;125;82.34519104084322
450;12;077;876;19;21.689497716894977
451;12;078;1487;102;68.59448554135844
452;12;079;1518;111;73.12252964426878
453;12;080;4276;133;31.103835360149674
454;12;081;1037;5;4.821600771456123
455;13;001;408;23;56.372549019607845
456;13;002;4468;2;0.4476275738585497
457;13;003;3833;2;0.5217845030002609
458;13;004;3871;20;5.1666236114699045
459;13;005;897;9;10.033444816053512
460;13;006;4197;58;13.819394805813676
461;13;007;1020;25;24.50980392156863
462;13;008;805;22;27.32919254658385
463;13;009;758;24;31.662269129287598
464;13;010;126;160;1269.8412698412699
465;13;011;424;25;58.9622641509434
466;13;012;4179;192;45.944005743000716
467;13;013;1653;18;10.88929219600726
468;13;014;523;0;0.0
469;13;015;401;155;386.53366583541145
470;13;016;1891;92;48.651507139079854
471;13;017;763;127;166.44823066841414
472;13;018;916;29;31.65938864628821
473;13;019;658;25;37.993920972644375
474;13;020;758;26;34.300791556728235
475;13;021;1340;13;9.701492537313433
476;13;022;1456;1;0.6868131868131868
477;13;023;51;28;549.0196078431372
478;13;024;448;13;29.017857142857142
479;13;025;1122;7;6.238859180035651
480;13;026;1839;6;3.2626427406199023
481;13;027;1864;26;13.948497854077253
482;13;028;696;16;22.988505747126435
483;13;029;724;3;4.143646408839779
484;13;030;1985;196;98.74055415617129
485;13;031;2000;17;8.5
486;13;032;892;18;20.179372197309416
487;13;033;3513;17;4.839168801594079
488;13;034;3584;26;7.254464285714286
489;13;035;3625;0;0.0
490;13;036;4106;11;2.6790063321967854
491;13;037;442;30;67.87330316742081
492;13;038;1643;0;0.0
493;13;039;3527;7;1.9846895378508647
494;13;040;841;13;15.457788347205707
495;13;041;3259;27;8.284749923289352
496;13;042;1679;1;0.5955926146515783
497;13;043;700;0;0.0
498;13;044;4309;19;4.409375725226271
499;13;045;3652;178;48.74041621029573
500;13;046;1433;4;2.7913468248429867
501;13;047;61;28;459.0163934426229
502;13;048;3507;28;7.984031936127744
503;13;049;512;4;7.8125
504;13;050;1323;3;2.2675736961451247
505;13;051;918;0;0.0
506;13;052;3549;79;22.259791490560723
507;13;053;200;30;150.0
508;13;054;159;49;308.17610062893084
509;13;055;82;4;48.78048780487805
510;13;056;59;16;271.1864406779661
511;13;057;3445;136;39.477503628447025
512;13;058;1997;6;3.0045067601402105
513;13;059;3302;3;0.9085402786190188
514;13;060;1324;19;14.350453172205437
515;13;061;3968;20;5.040322580645161
516;13;062;512;40;78.125
517;13;063;775;7;9.03225806451613
518;13;064;1104;101;91.48550724637681
519;13;065;3760;15;3.9893617021276597
520;13;066;1307;13;9.946442234123948
521;13;067;556;121;217.62589928057554
522;13;068;948;13;13.713080168776372
523;13;069;3677;20;5.4392167527875985
524;13;070;1472;12;8.152173913043478
525;13;071;4282;127;29.659037832788417
526;13;072;1345;9;6.691449814126394
527;13;073;3501;1;0.2856326763781777
528;13;074;1136;16;14.084507042253522
529;13;075;3540;30;8.474576271186441
530;13;076;431;9;20.88167053364269
531;13;077;1805;30;16.62049861495845
532;13;078;309;134;433.65695792880257
533;13;079;1409;23;16.323633782824697
534;13;080;201;15;74.6268656716418
535;13;081;948;24;25.31645569620253
536;13;082;4492;28;6.233303650934996
537;13;083;3791;13;3.4291743603270906
538;13;084;345;65;188.40579710144928
539;14;001;677;18;26.587887740029544
540;14;002;3260;29;8.895705521472392
541;14;003;187;22;117.6470588235294
542;14;004;296;102;344.5945945945946
543;14;005;3255;19;5.837173579109063
544;14;006;746;27;36.193029490616624
545;14;007;405;17;41.97530864197531
546;14;008;1200;85;70.83333333333333
547;14;009;1997;1;0.5007511266900351
548;14;010;1153;21;18.21335646140503
549;14;011;1655;184;111.17824773413898
550;14;012;553;177;320.07233273056056
551;14;013;649;24;36.97996918335902
552;14;014;1110;2;1.8018018018018018
553;14;015;1708;17;9.953161592505856
554;14;016;1836;9;4.901960784313726
555;14;017;704;22;31.25
556;14;018;433;13;30.023094688221708
557;14;019;1325;194;146.41509433962264
558;14;020;871;8;9.184845005740527
559;14;021;1454;14;9.628610729023384
560;14;022;487;13;26.694045174537987
561;14;023;1973;25;12.671059300557527
562;14;024;3362;8;2.379535990481856
563;14;025;784;17;21.683673469387756
564;14;026;1693;15;8.860011813349084
565;14;027;1717;23;13.395457192778101
566;14;028;713;8;11.220196353436185
567;14;029;4457;0;0.0
568;14;030;949;18;18.967334035827186
569;14;031;1264;19;15.031645569620252
570;14;032;4230;11;2.600472813238771
571;14;033;345;9;26.08695652173913
572;14;034;3457;104;30.08388776395719
573;14;035;203;43;211.82266009852216
574;14;036;4192;6;1.4312977099236641
575;14;037;982;150;152.74949083503054
576;14;038;181;15;82.87292817679558
577;14;039;1398;40;28.61230329041488
578;14;040;575;30;52.17391304347826
579;14;041;998;7;7.014028056112225
580;14;042;1795;7;3.8997214484679668
581;14;043;43;29;674.4186046511628
582;14;044;683;23;33.674963396778914
583;14;045;1833;127;69.28532460447354
584;14;046;1240;95;76.61290322580645
585;14;047;471;9;19.10828025477707
586;14;048;1608;27;16.791044776119403
587;14;049;3273;20;6.110601894286587
588;14;050;202;6;29.702970297029704
589;14;051;1392;93;66.8103448275862
590;14;052;3979;10;2.5131942699170646
591;14;053;1078;24;22.263450834879407
592;14;054;1387;18;12.977649603460707
593;14;055;3713;13;3.5012119579854564
594;14;056;866;142;163.97228637413394
595;14;057;3268;2;0.6119951040391677
596;14;058;3454;27;7.81702374059062
597;14;059;1244;25;20.09646302250804
598;14;060;4102;0;0.0
599;14;061;3764;26;6.9075451647183845
600;14;062;4314;8;1.8544274455261938
601;14;063;1131;14;12.37842617152962
602;14;064;1985;22;11.083123425692696
603;14;065;1489;17;11.417058428475487
604;14;066;126;1;7.936507936507937
605;14;067;1127;7;6.211180124223603
606;14;068;1916;10;5.219206680584551
607;14;069;1201;26;21.648626144879266
608;14;070;75;14;186.66666666666666
609;14;071;1692;23;13.59338061465721
610;14;072;545;200;366.9724770642202
611;14;073;3573;2;0.559753708368318
612;14;074;1143;24;20.99737532808399
613;14;075;109;15;137.61467889908258
614;14;076;414;9;21.73913043478261
615;14;077;95;16;168.42105263157896
616;14;078;336;0;0.0
617;14;079;1773;1;0.5640157924421884
618;14;080;362;28;77.34806629834254
619;14;081;3855;23;5.966277561608301
620;14;082;894;5;5.592841163310962
621;14;083;758;24;31.662269129287598
622;14;084;889;4;4.499437570303712
623;14;085;1029;25;24.295432458697764
