;Clave de Entidad;Clave de Municipio;Pob Riesgo;Nuevos Casos;T Incidencia
624;14;086;937;25;26.680896478121664
625;14;087;331;6;18.12688821752266
626;14;088;1148;15;13.066202090592334
627;14;089;4366;30;6.871278057718736
628;14;090;1918;6;3.1282586027111576
629;14;091;1149;27;23.49869451697128
630;14;092;670;18;26.865671641791046
631;14;093;4365;19;4.352806414662084
632;14;094;1160;85;73.27586206896552
633;14;095;4310;25;5.800464037122969
634;14;096;143;50;349.65034965034965
635;14;097;1074;21;19.553072625698324
636;14;098;1571;19;12.094207511139402
637;14;099;4035;29;7.1871127633209415
638;14;100;191;21;109.94764397905759
639;14;101;1527;18;11.787819253438114
640;14;102;581;16;27.538726333907057
641;14;103;681;23;33.773861967694565
642;14;104;3849;5;1.2990387113535984
643;14;105;4319;7;1.6207455429497568
644;14;106;1350;20;14.814814814814815
645;14;107;4431;12;2.708192281651997
646;14;108;3450;12;3.4782608695652173
647;14;109;1344;23;17.113095238095237
648;14;110;922;161;174.62039045553146
649;14;111;809;20;24.721878862793574
650;14;112;1694;22;12.987012987012987
651;14;113;674;7;10.385756676557863
652;14;114;783;16;20.434227330779056
653;14;115;1908;9;4.716981132075472
654;14;116;1703;13;7.633587786259542
655;14;117;359;158;440.1114206128134
656;14;118;664;7;10.542168674698795
657;14;119;619;25;40.38772213247173
658;14;120;691;8;11.577424023154848
659;14;121;1232;16;12.987012987012987
660;14;122;4198;60;14.292520247737018
661;14;123;795;1;1.2578616352201257
662;14;124;4282;23;5.371321812237272
663;14;125;3245;10;3.0816640986132513
664;15;001;4053;27;6.661732050333087
665;15;002;932;178;190.9871244635193
666;15;003;872;19;21.788990825688074
667;15;004;1566;9;5.747126436781609
668;15;005;288;23;79.86111111111111
669;15;006;938;21;22.388059701492537
670;15;007;4480;19;4.241071428571429
671;15;008;1969;14;7.110208227526663
672;15;009;1759;13;7.390562819783968
673;15;010;4384;24;5.474452554744525
674;15;011;4381;3;0.6847751654873316
675;15;012;1902;47;24.710830704521555
676;15;013;372;22;59.13978494623656
677;15;014;0;6;inf
678;15;015;325;31;95.38461538461539
679;15;016;316;191;604.4303797468355
680;15;017;1066;11;10.318949343339588
681;15;018;4004;114;28.471528471528472
682;15;019;3844;17;4.422476586888657
683;15;020;4321;1;0.23142791020597084
684;15;021;95;26;273.6842105263158
685;15;022;2000;13;6.5
686;15;023;1554;11;7.078507078507078
687;15;024;3837;4;1.0424811050299714
688;15;025;1645;15;9.118541033434651
689;15;026;1707;19;11.130638547158759
690;15;027;1241;22;17.7276390008058
691;15;028;685;10;14.598540145985401
692;15;029;4271;5;1.1706860220088973
693;15;030;670;5;7.462686567164179
694;15;031;199;0;0.0
695;15;032;715;163;227.97202797202797
696;15;033;4391;181;41.22067866089729
697;15;034;3981;81;20.346646571213263
698;15;035;893;29;32.474804031354985
699;15;036;3762;50;13.290802764486974
700;15;037;3850;16;4.1558441558441555
701;15;038;4275;16;3.742690058479532
702;15;039;666;165;247.74774774774775
703;15;040;1153;14;12.142237640936687
704;15;041;1272;16;12.578616352201259
705;15;042;3373;13;3.8541357841683963
706;15;043;3739;9;2.407060711420166
707;15;044;4400;2;0.45454545454545453
708;15;045;3734;5;1.339046598821639
709;15;046;1579;187;118.42938568714376
710;15;047;1793;125;69.71556051310652
711;15;048;3813;29;7.6055599265670075
712;15;049;374;172;459.89304812834223
713;15;050;4446;4;0.899685110211426
714;15;051;3991;19;4.76071160110248
715;15;052;714;14;19.607843137254903
716;15;053;1589;18;11.327879169288861
717;15;054;438;30;68.4931506849315
718;15;055;462;5;10.822510822510823
719;15;056;931;28;30.075187969924812
720;15;057;4082;25;6.124448799608035
721;15;058;130;1;7.6923076923076925
722;15;059;3647;26;7.129147244310392
723;15;060;3395;5;1.4727540500736378
724;15;061;3472;29;8.352534562211982
725;15;062;4079;20;4.9031625398381955
726;15;063;1243;22;17.699115044247787
727;15;064;4409;23;5.216602404173282
728;15;065;337;3;8.90207715133531
729;15;066;1316;3;2.2796352583586628
730;15;067;1044;174;166.66666666666666
731;15;068;150;1;6.666666666666667
732;15;069;1531;27;17.635532331809276
733;15;070;3911;20;5.113781641523907
734;15;071;1945;4;2.056555269922879
735;15;072;3986;113;28.349222277972906
736;15;073;788;19;24.111675126903553
737;15;074;3228;70;21.68525402726146
738;15;075;311;6;19.292604501607716
739;15;076;3812;26;6.820566631689402
740;15;077;3594;6;1.669449081803005
741;15;078;146;26;178.08219178082192
742;15;079;538;17;31.598513011152416
743;15;080;3398;7;2.0600353148911124
744;15;081;798;15;18.796992481203006
745;15;082;1728;16;9.25925925925926
746;15;083;1628;10;6.142506142506143
747;15;084;1960;17;8.673469387755102
748;15;085;1350;10;7.407407407407407
749;15;086;397;29;73.04785894206549
750;15;087;1574;4;2.5412960609911055
751;15;088;1756;14;7.972665148063781
752;15;089;4095;33;8.058608058608058
753;15;090;272;116;426.47058823529414
754;15;091;1332;27;20.27027027027027
755;15;092;771;5;6.485084306095979
756;15;093;4090;21;5.134474327628362
757;15;094;1718;17;9.89522700814901
758;15;095;3315;25;7.541478129713424
759;15;096;3546;12;3.3840947546531304
760;15;097;1251;27;21.58273381294964
761;15;098;1426;2;1.402524544179523
762;15;099;3762;30;7.974481658692185
763;15;100;3343;13;3.888722704157942
764;15;101;1878;153;81.46964856230032
765;15;102;732;19;25.956284153005466
766;15;103;936;1;1.0683760683760684
767;15;104;3688;30;8.134490238611713
768;15;105;1170;19;16.23931623931624
769;15;106;3356;189;56.31704410011919
770;15;107;3732;14;3.7513397642015005
771;15;108;3767;70;18.582426333952746
772;15;109;218;136;623.8532110091743
773;15;110;3689;21;5.692599620493358
774;15;111;679;12;17.673048600883654
775;15;112;4471;0;0.0
776;15;113;1418;16;11.283497884344147
777;15;114;3716;15;4.036598493003229
778;15;115;943;72;76.35206786850478
779;15;116;4369;3;0.686655985351339
780;15;117;176;19;107.95454545454545
781;15;118;3344;30;8.971291866028707
782;15;119;856;5;5.841121495327103
783;15;120;1743;7;4.016064257028113
784;15;121;3753;3;0.7993605115907274
785;15;122;113;112;991.1504424778761
786;15;123;816;21;25.735294117647058
787;15;124;99;3;30.303030303030305
788;15;125;4219;20;4.740459824602986
789;16;001;3962;19;4.795557799091368
790;16;002;1301;26;19.984627209838585
791;16;003;528;23;43.56060606060606
792;16;004;1713;9;5.253940455341506
793;16;005;4478;14;3.1263957123715946
794;16;006;3402;27;7.936507936507937
795;16;007;4225;15;3.5502958579881656
796;16;008;4175;17;4.07185628742515
797;16;009;413;16;38.7409200968523
798;16;010;1199;144;120.1000834028357
799;16;011;57;11;192.98245614035088
800;16;012;1634;18;11.015911872705018
801;16;013;4197;29;6.909697402906838
802;16;014;310;80;258.06451612903226
803;16;015;3861;13;3.367003367003367
804;16;016;170;26;152.94117647058823
805;16;017;4070;14;3.43980343980344
806;16;018;1584;200;126.26262626262626
807;16;019;1865;3;1.6085790884718498
808;16;020;321;9;28.037383177570092
809;16;021;3496;9;2.574370709382151
810;16;022;3464;8;2.3094688221709005
811;16;023;617;19;30.79416531604538
812;16;024;3526;7;1.9852524106636416
813;16;025;3674;168;45.7267283614589
814;16;026;572;15;26.223776223776223
815;16;027;3;20;6666.666666666667
816;16;028;4009;20;4.988775255674732
817;16;029;4261;1;0.2346866932644919
818;16;030;389;6;15.424164524421593
819;16;031;1097;197;179.5806745670009
820;16;032;4034;131;32.47397124442241
821;16;033;833;16;19.20768307322929
822;16;034;1417;23;16.231474947071277
823;16;035;1792;3;1.6741071428571428
824;16;036;4494;8;1.7801513128615933
825;16;037;403;24;59.55334987593052
826;16;038;359;26;72.42339832869081
827;16;039;3382;145;42.87403903015967
828;16;040;3890;7;1.7994858611825193
829;16;041;915;12;13.114754098360656
830;16;042;208;0;0.0
831;16;043;573;28;48.86561954624782
832;16;044;4227;11;2.6023184291459662
833;16;045;1048;55;52.48091603053435
834;16;046;3233;18;5.567584287039901
835;16;047;1882;10;5.313496280552604
836;16;048;3462;30;8.665511265164644
837;16;049;1194;22;18.42546063651591
838;16;050;1133;25;22.06531332744925
839;16;051;955;2;2.094240837696335
840;16;052;351;161;458.6894586894587
841;16;053;362;88;243.0939226519337
842;16;054;4106;21;5.114466634193863
843;16;055;3459;126;36.42671292281006
844;16;056;266;0;0.0
845;16;057;3813;19;4.982953055337005
846;16;058;1796;68;37.8619153674833
847;16;059;4396;15;3.4121929026387625
848;16;060;3218;23;7.1472964574269735
849;16;061;3672;20;5.446623093681917
850;16;062;775;18;23.225806451612904
851;16;063;3853;18;4.671684401764859
852;16;064;199;5;25.12562814070352
853;16;065;1793;18;10.03904071388734
854;16;066;3744;5;1.3354700854700854
855;16;067;1704;1;0.5868544600938967
856;16;068;1161;19;16.36520241171404
857;16;069;773;7;9.055627425614489
858;16;070;3692;26;7.042253521126761
859;16;071;4296;21;4.888268156424581
860;16;072;1924;22;11.434511434511435
861;16;073;1399;6;4.288777698355968
862;16;074;730;44;60.273972602739725
863;16;075;3758;151;40.180947312400214
864;16;076;170;19;111.76470588235294
865;16;077;1169;11;9.409751924721984
866;16;078;1642;102;62.119366626065776
867;16;079;1954;15;7.6765609007164795
868;16;080;106;31;292.45283018867923
869;16;081;430;11;25.58139534883721
870;16;082;894;0;0.0
871;16;083;302;9;29.801324503311257
872;16;084;1160;3;2.586206896551724
873;16;085;153;25;163.3986928104575
874;16;086;1377;68;49.382716049382715
875;16;087;750;30;40.0
876;16;088;1859;22;11.834319526627219
877;16;089;818;7;8.557457212713937
878;16;090;203;9;44.33497536945813
879;16;091;3753;2;0.5329070077271516
880;16;092;480;30;62.5
881;16;093;1985;1;0.5037783375314862
882;16;094;3512;12;3.416856492027335
883;16;095;1731;6;3.466204506065858
884;16;096;3822;29;7.587650444793302
885;16;097;4404;15;3.4059945504087192
886;16;098;1081;12;11.100832562442184
887;16;099;550;3;5.454545454545454
888;16;100;290;19;65.51724137931035
889;16;101;763;133;174.3119266055046
890;16;102;3423;3;0.8764241893076249
891;16;103;3919;22;5.6136769584077575
892;16;104;3330;13;3.903903903903904
893;16;105;836;1;1.1961722488038278
894;16;106;1702;43;25.264394829612222
895;16;107;4362;1;0.22925263640531865
896;16;108;1755;24;13.675213675213675
897;16;109;230;16;69.56521739130434
898;16;110;186;29;155.91397849462365
899;16;111;597;29;48.57621440536013
900;16;112;76;8;105.26315789473684
901;16;113;915;2;2.185792349726776
902;17;001;724;7;9.668508287292818
903;17;002;668;9;13.47305389221557
904;17;003;285;3;10.526315789473685
905;17;004;403;18;44.66501240694789
906;17;005;1254;25;19.936204146730464
907;17;006;1588;21;13.224181360201511
908;17;007;1721;13;7.553747821034283
909;17;008;1124;11;9.786476868327401
910;17;009;1531;11;7.184846505551927
911;17;010;940;24;25.53191489361702
912;17;011;557;8;14.362657091561939
913;17;012;488;8;16.39344262295082
914;17;013;219;13;59.36073059360731
915;17;014;3519;12;3.4100596760443307
916;17;015;1486;30;20.188425302826378
917;17;016;1150;15;13.043478260869565
918;17;017;403;166;411.9106699751861
919;17;018;735;22;29.931972789115648
920;17;019;1061;60;56.550424128180964
921;17;020;1689;27;15.985790408525755
922;17;021;381;33;86.61417322834646
923;17;022;4435;1;0.2254791431792559
924;17;023;4373;13;2.972787560027441
925;17;024;3563;14;3.9292730844793713
926;17;025;1879;23;12.240553485896754
927;17;026;1275;28;21.96078431372549
928;17;027;3768;21;5.573248407643312
929;17;028;714;4;5.602240896358543
930;17;029;315;56;177.77777777777777
931;17;030;155;28;180.6451612903226
932;17;031;58;9;155.17241379310346
933;17;032;707;9;12.72984441301273
934;17;033;3919;18;4.593008420515438
935;17;034;1809;1;0.552791597567717
936;17;035;4185;26;6.212664277180406
937;17;036;1601;8;4.996876951905059
938;18;001;1928;11;5.7053941908713695
939;18;002;834;12;14.388489208633093
940;18;003;626;4;6.389776357827476
941;18;004;87;21;241.3793103448276
942;18;005;601;18;29.95008319467554
943;18;006;96;18;187.5
944;18;007;3351;25;7.460459564309161
945;18;008;702;142;202.27920227920228
946;18;009;3830;3;0.783289817232376
947;18;010;1086;12;11.049723756906078
948;18;011;3858;5;1.2960082944530844
949;18;012;1254;6;4.784688995215311
950;18;013;865;0;0.0
951;18;014;729;9;12.345679012345679
952;18;015;349;30;85.95988538681948
953;18;016;359;10;27.855153203342617
954;18;017;1156;169;146.19377162629758
955;18;018;3911;28;7.15929429813347
956;18;019;3559;175;49.17111548187693
957;18;020;961;153;159.2091571279917
958;19;001;4117;24;5.829487490891426
959;19;002;4482;2;0.4462293618920125
960;19;003;4386;12;2.735978112175103
961;19;004;434;25;57.6036866359447
962;19;005;203;21;103.44827586206897
963;19;006;175;12;68.57142857142857
964;19;007;390;8;20.512820512820515
965;19;008;451;20;44.34589800443459
966;19;009;157;27;171.97452229299364
967;19;010;1414;0;0.0
968;19;011;476;10;21.008403361344538
969;19;012;1345;28;20.817843866171003
970;19;013;1844;14;7.592190889370933
971;19;014;7;27;3857.1428571428573
972;19;015;1389;25;17.998560115190784
973;19;016;3672;17;4.62962962962963
974;19;017;1119;3;2.680965147453083
975;19;018;1875;58;30.933333333333334
976;19;019;1346;20;14.85884101040119
977;19;020;1794;17;9.47603121516165
978;19;021;4300;19;4.4186046511627906
979;19;022;204;22;107.84313725490196
980;19;023;638;10;15.67398119122257
981;19;024;913;80;87.62322015334064
982;19;025;1283;41;31.95635229929852
983;19;026;1322;27;20.423600605143722
984;19;027;1300;12;9.23076923076923
985;19;028;1293;8;6.187161639597835
986;19;029;4252;26;6.114769520225776
987;19;030;293;30;102.38907849829351
988;19;031;1722;25;14.518002322880372
989;19;032;4322;28;6.478482184173994
990;19;033;1976;32;16.194331983805668
991;19;034;499;6;12.024048096192384
992;19;035;1403;22;15.680684248039915
993;19;036;1237;21;16.976556184316895
994;19;037;1454;15;10.31636863823934
995;19;038;1963;26;13.245033112582782
996;19;039;3481;24;6.894570525711003
997;19;040;746;13;17.42627345844504
998;19;041;394;5;12.690355329949238
999;19;042;3447;23;6.672468813460981
1000;19;043;1858;23;12.378902045209903
1001;19;044;1255;7;5.577689243027889
1002;19;045;300;70;233.33333333333334
1003;19;046;844;8;9.47867298578199
1004;19;047;351;27;76.92307692307692
1005;19;048;1210;17;14.049586776859504
1006;19;049;1643;1;0.6086427267194157
1007;19;050;102;1;9.803921568627452
1008;19;051;4423;20;4.521817770743839
1009;20;001;1381;8;5.792903692976104
1010;20;002;3676;88;23.93906420021763
1011;20;003;3462;151;43.616406701328714
1012;20;004;1913;6;3.1364349189754313
1013;20;005;3484;11;3.1572904707233067
1014;20;006;3212;20;6.226650062266501
1015;20;007;385;18;46.753246753246756
1016;20;008;1923;23;11.960478419136766
1017;20;009;3734;19;5.088377075522228
1018;20;010;789;29;36.755386565272495
1019;20;011;744;29;38.97849462365591
1020;20;012;1094;26;23.76599634369287
1021;20;013;4400;6;1.3636363636363635
1022;20;014;3801;11;2.8939752696658774
1023;20;015;770;12;15.584415584415584
1024;20;016;903;7;7.751937984496124
1025;20;017;4398;13;2.9558890404729423
1026;20;018;3910;3;0.7672634271099744
1027;20;019;4458;7;1.570210856886496
1028;20;020;1873;21;11.211959423384943
1029;20;021;80;24;300.0
1030;20;022;1874;17;9.071504802561366
1031;20;023;456;5;10.964912280701755
1032;20;024;1353;30;22.172949002217294
1033;20;025;3768;1;0.2653927813163482
1034;20;026;1964;99;50.40733197556008
1035;20;027;329;9;27.35562310030395
1036;20;028;654;169;258.4097859327217
1037;20;029;3521;30;8.520306731042318
1038;20;030;4459;66;14.801525005606639
1039;20;031;887;21;23.675310033821873
1040;20;032;406;12;29.55665024630542
1041;20;033;4023;2;0.49714143673875216
1042;20;034;1469;22;14.976174268209666
1043;20;035;3771;20;5.303632988597189
1044;20;036;4088;24;5.870841487279844
1045;20;037;1805;16;8.86426592797784
1046;20;038;3333;6;1.8001800180018002
1047;20;039;3274;30;9.16310323762981
1048;20;040;4216;15;3.5578747628083494
1049;20;041;4280;143;33.41121495327103
1050;20;042;37;22;594.5945945945946
1051;20;043;1766;28;15.855039637599093
1052;20;044;1003;1;0.9970089730807578
1053;20;045;4341;19;4.3768716885510255
1054;20;046;847;20;23.612750885478157
1055;20;047;298;13;43.624161073825505
1056;20;048;10;106;10600.0
1057;20;049;3799;25;6.580679126085812
1058;20;050;1293;191;147.7184841453983
1059;20;051;1046;128;122.37093690248565
1060;20;052;4099;23;5.61112466455233
1061;20;053;894;3;3.3557046979865772
1062;20;054;4334;16;3.691739732348869
1063;20;055;3316;16;4.8250904704463204
1064;20;056;155;26;167.74193548387098
1065;20;057;1803;30;16.638935108153078
1066;20;058;1699;19;11.183048852266039
1067;20;059;4124;0;0.0
1068;20;060;414;4;9.66183574879227
1069;20;061;497;62;124.74849094567405
1070;20;062;3555;74;20.81575246132208
1071;20;063;1183;19;16.06086221470837
1072;20;064;1622;0;0.0
1073;20;065;1425;23;16.140350877192983
1074;20;066;1118;3;2.6833631484794274
1075;20;067;4455;24;5.3872053872053876
1076;20;068;913;0;0.0
1077;20;069;429;146;340.3263403263403
1078;20;070;190;0;0.0
1079;20;071;3548;3;0.8455467869222097
1080;20;072;1632;3;1.838235294117647
1081;20;073;3222;129;40.03724394785847
1082;20;074;1199;27;22.51876563803169
1083;20;075;1861;9;4.836109618484685
1084;20;076;1449;87;60.041407867494826
1085;20;077;1526;177;115.98951507208388
1086;20;078;1456;19;13.04945054945055
1087;20;079;4126;16;3.877847794474067
1088;20;080;754;30;39.787798408488065
1089;20;081;239;91;380.7531380753138
1090;20;082;4163;58;13.932260389142446
1091;20;083;643;81;125.97200622083982
1092;20;084;1943;5;2.573340195573855
1093;20;085;680;18;26.470588235294116
1094;20;086;1195;2;1.6736401673640167
1095;20;087;282;23;81.56028368794327
1096;20;088;4159;26;6.2515027650877615
1097;20;089;359;24;66.85236768802228
1098;20;090;3647;11;3.016177680285166
1099;20;091;1873;14;7.474639615589963
1100;20;092;4015;9;2.2415940224159403
1101;20;093;773;2;2.5873221216041395
1102;20;094;477;55;115.30398322851153
1103;20;095;1787;16;8.953553441522104
1104;20;096;34;27;794.1176470588235
1105;20;097;567;184;324.5149911816579
1106;20;098;4156;11;2.6467757459095282
1107;20;099;545;8;14.678899082568808
1108;20;100;1853;7;3.777657852131678
1109;20;101;108;104;962.9629629629629
1110;20;102;1981;197;99.444724886421
1111;20;103;3306;8;2.4198427102238353
1112;20;104;738;165;223.5772357723577
1113;20;105;4379;143;32.65585750171272
1114;20;106;3928;14;3.564154786150713
1115;20;107;1382;37;26.772793053545588
1116;20;108;9;2;222.22222222222223
1117;20;109;532;2;3.7593984962406015
1118;20;110;1243;19;15.285599356395817
1119;20;111;4460;2;0.4484304932735426
1120;20;112;1278;23;17.996870109546165
1121;20;113;3466;5;1.4425851125216387
1122;20;114;1231;17;13.809910641754671
1123;20;115;139;15;107.9136690647482
1124;20;116;1509;7;4.638833664678595
1125;20;117;4065;2;0.4920049200492005
1126;20;118;3761;19;5.051847912789152
1127;20;119;458;6;13.100436681222707
1128;20;120;1219;178;146.02132895816243
1129;20;121;1759;14;7.959067652075043
1130;20;122;4148;24;5.785920925747348
1131;20;123;939;145;154.419595314164
1132;20;124;1077;18;16.71309192200557
1133;20;125;1943;11;5.661348430262481
1134;20;126;3801;7;1.8416206261510129
1135;20;127;228;7;30.70175438596491
1136;20;128;1814;17;9.371554575523705
1137;20;129;186;8;43.01075268817204
1138;20;130;4082;2;0.4899559039686428
1139;20;131;4058;21;5.1749630359783145
1140;20;132;797;179;224.59222082810538
1141;20;133;318;15;47.16981132075472
1142;20;134;1125;96;85.33333333333333
1143;20;135;159;132;830.188679245283
1144;20;136;843;9;10.676156583629894
1145;20;137;1798;25;13.904338153503893
1146;20;138;1996;12;6.012024048096192
1147;20;139;3977;19;4.777470455116922
1148;20;140;4253;27;6.348459910651305
1149;20;141;4113;28;6.807682956479455
1150;20;142;735;12;16.3265306122449
1151;20;143;317;0;0.0
1152;20;144;4007;27;6.738208135762416
1153;20;145;312;30;96.15384615384616
1154;20;146;1995;20;10.025062656641603
1155;20;147;578;13;22.491349480968857
1156;20;148;3622;22;6.073992269464385
1157;20;149;3962;6;1.5143866733972742
1158;20;150;113;2;17.699115044247787
1159;20;151;778;156;200.51413881748073
1160;20;152;1544;9;5.829015544041451
1161;20;153;4045;4;0.9888751545117429
1162;20;154;1883;2;1.0621348911311737
1163;20;155;405;25;61.72839506172839
1164;20;156;517;134;259.18762088974853
1165;20;157;297;25;84.17508417508418
1166;20;158;1935;2;1.0335917312661498
1167;20;159;959;3;3.1282586027111576
1168;20;160;916;0;0.0
1169;20;161;396;4;10.1010101010101
1170;20;162;1563;18;11.516314779270633
1171;20;163;3494;3;0.8586147681740126
1172;20;164;1555;0;0.0
1173;20;165;1377;17;12.345679012345679
1174;20;166;4471;2;0.44732721986132856
1175;20;167;352;30;85.22727272727273
1176;20;168;3401;15;4.410467509556013
1177;20;169;585;14;23.931623931623932
1178;20;170;695;11;15.827338129496402
1179;20;171;4369;8;1.8310826276035705
1180;20;172;825;12;14.545454545454545
1181;20;173;1623;10;6.161429451632779
1182;20;174;4490;4;0.89086859688196
1183;20;175;1364;127;93.10850439882698
1184;20;176;3444;3;0.8710801393728222
1185;20;177;4424;10;2.2603978300180834
1186;20;178;418;29;69.377990430622
1187;20;179;1055;11;10.42654028436019
1188;20;180;4284;20;4.6685340802987865
1189;20;181;1704;29;17.018779342723004
1190;20;182;1631;1;0.6131207847946045
1191;20;183;1273;179;140.6127258444619
1192;20;184;1325;17;12.830188679245284
1193;20;185;3864;25;6.469979296066253
1194;20;186;726;123;169.4214876033058
1195;20;187;1132;5;4.41696113074205
1196;20;188;3751;25;6.664889362836577
1197;20;189;4032;24;5.9523809523809526
1198;20;190;29;114;3931.0344827586205
1199;20;191;611;24;39.27986906710311
1200;20;192;1970;151;76.6497461928934
1201;20;193;4042;4;0.9896091044037605
1202;20;194;4403;133;30.206677265500794
1203;20;195;4223;27;6.3935590812218805
1204;20;196;791;24;30.34134007585335
1205;20;197;1092;91;83.33333333333333
1206;20;198;1421;21;14.77832512315271
1207;20;199;4438;160;36.05227579990987
1208;20;200;722;8;11.0803324099723
1209;20;201;707;1;1.4144271570014144
1210;20;202;1604;8;4.987531172069826
1211;20;203;3362;5;1.48720999405116
1212;20;204;1761;19;10.789324247586599
1213;20;205;19;19;1000.0
1214;20;206;4136;4;0.9671179883945842
1215;20;207;3887;31;7.975302289683561
1216;20;208;3913;6;1.533350370559673
1217;20;209;4102;197;48.025353486104336
1218;20;210;719;26;36.16133518776078
1219;20;211;4473;199;44.489157165213506
1220;20;212;1468;4;2.7247956403269753
1221;20;213;490;25;51.02040816326531
1222;20;214;3833;12;3.1307070180015653
1223;20;215;3934;7;1.7793594306049823
1224;20;216;1821;8;4.393190554640308
1225;20;217;1756;161;91.68564920273349
1226;20;218;826;29;35.1089588377724
1227;20;219;3594;2;0.5564830272676683
1228;20;220;3670;16;4.359673024523161
1229;20;221;310;0;0.0
1230;20;222;1553;28;18.0296200901481
1231;20;223;1383;8;5.784526391901663
1232;20;224;1651;12;7.26832222895215
1233;20;225;580;191;329.3103448275862
1234;20;226;1137;157;138.08267370272648
1235;20;227;520;1;1.9230769230769231
1236;20;228;4195;0;0.0
1237;20;229;3921;14;3.570517725070135
1238;20;230;616;28;45.45454545454545
1239;20;231;1100;7;6.363636363636363
1240;20;232;922;24;26.030368763557483
1241;20;233;313;5;15.97444089456869
1242;20;234;1786;21;11.758118701007838
