;Clave de Entidad;Clave de Municipio;Pob Riesgo;Nuevos Casos;T Incidencia
1243;20;235;1127;23;20.408163265306122
1244;20;236;1681;147;87.4479476502082
1245;20;237;544;37;68.01470588235294
1246;20;238;1569;28;17.845761631612493
1247;20;239;68;28;411.7647058823529
1248;20;240;3652;19;5.2026286966046005
1249;20;241;3411;25;7.32922896511287
1250;20;242;770;28;36.36363636363637
1251;20;243;1005;10;9.950248756218905
1252;20;244;3347;16;4.780400358530027
1253;20;245;336;144;428.57142857142856
1254;20;246;4375;13;2.9714285714285715
1255;20;247;1613;17;10.539367637941723
1256;20;248;1268;149;117.50788643533123
1257;20;249;3383;6;1.7735737511084837
1258;20;250;3264;14;4.28921568627451
1259;20;251;48;7;145.83333333333334
1260;20;252;923;118;127.84398699891658
1261;20;253;1393;18;12.921751615218952
1262;20;254;723;36;49.79253112033195
1263;20;255;449;14;31.180400890868597
1264;20;256;1671;37;22.142429682824655
1265;20;257;981;21;21.406727828746178
1266;20;258;4363;18;4.12560165024066
1267;20;259;1537;142;92.38776837996096
1268;20;260;1468;92;62.67029972752044
1269;20;261;630;101;160.31746031746033
1270;20;262;3915;20;5.108556832694764
1271;20;263;679;22;32.40058910162003
1272;20;264;4119;2;0.48555474629764506
1273;20;265;1754;189;107.75370581527936
1274;20;266;264;29;109.84848484848484
1275;20;267;645;22;34.10852713178294
1276;20;268;4493;16;3.5610950367237924
1277;20;269;4493;9;2.0031159581571334
1278;20;270;1013;23;22.704837117472852
1279;20;271;435;22;50.57471264367816
1280;20;272;774;133;171.83462532299743
1281;20;273;4404;10;2.270663033605813
1282;20;274;671;22;32.78688524590164
1283;20;275;3237;126;38.92493049119555
1284;20;276;3598;76;21.12284602556976
1285;20;277;674;21;31.15727002967359
1286;20;278;454;5;11.013215859030836
1287;20;279;670;22;32.83582089552239
1288;20;280;405;28;69.1358024691358
1289;20;281;922;123;133.4056399132321
1290;20;282;103;8;77.66990291262135
1291;20;283;4269;11;2.576715858514875
1292;20;284;3998;30;7.503751875937969
1293;20;285;1111;5;4.5004500450045
1294;20;286;127;3;23.62204724409449
1295;20;287;1203;1;0.8312551953449709
1296;20;288;325;23;70.76923076923077
1297;20;289;1276;9;7.053291536050157
1298;20;290;464;0;0.0
1299;20;291;4287;7;1.6328434802892466
1300;20;292;918;14;15.250544662309368
1301;20;293;390;10;25.641025641025642
1302;20;294;1597;9;5.635566687539136
1303;20;295;1900;29;15.263157894736842
1304;20;296;822;7;8.51581508515815
1305;20;297;1072;26;24.253731343283583
1306;20;298;1494;5;3.3467202141900936
1307;20;299;1361;16;11.756061719324027
1308;20;300;1102;13;11.796733212341199
1309;20;301;1398;70;50.07153075822604
1310;20;302;3871;23;5.94161715319039
1311;20;303;443;4;9.029345372460497
1312;20;304;1901;22;11.572856391372962
1313;20;305;3827;55;14.371570420695061
1314;20;306;422;19;45.023696682464454
1315;20;307;418;17;40.66985645933014
1316;20;308;1095;24;21.91780821917808
1317;20;309;3331;140;42.02942059441609
1318;20;310;1438;88;61.19610570236439
1319;20;311;3415;16;4.685212298682284
1320;20;312;3455;8;2.3154848046309695
1321;20;313;236;30;127.11864406779661
1322;20;314;4478;29;6.476105404198303
1323;20;315;3790;2;0.5277044854881267
1324;20;316;1208;3;2.4834437086092715
1325;20;317;717;20;27.89400278940028
1326;20;318;601;10;16.638935108153078
1327;20;319;4120;12;2.912621359223301
1328;20;320;3296;18;5.461165048543689
1329;20;321;1246;24;19.261637239165328
1330;20;322;1715;186;108.45481049562682
1331;20;323;3372;2;0.5931198102016607
1332;20;324;640;29;45.3125
1333;20;325;165;27;163.63636363636363
1334;20;326;981;29;29.561671763506627
1335;20;327;3959;19;4.799191715079566
1336;20;328;2000;193;96.5
1337;20;329;4266;25;5.860290670417252
1338;20;330;1230;45;36.58536585365854
1339;20;331;1222;13;10.638297872340425
1340;20;332;795;29;36.477987421383645
1341;20;333;332;7;21.08433734939759
1342;20;334;1247;3;2.405773857257418
1343;20;335;3945;12;3.041825095057034
1344;20;336;1323;22;16.628873771730916
1345;20;337;4351;39;8.963456676626063
1346;20;338;1408;1;0.7102272727272727
1347;20;339;3263;18;5.516395954642967
1348;20;340;333;3;9.00900900900901
1349;20;341;4058;6;1.4785608674223756
1350;20;342;646;48;74.30340557275542
1351;20;343;3389;16;4.72115668338743
1352;20;344;97;6;61.855670103092784
1353;20;345;1203;81;67.33167082294264
1354;20;346;92;16;173.91304347826087
1355;20;347;352;67;190.3409090909091
1356;20;348;914;0;0.0
1357;20;349;865;16;18.497109826589597
1358;20;350;2;3;1500.0
1359;20;351;724;15;20.718232044198896
1360;20;352;1150;6;5.217391304347826
1361;20;353;4166;53;12.72203552568411
1362;20;354;1737;3;1.7271157167530224
1363;20;355;542;15;27.675276752767527
1364;20;356;4085;30;7.343941248470013
1365;20;357;303;18;59.40594059405941
1366;20;358;1519;3;1.9749835418038184
1367;20;359;1959;29;14.803471158754467
1368;20;360;1447;20;13.8217000691085
1369;20;361;499;19;38.07615230460922
1370;20;362;1551;6;3.8684719535783367
1371;20;363;1767;2;1.1318619128466327
1372;20;364;528;8;15.151515151515152
1373;20;365;112;18;160.71428571428572
1374;20;366;1575;25;15.873015873015873
1375;20;367;559;5;8.94454382826476
1376;20;368;1102;19;17.24137931034483
1377;20;369;3578;29;8.10508664058133
1378;20;370;599;25;41.736227045075125
1379;20;371;1419;24;16.913319238900634
1380;20;372;473;14;29.59830866807611
1381;20;373;4455;10;2.244668911335578
1382;20;374;3822;28;7.326007326007326
1383;20;375;3410;2;0.5865102639296188
1384;20;376;4356;8;1.8365472910927456
1385;20;377;1109;30;27.051397655545536
1386;20;378;1641;13;7.921998781230957
1387;20;379;16;7;437.5
1388;20;380;1802;122;67.70255271920088
1389;20;381;3966;44;11.094301563287948
1390;20;382;1394;13;9.32568149210904
1391;20;383;1867;18;9.6411355115158
1392;20;384;4343;9;2.072300253281142
1393;20;385;1091;19;17.415215398716775
1394;20;386;546;4;7.326007326007326
1395;20;387;1700;28;16.470588235294116
1396;20;388;1366;186;136.16398243045387
1397;20;389;63;10;158.73015873015873
1398;20;390;3959;26;6.567314978529931
1399;20;391;1435;1;0.6968641114982579
1400;20;392;1571;21;13.367281985996181
1401;20;393;531;20;37.664783427495294
1402;20;394;574;19;33.10104529616725
1403;20;395;4086;29;7.0974057758198725
1404;20;396;1913;21;10.977522216414009
1405;20;397;4210;0;0.0
1406;20;398;4301;8;1.860032550569635
1407;20;399;3696;9;2.435064935064935
1408;20;400;3390;14;4.129793510324483
1409;20;401;1321;15;11.355034065102195
1410;20;402;1653;12;7.259528130671506
1411;20;403;4278;62;14.492753623188406
1412;20;404;1111;24;21.602160216021602
1413;20;405;1458;18;12.345679012345679
1414;20;406;1380;135;97.82608695652173
1415;20;407;1848;28;15.151515151515152
1416;20;408;3904;7;1.7930327868852458
1417;20;409;1247;10;8.019246190858059
1418;20;410;989;8;8.088978766430738
1419;20;411;1630;5;3.067484662576687
1420;20;412;1942;16;8.2389289392379
1421;20;413;609;12;19.704433497536947
1422;20;414;1947;23;11.813045711350796
1423;20;415;1146;1;0.8726003490401396
1424;20;416;518;25;48.262548262548265
1425;20;417;611;21;34.36988543371522
1426;20;418;3444;47;13.646922183507549
1427;20;419;4381;39;8.90207715133531
1428;20;420;763;4;5.242463958060289
1429;20;421;1160;11;9.482758620689655
1430;20;422;1775;16;9.014084507042254
1431;20;423;274;10;36.496350364963504
1432;20;424;1341;16;11.931394481730052
1433;20;425;1402;97;69.18687589158345
1434;20;426;844;123;145.7345971563981
1435;20;427;1008;11;10.912698412698413
1436;20;428;1279;96;75.05863956215794
1437;20;429;1434;188;131.1018131101813
1438;20;430;4368;23;5.2655677655677655
1439;20;431;1317;20;15.186028853454822
1440;20;432;1335;159;119.10112359550561
1441;20;433;1871;0;0.0
1442;20;434;704;11;15.625
1443;20;435;744;6;8.064516129032258
1444;20;436;824;47;57.03883495145631
1445;20;437;506;70;138.3399209486166
1446;20;438;889;1;1.124859392575928
1447;20;439;1784;29;16.255605381165918
1448;20;440;711;8;11.251758087201125
1449;20;441;3352;13;3.8782816229116945
1450;20;442;1503;12;7.984031936127744
1451;20;443;3233;25;7.7327559542220845
1452;20;444;300;12;40.0
1453;20;445;4086;16;3.9158100832109644
1454;20;446;3528;28;7.936507936507937
1455;20;447;379;0;0.0
1456;20;448;3479;18;5.173900546133947
1457;20;449;1755;7;3.988603988603989
1458;20;450;3311;12;3.624282694050136
1459;20;451;1025;25;24.390243902439025
1460;20;452;1659;4;2.4110910186859553
1461;20;453;1923;26;13.520540821632865
1462;20;454;787;11;13.97712833545108
1463;20;455;1902;8;4.206098843322818
1464;20;456;3774;10;2.649708532061473
1465;20;457;1630;86;52.760736196319016
1466;20;458;3994;19;4.757135703555333
1467;20;459;1263;15;11.876484560570072
1468;20;460;1121;2;1.784121320249777
1469;20;461;1383;30;21.691973969631235
1470;20;462;1657;18;10.863005431502716
1471;20;463;3510;22;6.267806267806268
1472;20;464;1357;1;0.7369196757553427
1473;20;465;4303;24;5.577504066930048
1474;20;466;481;26;54.054054054054056
1475;20;467;1353;9;6.651884700665189
1476;20;468;1831;6;3.2768978700163847
1477;20;469;3908;16;4.094165813715455
1478;20;470;1651;27;16.353725015142338
1479;20;471;1147;20;17.436791630340018
1480;20;472;590;9;15.254237288135593
1481;20;473;1274;0;0.0
1482;20;474;1436;13;9.052924791086351
1483;20;475;1547;11;7.110536522301228
1484;20;476;1292;15;11.609907120743035
1485;20;477;3433;12;3.495484998543548
1486;20;478;299;8;26.755852842809364
1487;20;479;4061;170;41.861610440778136
1488;20;480;965;7;7.253886010362694
1489;20;481;5;8;1600.0
1490;20;482;1965;123;62.595419847328245
1491;20;483;4297;173;40.26064696299744
1492;20;484;3238;73;22.544780728844966
1493;20;485;411;160;389.29440389294405
1494;20;486;1248;17;13.621794871794872
1495;20;487;1868;192;102.78372591006423
1496;20;488;751;6;7.989347536617843
1497;20;489;1590;24;15.09433962264151
1498;20;490;1072;8;7.462686567164179
1499;20;491;1255;3;2.3904382470119523
1500;20;492;4269;91;21.316467556804874
1501;20;493;3923;0;0.0
1502;20;494;271;9;33.210332103321036
1503;20;495;108;19;175.92592592592592
1504;20;496;1985;19;9.571788413098236
1505;20;497;946;4;4.2283298097251585
1506;20;498;3767;19;5.04380143350146
1507;20;499;684;25;36.54970760233918
1508;20;500;1480;18;12.162162162162161
1509;20;501;424;27;63.679245283018865
1510;20;502;3656;28;7.658643326039387
1511;20;503;99;16;161.6161616161616
1512;20;504;616;16;25.974025974025974
1513;20;505;4435;29;6.538895152198422
1514;20;506;4204;20;4.757373929590866
1515;20;507;271;25;92.25092250922509
1516;20;508;1305;3;2.2988505747126435
1517;20;509;579;93;160.6217616580311
1518;20;510;883;27;30.57757644394111
1519;20;511;3577;18;5.032149846239866
1520;20;512;425;183;430.5882352941176
1521;20;513;1216;113;92.92763157894737
1522;20;514;303;6;19.801980198019802
1523;20;515;4383;16;3.650467716176135
1524;20;516;1562;175;112.0358514724712
1525;20;517;187;5;26.737967914438503
1526;20;518;3797;26;6.847511193047143
1527;20;519;4245;23;5.418138987043581
1528;20;520;1628;70;42.997542997543
1529;20;521;589;8;13.582342954159593
1530;20;522;1558;173;111.0397946084724
1531;20;523;4036;21;5.203171456888008
1532;20;524;4168;12;2.8790786948176583
1533;20;525;869;23;26.467203682393556
1534;20;526;62;5;80.64516129032258
1535;20;527;788;24;30.456852791878173
1536;20;528;1733;28;16.156953260242354
1537;20;529;3391;73;21.527572987319374
1538;20;530;1135;3;2.643171806167401
1539;20;531;3616;48;13.274336283185841
1540;20;532;3356;12;3.575685339690107
1541;20;533;581;7;12.048192771084338
1542;20;534;3606;5;1.3865779256794233
1543;20;535;769;28;36.4109232769831
1544;20;536;3702;12;3.2414910858995136
1545;20;537;1422;97;68.21378340365682
1546;20;538;864;1;1.1574074074074074
1547;20;539;3305;22;6.656580937972769
1548;20;540;3555;6;1.6877637130801688
1549;20;541;519;158;304.4315992292871
1550;20;542;1713;21;12.259194395796847
1551;20;543;276;18;65.21739130434783
1552;20;544;1515;163;107.59075907590758
1553;20;545;702;5;7.122507122507122
1554;20;546;1138;21;18.45342706502636
1555;20;547;477;1;2.0964360587002098
1556;20;548;1107;3;2.710027100271003
1557;20;549;3471;25;7.202535292422933
1558;20;550;139;28;201.4388489208633
1559;20;551;1895;6;3.1662269129287597
1560;20;552;3875;11;2.838709677419355
1561;20;553;1762;166;94.211123723042
1562;20;554;1129;26;23.029229406554474
1563;20;555;4010;22;5.486284289276808
1564;20;556;191;2;10.471204188481675
1565;20;557;1894;5;2.6399155227032733
1566;20;558;3917;4;1.0211896859841716
1567;20;559;930;3;3.225806451612903
1568;20;560;1100;1;0.9090909090909091
1569;20;561;1313;1;0.7616146230007617
1570;20;562;759;3;3.952569169960474
1571;20;563;1261;137;108.64393338620143
1572;20;564;174;135;775.8620689655172
1573;20;565;4212;30;7.122507122507122
1574;20;566;179;10;55.865921787709496
1575;20;567;818;156;190.70904645476773
1576;20;568;3564;78;21.885521885521886
1577;20;569;4348;173;39.788408463661455
1578;20;570;827;12;14.510278113663846
1579;21;001;4448;9;2.023381294964029
1580;21;002;3897;28;7.18501411342058
1581;21;003;85;52;611.7647058823529
1582;21;004;573;13;22.68760907504363
1583;21;005;3809;3;0.7876082961407194
1584;21;006;1800;157;87.22222222222223
1585;21;007;564;48;85.1063829787234
1586;21;008;923;183;198.26652221018418
1587;21;009;3575;5;1.3986013986013985
1588;21;010;1936;15;7.74793388429752
1589;21;011;3287;7;2.129601460298144
1590;21;012;3878;25;6.446621970087674
1591;21;013;1417;30;21.171489061397317
1592;21;014;3411;19;5.570214013485781
1593;21;015;3930;29;7.379134860050891
1594;21;016;1510;5;3.3112582781456954
1595;21;017;1066;7;6.566604127579738
1596;21;018;1298;27;20.801232665639446
1597;21;019;687;10;14.55604075691412
1598;21;020;469;20;42.643923240938165
1599;21;021;1266;30;23.696682464454977
1600;21;022;1740;20;11.494252873563218
1601;21;023;97;143;1474.2268041237114
1602;21;024;361;15;41.551246537396125
1603;21;025;3487;198;56.782334384858046
1604;21;026;4183;9;2.151565861821659
1605;21;027;3684;180;48.85993485342019
1606;21;028;4330;76;17.551963048498845
1607;21;029;4125;27;6.545454545454546
1608;21;030;1933;17;8.794619762027937
1609;21;031;387;36;93.02325581395348
1610;21;032;228;23;100.87719298245614
1611;21;033;1701;1;0.5878894767783657
1612;21;034;1659;27;16.2748643761302
1613;21;035;646;24;37.15170278637771
1614;21;036;8;24;3000.0
1615;21;037;4050;15;3.7037037037037037
1616;21;038;3833;12;3.1307070180015653
1617;21;039;414;19;45.893719806763286
1618;21;040;615;24;39.02439024390244
1619;21;041;82;12;146.34146341463415
1620;21;042;1156;6;5.190311418685121
1621;21;043;46;0;0.0
1622;21;044;893;25;27.99552071668533
1623;21;045;4080;89;21.813725490196077
1624;21;046;986;13;13.184584178498985
1625;21;047;497;4;8.048289738430583
1626;21;048;1595;8;5.015673981191223
1627;21;049;574;137;238.67595818815332
1628;21;050;1314;9;6.8493150684931505
1629;21;051;288;2;6.944444444444445
1630;21;052;3351;15;4.476275738585497
1631;21;053;3589;13;3.6221788799108388
1632;21;054;4407;30;6.807351940095303
1633;21;055;3489;21;6.0189165950128976
1634;21;056;0;19;inf
1635;21;057;3589;4;1.1145165784341042
1636;21;058;1461;13;8.898015058179329
1637;21;059;1993;8;4.014049172102358
1638;21;060;1943;5;2.573340195573855
1639;21;061;4446;93;20.917678812415655
1640;21;062;1688;10;5.924170616113744
1641;21;063;910;149;163.73626373626374
1642;21;064;4392;3;0.6830601092896175
1643;21;065;3863;3;0.7765984985762361
1644;21;066;1551;96;61.89555125725339
1645;21;067;723;84;116.18257261410788
1646;21;068;1400;24;17.142857142857142
1647;21;069;4287;26;6.064847212502916
1648;21;070;256;48;187.5
1649;21;071;4165;27;6.482593037214886
1650;21;072;4012;13;3.2402791625124627
1651;21;073;1426;29;20.336605890603085
1652;21;074;1005;24;23.880597014925375
1653;21;075;1648;11;6.674757281553398
1654;21;076;1198;84;70.11686143572621
1655;21;077;4330;24;5.542725173210162
1656;21;078;1551;10;6.447453255963894
1657;21;079;4106;12;2.922552362396493
1658;21;080;1450;17;11.724137931034482
1659;21;081;1395;23;16.487455197132615
1660;21;082;385;30;77.92207792207792
1661;21;083;1142;16;14.010507880910684
1662;21;084;3540;19;5.367231638418079
1663;21;085;3349;160;47.775455359808895
1664;21;086;1803;9;4.9916805324459235
1665;21;087;240;114;475.0
1666;21;088;106;0;0.0
1667;21;089;878;10;11.389521640091116
1668;21;090;906;49;54.083885209713024
1669;21;091;3655;6;1.6415868673050615
1670;21;092;4180;16;3.827751196172249
1671;21;093;1605;0;0.0
1672;21;094;555;13;23.423423423423422
1673;21;095;501;25;49.9001996007984
1674;21;096;1599;22;13.758599124452783
1675;21;097;71;30;422.53521126760563
1676;21;098;4156;27;6.496631376323388
1677;21;099;3371;63;18.68881637496292
1678;21;100;551;142;257.7132486388385
1679;21;101;985;2;2.030456852791878
1680;21;102;1005;170;169.15422885572139
1681;21;103;143;1;6.993006993006993
1682;21;104;890;27;30.337078651685392
1683;21;105;752;15;19.9468085106383
1684;21;106;1005;30;29.850746268656717
1685;21;107;1915;2;1.0443864229765014
1686;21;108;1192;107;89.76510067114094
1687;21;109;1069;28;26.19270346117867
1688;21;110;1466;44;30.013642564802183
1689;21;111;918;12;13.071895424836601
1690;21;112;238;12;50.42016806722689
1691;21;113;1809;0;0.0
1692;21;114;3988;8;2.0060180541624875
1693;21;115;1451;7;4.824259131633356
1694;21;116;4393;22;5.007967220578193
1695;21;117;60;13;216.66666666666666
1696;21;118;998;21;21.04208416833667
1697;21;119;4007;24;5.989518342899925
1698;21;120;428;17;39.7196261682243
1699;21;121;3728;7;1.8776824034334765
1700;21;122;3313;29;8.753395713854513
1701;21;123;235;194;825.531914893617
1702;21;124;3241;11;3.3940141931502623
1703;21;125;161;30;186.33540372670808
1704;21;126;937;24;25.6136606189968
1705;21;127;1891;0;0.0
1706;21;128;150;5;33.333333333333336
1707;21;129;188;9;47.87234042553192
1708;21;130;4026;2;0.49677098857426727
1709;21;131;1107;55;49.68383017163505
1710;21;132;3734;146;39.10016068559186
1711;21;133;306;1;3.2679738562091503
1712;21;134;1275;10;7.8431372549019605
1713;21;135;1935;20;10.335917312661499
1714;21;136;3721;194;52.136522440204246
1715;21;137;1856;13;7.004310344827586
1716;21;138;27;26;962.9629629629629
1717;21;139;3408;30;8.80281690140845
1718;21;140;786;8;10.178117048346056
1719;21;141;468;12;25.641025641025642
1720;21;142;96;43;447.9166666666667
1721;21;143;15;46;3066.6666666666665
1722;21;144;1253;23;18.355945730247406
1723;21;145;441;18;40.816326530612244
1724;21;146;361;44;121.88365650969529
1725;21;147;1608;67;41.666666666666664
1726;21;148;3906;0;0.0
1727;21;149;4398;7;1.5916325602546613
1728;21;150;1994;168;84.25275827482447
1729;21;151;968;13;13.429752066115702
1730;21;152;1035;7;6.763285024154589
1731;21;153;1974;20;10.131712259371835
1732;21;154;1703;15;8.807985907222548
1733;21;155;680;12;17.647058823529413
1734;21;156;1392;87;62.5
1735;21;157;3681;19;5.161640858462374
1736;21;158;1653;74;44.767090139140954
1737;21;159;53;13;245.28301886792454
1738;21;160;1875;17;9.066666666666666
1739;21;161;3865;26;6.727037516170763
1740;21;162;4191;8;1.90885230255309
1741;21;163;1086;12;11.049723756906078
1742;21;164;4160;4;0.9615384615384616
1743;21;165;47;17;361.70212765957444
1744;21;166;1554;13;8.365508365508365
1745;21;167;3583;20;5.58191459670667
1746;21;168;256;29;113.28125
1747;21;169;757;26;34.34610303830912
1748;21;170;4277;12;2.805704933364508
1749;21;171;4227;16;3.785190442394133
1750;21;172;237;0;0.0
1751;21;173;514;11;21.40077821011673
1752;21;174;1509;24;15.904572564612327
1753;21;175;1753;11;6.274957216200798
1754;21;176;4356;10;2.295684113865932
1755;21;177;1373;25;18.20830298616169
1756;21;178;1598;23;14.392991239048811
1757;21;179;1485;21;14.141414141414142
1758;21;180;1551;21;13.539651837524177
1759;21;181;653;55;84.22664624808576
1760;21;182;1086;0;0.0
1761;21;183;238;2;8.403361344537815
1762;21;184;799;6;7.509386733416771
1763;21;185;4213;23;5.459292665558984
1764;21;186;206;27;131.06796116504853
1765;21;187;3566;16;4.48681996634885
1766;21;188;1052;130;123.57414448669202
1767;21;189;1008;22;21.825396825396826
1768;21;190;3961;24;6.059075990911386
1769;21;191;1863;24;12.882447665056361
1770;21;192;3276;17;5.1892551892551895
1771;21;193;24;25;1041.6666666666667
1772;21;194;1633;14;8.573178199632578
1773;21;195;448;5;11.160714285714286
1774;21;196;1210;7;5.785123966942149
1775;21;197;909;8;8.800880088008801
1776;21;198;1069;14;13.096351730589335
1777;21;199;146;14;95.89041095890411
1778;21;200;955;166;173.82198952879583
1779;21;201;1491;96;64.38631790744466
1780;21;202;86;110;1279.0697674418604
1781;21;203;1956;159;81.28834355828221
1782;21;204;349;23;65.9025787965616
1783;21;205;1713;93;54.290718038528894
1784;21;206;76;91;1197.3684210526317
1785;21;207;4182;162;38.73744619799139
1786;21;208;3388;24;7.083825265643448
1787;21;209;3943;10;2.53613999492772
1788;21;210;224;0;0.0
1789;21;211;795;8;10.062893081761006
1790;21;212;915;13;14.207650273224044
1791;21;213;382;2;5.2356020942408374
1792;21;214;3558;25;7.026419336706015
1793;21;215;417;16;38.36930455635492
1794;21;216;4496;29;6.450177935943061
1795;21;217;4111;6;1.459498905375821
1796;22;001;1692;19;11.229314420803783
1797;22;002;3660;26;7.103825136612022
1798;22;003;1830;20;10.92896174863388
1799;22;004;907;29;31.97353914002205
1800;22;005;1999;5;2.5012506253126565
1801;22;006;1527;30;19.64636542239686
1802;22;007;970;7;7.216494845360825
1803;22;008;1414;19;13.437057991513438
1804;22;009;4133;18;4.3551899346721505
1805;22;010;1463;29;19.822282980177718
1806;22;011;1751;107;61.10793832095945
1807;22;012;535;30;56.074766355140184
1808;22;013;477;0;0.0
1809;22;014;3810;11;2.8871391076115485
1810;22;015;976;10;10.245901639344263
1811;22;016;553;27;48.824593128390596
1812;22;017;3696;8;2.1645021645021645
1813;22;018;1897;12;6.32577754348972
1814;23;001;3681;5;1.3583265417006247
1815;23;002;554;13;23.465703971119133
1816;23;003;772;18;23.316062176165804
1817;23;004;1290;77;59.689922480620154
1818;23;005;1665;2;1.2012012012012012
1819;23;006;1903;196;102.99527062532843
1820;23;007;1458;154;105.6241426611797
1821;23;008;3535;26;7.355021216407355
1822;23;009;1609;13;8.079552517091361
1823;23;010;1167;23;19.70865467009426
1824;23;011;3416;22;6.4402810304449645
1825;24;001;4452;12;2.6954177897574123
1826;24;002;3685;165;44.776119402985074
1827;24;003;3286;13;3.956177723676202
1828;24;004;576;9;15.625
1829;24;005;1934;10;5.170630816959669
1830;24;006;75;2;26.666666666666668
1831;24;007;987;6;6.079027355623101
1832;24;008;3544;1;0.28216704288939054
1833;24;009;934;8;8.565310492505354
1834;24;010;480;16;33.333333333333336
1835;24;011;10;20;2000.0
1836;24;012;3289;17;5.168744299179082
1837;24;013;63;23;365.07936507936506
1838;24;014;1549;79;51.00064557779213
1839;24;015;20;25;1250.0
1840;24;016;152;19;125.0
1841;24;017;3759;171;45.490822027134875
1842;24;018;858;26;30.303030303030305
1843;24;019;957;22;22.988505747126435
1844;24;020;1646;115;69.86634264884569
1845;24;021;1955;25;12.787723785166241
1846;24;022;1622;22;13.563501849568434
1847;24;023;3507;21;5.9880239520958085
1848;24;024;53;25;471.6981132075472
1849;24;025;989;22;22.24469160768453
1850;24;026;1270;22;17.322834645669293
1851;24;027;4012;24;5.982053838484546
1852;24;028;3529;15;4.250495891187305
1853;24;029;3784;26;6.871035940803383
1854;24;030;4074;0;0.0
1855;24;031;1365;32;23.44322344322344
