;Clave de Entidad;Clave de Municipio;Pob Riesgo;Nuevos Casos;T Incidencia
1856;24;032;3649;14;3.836667580158948
1857;24;033;3732;19;5.091103965702036
1858;24;034;1362;10;7.342143906020558
1859;24;035;838;19;22.673031026252982
1860;24;036;1050;20;19.047619047619047
1861;24;037;854;17;19.90632318501171
1862;24;038;647;0;0.0
1863;24;039;445;53;119.10112359550561
1864;24;040;1593;0;0.0
1865;24;041;3947;19;4.813782619711173
1866;24;042;4366;25;5.726065048098946
1867;24;043;3656;14;3.8293216630196936
1868;24;044;546;8;14.652014652014651
1869;24;045;3732;23;6.162915326902465
1870;24;046;752;30;39.8936170212766
1871;24;047;409;32;78.239608801956
1872;24;048;982;4;4.0733197556008145
1873;24;049;190;27;142.10526315789474
1874;24;050;4105;9;2.192448233861145
1875;24;051;1894;11;5.807814149947202
1876;24;052;3374;14;4.149377593360996
1877;24;053;3423;9;2.629272567922875
1878;24;054;1576;2;1.2690355329949239
1879;24;055;211;29;137.44075829383885
1880;24;056;1947;185;95.01797637390858
1881;24;057;217;30;138.24884792626727
1882;24;058;4039;81;20.054468927952463
1883;25;001;1411;54;38.27072997873848
1884;25;002;1913;21;10.977522216414009
1885;25;003;3768;0;0.0
1886;25;004;464;46;99.13793103448276
1887;25;005;1565;143;91.3738019169329
1888;25;006;4003;4;0.9992505620784412
1889;25;007;1458;4;2.7434842249657065
1890;25;008;3597;136;37.809285515707536
1891;25;009;1345;2;1.486988847583643
1892;25;010;650;20;30.76923076923077
1893;25;011;4283;6;1.4008872285780996
1894;25;012;4129;29;7.023492371034148
1895;25;013;3223;2;0.6205398696866273
1896;25;014;166;11;66.26506024096386
1897;25;015;3353;120;35.78884580972264
1898;25;016;1286;101;78.53810264385692
1899;25;017;482;16;33.19502074688797
1900;25;018;949;27;28.45100105374078
1901;26;001;1916;30;15.657620041753653
1902;26;002;152;9;59.21052631578947
1903;26;003;317;17;53.62776025236593
1904;26;004;4074;24;5.891016200294551
1905;26;005;3700;4;1.0810810810810811
1906;26;006;833;6;7.202881152460985
1907;26;007;1261;5;3.965107057890563
1908;26;008;3849;19;4.936347103143674
1909;26;009;974;1;1.0266940451745379
1910;26;010;877;18;20.524515393386544
1911;26;011;3380;16;4.733727810650888
1912;26;012;50;9;180.0
1913;26;013;4023;19;4.722843649018146
1914;26;014;4263;19;4.456955195871452
1915;26;015;1454;12;8.253094910591471
1916;26;016;4174;82;19.645424053665547
1917;26;017;3515;138;39.26031294452347
1918;26;018;572;22;38.46153846153846
1919;26;019;191;8;41.8848167539267
1920;26;020;349;22;63.03724928366762
1921;26;021;1148;64;55.749128919860624
1922;26;022;1115;4;3.587443946188341
1923;26;023;4188;20;4.775549188156638
1924;26;024;1164;14;12.027491408934708
1925;26;025;494;5;10.121457489878543
1926;26;026;4024;24;5.964214711729622
1927;26;027;990;1;1.0101010101010102
1928;26;028;3899;77;19.748653500897667
1929;26;029;374;10;26.737967914438503
1930;26;030;3925;11;2.8025477707006368
1931;26;031;4293;144;33.542976939203356
1932;26;032;291;64;219.93127147766322
1933;26;033;1251;19;15.18784972022382
1934;26;034;1309;13;9.931245225362872
1935;26;035;1503;22;14.637391882900864
1936;26;036;3769;24;6.367736800212258
1937;26;037;1694;78;46.04486422668241
1938;26;038;3379;25;7.39863865048831
1939;26;039;1507;24;15.925680159256801
1940;26;040;59;1;16.949152542372882
1941;26;041;1098;190;173.04189435336977
1942;26;042;463;103;222.4622030237581
1943;26;043;1769;15;8.479366873940078
1944;26;044;1527;18;11.787819253438114
1945;26;045;1364;26;19.06158357771261
1946;26;046;1205;17;14.107883817427386
1947;26;047;1748;25;14.302059496567505
1948;26;048;303;15;49.504950495049506
1949;26;049;3332;119;35.714285714285715
1950;26;050;3976;156;39.23541247484909
1951;26;051;314;21;66.87898089171975
1952;26;052;1355;28;20.66420664206642
1953;26;053;1075;13;12.093023255813954
1954;26;054;375;19;50.666666666666664
1955;26;055;500;4;8.0
1956;26;056;3855;52;13.488975356679637
1957;26;057;1687;1;0.5927682276229994
1958;26;058;509;8;15.717092337917485
1959;26;059;1845;29;15.718157181571815
1960;26;060;1114;8;7.1813285457809695
1961;26;061;181;12;66.29834254143647
1962;26;062;1419;11;7.751937984496124
1963;26;063;529;25;47.25897920604915
1964;26;064;101;16;158.41584158415841
1965;26;065;82;1;12.195121951219512
1966;26;066;1173;55;46.888320545609545
1967;26;067;3254;125;38.41425937307929
1968;26;068;540;151;279.6296296296296
1969;26;069;1393;23;16.511127063890882
1970;26;070;1687;17;10.07705986959099
1971;26;071;1802;28;15.538290788013319
1972;26;072;1498;30;20.026702269692922
1973;27;001;488;24;49.18032786885246
1974;27;002;1144;5;4.370629370629371
1975;27;003;423;30;70.92198581560284
1976;27;004;83;54;650.6024096385543
1977;27;005;244;5;20.491803278688526
1978;27;006;1043;14;13.422818791946309
1979;27;007;1866;98;52.51875669882101
1980;27;008;3865;21;5.433376455368693
1981;27;009;4109;94;22.876612314431735
1982;27;010;1173;195;166.24040920716112
1983;27;011;902;28;31.042128603104214
1984;27;012;3373;14;4.150607767565965
1985;27;013;746;160;214.47721179624665
1986;27;014;23;20;869.5652173913044
1987;27;015;1078;71;65.86270871985158
1988;27;016;724;21;29.005524861878452
1989;27;017;4268;114;26.710402999062794
1990;28;001;3707;29;7.823037496628001
1991;28;002;100;5;50.0
1992;28;003;1632;24;14.705882352941176
1993;28;004;1691;8;4.730928444707274
1994;28;005;1420;198;139.43661971830986
1995;28;006;1627;4;2.4585125998770745
1996;28;007;19;27;1421.0526315789473
1997;28;008;451;18;39.91130820399113
1998;28;009;914;16;17.505470459518598
1999;28;010;549;44;80.14571948998179
2000;28;011;639;11;17.21439749608764
2001;28;012;255;2;7.8431372549019605
2002;28;013;1116;28;25.089605734767026
2003;28;014;389;22;56.55526992287918
2004;28;015;4091;173;42.28794915668541
2005;28;016;380;8;21.05263157894737
2006;28;017;134;28;208.955223880597
2007;28;018;1262;20;15.847860538827259
2008;28;019;4238;30;7.078810759792355
2009;28;020;3846;2;0.5200208008320333
2010;28;021;1152;12;10.416666666666666
2011;28;022;1381;0;0.0
2012;28;023;3806;2;0.5254860746190226
2013;28;024;313;21;67.09265175718849
2014;28;025;3341;14;4.190362167015864
2015;28;026;1233;18;14.598540145985401
2016;28;027;583;8;13.722126929674099
2017;28;028;1077;15;13.927576601671309
2018;28;029;228;194;850.8771929824561
2019;28;030;163;7;42.94478527607362
2020;28;031;4149;26;6.266570257893468
2021;28;032;4115;19;4.6172539489671935
2022;28;033;678;101;148.96755162241888
2023;28;034;81;8;98.76543209876543
2024;28;035;1748;26;14.874141876430206
2025;28;036;286;26;90.9090909090909
2026;28;037;1361;30;22.04261572373255
2027;28;038;770;105;136.36363636363637
2028;28;039;196;20;102.04081632653062
2029;28;040;1312;75;57.16463414634146
2030;28;041;3910;19;4.859335038363171
2031;28;042;633;22;34.75513428120063
2032;28;043;1449;23;15.873015873015873
2033;29;001;199;171;859.2964824120603
2034;29;002;788;28;35.53299492385787
2035;29;003;1677;182;108.52713178294573
2036;29;004;3692;26;7.042253521126761
2037;29;005;1630;10;6.134969325153374
2038;29;006;1570;103;65.60509554140127
2039;29;007;3311;21;6.342494714587738
2040;29;008;4293;147;34.241788958770094
2041;29;009;869;21;24.165707710011507
2042;29;010;56;29;517.8571428571429
2043;29;011;252;9;35.714285714285715
2044;29;012;4160;1;0.2403846153846154
2045;29;013;420;84;200.0
2046;29;014;1755;18;10.256410256410257
2047;29;015;1274;3;2.3547880690737832
2048;29;016;1645;17;10.33434650455927
2049;29;017;187;6;32.0855614973262
2050;29;018;907;28;30.8710033076075
2051;29;019;4393;103;23.446391987252447
2052;29;020;3514;110;31.30335799658509
2053;29;021;3781;5;1.3224014810896587
2054;29;022;3737;3;0.8027829810008028
2055;29;023;278;30;107.9136690647482
2056;29;024;1175;16;13.617021276595745
2057;29;025;960;30;31.25
2058;29;026;151;19;125.82781456953643
2059;29;027;3877;0;0.0
2060;29;028;1055;15;14.218009478672986
2061;29;029;3814;2;0.5243838489774515
2062;29;030;1403;143;101.92444761225944
2063;29;031;1668;17;10.191846522781775
2064;29;032;1424;16;11.235955056179776
2065;29;033;1395;19;13.620071684587813
2066;29;034;4190;3;0.7159904534606205
2067;29;035;1304;7;5.368098159509202
2068;29;036;83;27;325.30120481927713
2069;29;037;858;8;9.324009324009324
2070;29;038;3478;145;41.69062679700978
2071;29;039;86;13;151.1627906976744
2072;29;040;3665;8;2.1828103683492497
2073;29;041;1834;12;6.543075245365322
2074;29;042;1550;5;3.225806451612903
2075;29;043;4149;17;4.097372860930345
2076;29;044;3840;17;4.427083333333333
2077;29;045;1481;8;5.401755570560432
2078;29;046;1535;11;7.166123778501628
2079;29;047;1285;12;9.33852140077821
2080;29;048;1763;23;13.045944412932501
2081;29;049;618;20;32.362459546925564
2082;29;050;0;91;inf
2083;29;051;766;133;173.62924281984334
2084;29;052;1957;11;5.620848237097598
2085;29;053;365;11;30.136986301369863
2086;29;054;1130;0;0.0
2087;29;055;1582;20;12.642225031605562
2088;29;056;454;22;48.458149779735685
2089;29;057;3406;24;7.046388725778039
2090;29;058;1514;11;7.265521796565389
2091;29;059;1522;25;16.4257555847569
2092;29;060;124;162;1306.4516129032259
2093;30;001;261;13;49.808429118773944
2094;30;002;3840;194;50.520833333333336
2095;30;003;1281;4;3.12256049960968
2096;30;004;330;24;72.72727272727273
2097;30;005;1221;171;140.04914004914005
2098;30;006;1093;17;15.553522415370539
2099;30;007;1553;30;19.31745009658725
2100;30;008;893;114;127.65957446808511
2101;30;009;451;192;425.7206208425721
2102;30;010;1661;45;27.092113184828417
2103;30;011;1908;13;6.813417190775682
2104;30;012;1363;12;8.804108584005869
2105;30;013;1911;130;68.02721088435374
2106;30;014;1563;0;0.0
2107;30;015;3953;2;0.5059448520111308
2108;30;016;1641;13;7.921998781230957
2109;30;017;384;19;49.479166666666664
2110;30;018;3774;21;5.5643879173290935
2111;30;019;879;24;27.303754266211605
2112;30;020;1745;17;9.742120343839542
2113;30;021;3278;23;7.0164734594264795
2114;30;022;1030;185;179.61165048543688
2115;30;023;872;19;21.788990825688074
2116;30;024;1410;23;16.31205673758865
2117;30;025;787;79;100.38119440914866
2118;30;026;1849;25;13.520822065981612
2119;30;027;471;41;87.04883227176221
2120;30;028;784;9;11.479591836734693
2121;30;029;3403;0;0.0
2122;30;030;1651;27;16.353725015142338
2123;30;031;3684;2;0.5428881650380022
2124;30;032;1253;2;1.596169193934557
2125;30;033;3266;25;7.654623392529087
2126;30;034;200;5;25.0
2127;30;035;3456;83;24.016203703703702
2128;30;036;1352;22;16.272189349112427
2129;30;037;1298;22;16.949152542372882
2130;30;038;4240;14;3.30188679245283
2131;30;039;37;25;675.6756756756756
2132;30;040;573;154;268.760907504363
2133;30;041;1267;20;15.785319652722968
2134;30;042;958;28;29.227557411273487
2135;30;043;1935;23;11.886304909560723
2136;30;044;3826;24;6.2728698379508625
2137;30;045;1572;16;10.178117048346056
2138;30;046;608;31;50.98684210526316
2139;30;047;907;5;5.512679162072767
2140;30;048;147;11;74.82993197278911
2141;30;049;1164;7;6.013745704467354
2142;30;050;3910;0;0.0
2143;30;051;1966;163;82.90946083418108
2144;30;052;3515;10;2.844950213371266
2145;30;053;700;10;14.285714285714286
2146;30;054;205;21;102.4390243902439
2147;30;055;145;5;34.48275862068966
2148;30;056;357;5;14.005602240896359
2149;30;057;23;0;0.0
2150;30;058;1111;21;18.901890189018903
2151;30;059;1210;0;0.0
2152;30;060;4353;13;2.9864461291063633
2153;30;061;3827;157;41.02430101907499
2154;30;062;235;30;127.65957446808511
2155;30;063;633;162;255.92417061611374
2156;30;064;790;23;29.11392405063291
2157;30;065;533;21;39.39962476547842
2158;30;066;3898;17;4.361210877373011
2159;30;067;1278;3;2.347417840375587
2160;30;068;1578;13;8.238276299112801
2161;30;069;1000;12;12.0
2162;30;070;692;77;111.27167630057804
2163;30;071;422;26;61.611374407582936
2164;30;072;803;27;33.623910336239106
2165;30;073;738;22;29.81029810298103
2166;30;074;1904;23;12.079831932773109
2167;30;075;275;15;54.54545454545455
2168;30;076;305;21;68.85245901639344
2169;30;077;1375;19;13.818181818181818
2170;30;078;783;14;17.879948914431672
2171;30;079;3286;24;7.303712720632989
2172;30;080;810;14;17.28395061728395
2173;30;081;4004;12;2.997002997002997
2174;30;082;4078;15;3.678273663560569
2175;30;083;3214;22;6.845052893590541
2176;30;084;3807;4;1.050696086157079
2177;30;085;44;25;568.1818181818181
2178;30;086;1931;114;59.03676851372346
2179;30;087;3724;104;27.926960257787325
2180;30;088;105;12;114.28571428571429
2181;30;089;1526;6;3.9318479685452163
2182;30;090;431;24;55.68445475638051
2183;30;091;19;11;578.9473684210526
2184;30;092;3264;148;45.34313725490196
2185;30;093;3572;2;0.5599104143337066
2186;30;094;1212;20;16.501650165016503
2187;30;095;338;116;343.1952662721894
2188;30;096;1795;12;6.685236768802229
2189;30;097;4376;25;5.712979890310786
2190;30;098;3602;27;7.4958356468628535
2191;30;099;41;9;219.5121951219512
2192;30;100;970;14;14.43298969072165
2193;30;101;1046;185;176.86424474187382
2194;30;102;838;25;29.832935560859188
2195;30;103;206;44;213.59223300970874
2196;30;104;4395;2;0.4550625711035267
2197;30;105;726;98;134.9862258953168
2198;30;106;4003;18;4.496627529352986
2199;30;107;1759;12;6.822057987492894
2200;30;108;556;157;282.37410071942446
2201;30;109;3307;25;7.559721802237678
2202;30;110;3940;23;5.83756345177665
2203;30;111;3343;23;6.880047861202513
2204;30;112;632;18;28.481012658227847
2205;30;113;755;169;223.841059602649
2206;30;114;268;7;26.119402985074625
2207;30;115;4418;12;2.716161158895428
2208;30;116;1477;42;28.436018957345972
2209;30;117;578;21;36.332179930795846
2210;30;118;4116;80;19.43634596695821
2211;30;119;1727;36;20.845396641574986
2212;30;120;1816;13;7.158590308370044
2213;30;121;1918;11;5.735140771637122
2214;30;122;1189;8;6.72834314550042
2215;30;123;501;121;241.51696606786427
2216;30;124;4355;29;6.659012629161883
2217;30;125;392;10;25.510204081632654
2218;30;126;82;3;36.58536585365854
2219;30;127;1398;21;15.021459227467812
2220;30;128;1897;6;3.16288877174486
2221;30;129;3663;8;2.184002184002184
2222;30;130;4170;11;2.6378896882494005
2223;30;131;1312;146;111.28048780487805
2224;30;132;1858;22;11.840688912809473
2225;30;133;1239;12;9.685230024213075
2226;30;134;1701;23;13.52145796590241
2227;30;135;1573;15;9.535918626827717
2228;30;136;519;132;254.33526011560693
2229;30;137;79;13;164.55696202531647
2230;30;138;4051;19;4.6901999506294745
2231;30;139;1111;91;81.90819081908191
2232;30;140;435;115;264.367816091954
2233;30;141;3275;26;7.938931297709924
2234;30;142;4248;18;4.237288135593221
2235;30;143;134;3;22.388059701492537
2236;30;144;4406;28;6.354970494779845
2237;30;145;3336;17;5.095923261390888
2238;30;146;1325;14;10.566037735849056
2239;30;147;801;12;14.9812734082397
2240;30;148;654;17;25.99388379204893
2241;30;149;245;19;77.55102040816327
2242;30;150;988;23;23.279352226720647
2243;30;151;1665;6;3.6036036036036037
2244;30;152;758;109;143.7994722955145
2245;30;153;713;24;33.66058906030855
2246;30;154;1673;163;97.42976688583383
2247;30;155;1734;21;12.110726643598616
2248;30;156;3724;20;5.370569280343717
2249;30;157;24;23;958.3333333333334
2250;30;158;836;30;35.88516746411483
2251;30;159;34;23;676.4705882352941
2252;30;160;4254;29;6.817113305124589
2253;30;161;4084;6;1.4691478942213516
2254;30;162;624;4;6.410256410256411
2255;30;163;272;18;66.17647058823529
2256;30;164;1201;13;10.824313072439633
2257;30;165;4244;24;5.655042412818096
2258;30;166;1273;19;14.925373134328359
2259;30;167;3945;29;7.3510773130545
2260;30;168;1151;102;88.61859252823632
2261;30;169;83;22;265.06024096385545
2262;30;170;957;19;19.853709508881924
2263;30;171;815;17;20.858895705521473
2264;30;172;3685;17;4.613297150610584
2265;30;173;4;12;3000.0
2266;30;174;81;2;24.691358024691358
2267;30;175;3465;3;0.8658008658008658
2268;30;176;251;7;27.888446215139442
2269;30;177;112;29;258.92857142857144
2270;30;178;1089;16;14.692378328741965
2271;30;179;4076;170;41.707556427870465
2272;30;180;559;29;51.8783542039356
2273;30;181;1481;16;10.803511141120865
2274;30;182;3854;11;2.8541774779449924
2275;30;183;3944;6;1.5212981744421907
2276;30;184;3512;187;53.24601366742597
2277;30;185;433;0;0.0
2278;30;186;1112;9;8.093525179856115
2279;30;187;1600;29;18.125
2280;30;188;1192;46;38.59060402684564
2281;30;189;730;7;9.58904109589041
2282;30;190;770;28;36.36363636363637
2283;30;191;1111;27;24.302430243024304
2284;30;192;4247;6;1.4127619496114905
2285;30;193;1408;26;18.46590909090909
2286;30;194;1624;23;14.16256157635468
2287;30;195;584;11;18.835616438356166
2288;30;196;1258;4;3.179650238473768
2289;30;197;65;167;2569.230769230769
2290;30;198;1424;9;6.320224719101123
2291;30;199;3645;0;0.0
2292;30;200;3874;86;22.19927723283428
2293;30;201;3496;14;4.004576659038902
2294;30;202;655;54;82.44274809160305
2295;30;203;3443;30;8.713331397037468
2296;30;204;3965;8;2.01765447667087
2297;30;205;1394;52;37.30272596843616
2298;30;206;4188;19;4.536771728748806
2299;30;207;1418;22;15.514809590973202
2300;30;208;4283;12;2.801774457156199
2301;30;209;718;17;23.676880222841227
2302;30;210;443;0;0.0
2303;30;211;1379;89;64.53952139231328
2304;30;212;4092;15;3.665689149560117
2305;31;001;3782;24;6.345848757271285
2306;31;002;829;22;26.537997587454765
2307;31;003;4219;0;0.0
2308;31;004;510;27;52.94117647058823
2309;31;005;3566;49;13.740886146943353
2310;31;006;314;10;31.84713375796178
2311;31;007;1090;11;10.091743119266056
2312;31;008;43;13;302.3255813953488
2313;31;009;4118;17;4.12821758135017
2314;31;010;1145;9;7.860262008733624
2315;31;011;1829;9;4.920721705850191
2316;31;012;485;0;0.0
2317;31;013;1260;7;5.555555555555555
2318;31;014;902;30;33.25942350332594
2319;31;015;3479;20;5.748778384593274
2320;31;016;3645;24;6.584362139917696
2321;31;017;1173;11;9.377664109121909
2322;31;018;222;27;121.62162162162163
2323;31;019;3619;9;2.486874827300359
2324;31;020;1521;13;8.547008547008547
2325;31;021;1217;29;23.8290879211175
2326;31;022;1894;17;8.97571277719113
2327;31;023;549;17;30.965391621129324
2328;31;024;4359;143;32.80568937829778
2329;31;025;249;25;100.40160642570281
2330;31;026;1584;31;19.57070707070707
2331;31;027;311;122;392.2829581993569
2332;31;028;1489;13;8.730691739422431
2333;31;029;52;134;2576.923076923077
2334;31;030;986;102;103.44827586206897
2335;31;031;1790;15;8.379888268156424
2336;31;032;45;24;533.3333333333334
2337;31;033;1259;67;53.21683876092137
2338;31;034;1224;6;4.901960784313726
2339;31;035;3497;11;3.1455533314269375
2340;31;036;954;3;3.1446540880503147
2341;31;037;3429;164;47.82735491396909
2342;31;038;1160;2;1.7241379310344827
2343;31;039;4169;10;2.3986567522187574
2344;31;040;3486;31;8.89271371199082
2345;31;041;1092;137;125.45787545787546
2346;31;042;3929;185;47.08577246118605
2347;31;043;1936;20;10.330578512396695
2348;31;044;1196;178;148.8294314381271
2349;31;045;3837;3;0.7818608287724785
2350;31;046;1329;193;145.221971407073
2351;31;047;3328;15;4.507211538461538
2352;31;048;1588;161;101.3853904282116
2353;31;049;89;29;325.8426966292135
2354;31;050;265;12;45.283018867924525
2355;31;051;3493;3;0.8588605782994561
2356;31;052;3244;30;9.247842170160295
2357;31;053;4064;8;1.968503937007874
2358;31;054;3669;15;4.088307440719542
2359;31;055;1448;20;13.812154696132596
2360;31;056;3457;30;8.678044547295343
2361;31;057;775;109;140.6451612903226
2362;31;058;808;16;19.801980198019802
2363;31;059;1033;23;22.265246853823815
2364;31;060;1243;27;21.72164119066774
2365;31;061;4457;29;6.506618801884676
2366;31;062;754;157;208.22281167108753
2367;31;063;4174;24;5.749880210828941
2368;31;064;3243;27;8.325624421831638
2369;31;065;1722;1;0.5807200929152149
2370;31;066;1037;62;59.78784956605593
2371;31;067;1431;24;16.771488469601678
2372;31;068;467;20;42.82655246252676
2373;31;069;408;2;4.901960784313726
2374;31;070;1161;13;11.19724375538329
2375;31;071;796;13;16.331658291457288
2376;31;072;1111;11;9.900990099009901
2377;31;073;1254;22;17.54385964912281
2378;31;074;1589;35;22.026431718061673
2379;31;075;1369;1;0.7304601899196493
2380;31;076;3755;14;3.728362183754993
2381;31;077;519;2;3.8535645472061657
2382;31;078;3905;132;33.80281690140845
2383;31;079;4497;25;5.55926173004225
2384;31;080;3796;7;1.8440463645943097
2385;31;081;375;3;8.0
2386;31;082;4421;22;4.976249717258539
2387;31;083;224;82;366.07142857142856
2388;31;084;3476;22;6.329113924050633
2389;31;085;3988;11;2.7582748244734203
2390;31;086;4232;30;7.088846880907372
2391;31;087;1717;184;107.16365754222481
2392;31;088;1183;18;15.215553677092139
2393;31;089;1983;9;4.53857791225416
2394;31;090;3844;19;4.942767950052029
2395;31;091;837;3;3.5842293906810037
2396;31;092;95;27;284.2105263157895
2397;31;093;3849;28;7.274616783580151
2398;31;094;4377;24;5.483207676490747
2399;31;095;917;7;7.633587786259542
2400;31;096;3529;16;4.533862283933126
2401;31;097;4392;7;1.5938069216757742
2402;31;098;1844;2;1.0845986984815619
2403;31;099;3685;4;1.0854816824966078
2404;31;100;1186;29;24.45193929173693
2405;31;101;3476;1;0.28768699654775604
2406;31;102;459;13;28.32244008714597
2407;31;103;1469;36;24.506466984343092
2408;31;104;3637;41;11.27302722023646
2409;31;105;828;31;37.43961352657005
2410;31;106;1754;2;1.1402508551881414
2411;32;001;45;9;200.0
2412;32;002;1757;28;15.936254980079681
2413;32;003;917;49;53.43511450381679
2414;32;004;4026;149;37.00943864878291
2415;32;005;28;25;892.8571428571429
2416;32;006;433;1;2.3094688221709005
2417;32;007;905;19;20.994475138121548
2418;32;008;4163;68;16.33437424933942
2419;32;009;307;38;123.7785016286645
2420;32;010;4487;18;4.011589034989971
2421;32;011;3646;5;1.3713658804168953
2422;32;012;402;114;283.5820895522388
2423;32;013;1642;7;4.263093788063338
2424;32;014;3255;67;20.583717357910906
2425;32;015;1425;2;1.4035087719298245
2426;32;016;153;119;777.7777777777778
2427;32;017;1;15;15000.0
2428;32;018;3438;16;4.653868528214078
2429;32;019;4291;26;6.059193661151247
2430;32;020;3337;22;6.592747977225052
2431;32;021;1649;7;4.244996967859309
2432;32;022;1124;12;10.676156583629894
2433;32;023;1567;30;19.14486279514997
2434;32;024;109;25;229.3577981651376
2435;32;025;1238;10;8.077544426494345
2436;32;026;1555;2;1.2861736334405145
2437;32;027;1349;28;20.756115641215715
2438;32;028;1298;184;141.75654853620955
2439;32;029;882;28;31.746031746031747
2440;32;030;1089;79;72.54361799816346
2441;32;031;4236;17;4.013220018885741
2442;32;032;452;15;33.1858407079646
2443;32;033;4451;90;20.22017524151876
2444;32;034;1787;12;6.715165081141578
2445;32;035;3980;29;7.28643216080402
2446;32;036;647;22;34.003091190108194
2447;32;037;4057;10;2.464875523786049
2448;32;038;3866;5;1.2933264355923435
2449;32;039;979;4;4.085801838610827
2450;32;040;399;196;491.2280701754386
2451;32;041;3692;106;28.710725893824485
2452;32;042;3819;55;14.401675831369468
2453;32;043;1090;6;5.504587155963303
2454;32;044;866;19;21.939953810623557
2455;32;045;4097;19;4.637539663168172
2456;32;046;1703;18;10.569583088667057
2457;32;047;791;13;16.43489254108723
2458;32;048;289;10;34.602076124567475
2459;32;049;53;4;75.47169811320755
2460;32;050;1649;57;34.56640388114008
2461;32;051;1310;98;74.80916030534351
2462;32;052;715;10;13.986013986013987
2463;32;053;3799;24;6.317451961042379
2464;32;054;1097;114;103.91978122151322
2465;32;055;4049;2;0.49394912324030626
2466;32;056;3284;0;0.0
2467;32;057;1467;136;92.706203135651
2468;32;058;4271;30;7.024116132053384
